MAT.1.1	Yani yang tarsila ni Isa Almasi. Si Isa topo ni Daud, aw si Daud topo ni Ibrahim.
ROM.3.20	Idto sagaw, way otaw na ma-inang ng matorid sang pagtanaw ng Tohan sabap sang pagpangagad sang Hokoman. Awgaid sabap sang Hokoman kyatigaman natun na baradosa kita.
ROM.3.21	Awgaid adon pyakita da ng Tohan daw ono yang kanan pama-agi untak yang manosiya ma-inang ng matorid sang pagtanaw nan kay di yani ma-inang sabap sang pagpangagad sang Hokoman. Pyatigam da yan sang syorat ni Nabi Mosa sang Kitab Tawrat kipat oman sang syorat ng kadaigan pa na mga nabi. 
ROM.3.22	Na adon, yani yang pama-agi ng Tohan na amponon aw atarimaun nan na matorid yang manosiya sabap sang pagpangintoo nilan kang Isa Almasi. Yani yang inangun ng Tohan sang kariko ng yagapangintoo kang Isa Almasi, mga Yahodi aw dili ng Yahodi, kay way pyagabidaan nilan. 
ROM.3.23	Kay yang kariko ng manosiya yagapakadosa aw yagapakawat sang Tohan kay wa silan pakatoman sang kahanda nan kanilan. 
ROM.3.24	Awgaid sabap sang iklas na looy ng Tohan amponon aw atarimaun nan kita na matorid sabap kang Isa Almasi na yan yang yagalowas kanatun sikun sang mga dosa ta. 
ROM.3.25	Kay pyadaa ng Tohan si Isa Almasi adi sang donya untak ipakorban nan yang kanan kinabowi para sang manosiya kay untak mawaa yang kadaman ng Tohan kanilan. Agaw, sabap sang dogo ni Isa Almasi na yaboos sang pagkamatay nan, amponon ng Tohan yang mga dosa ng kariko ng yagapangintoo kanan. Ininang yani ng Tohan untak ipakita nan sang manosiya na yan matorid. Kay singaong ona pyagasabaran da gaid nan yang mga dosa ng manosiya aw wa nan silan asiksaa maskin dait silan siksaun. 
ROM.3.26	Awgaid adon siniksa da nan yang kadosaan pina-agi sang pagkamatay ni Isa Almasi aw pyakita da nan na yan matorid. Aw sabap sinyan mapakay na atarimaun nan na matorid yang maskin sino na yagapangintoo kang Isa Almasi.
ROM.3.27	Na, kong maynan, di kita makapa-ambog na atarimaun kita ng Tohan sabap sang mga inang ta. Nanga? Kay yampon kita ng Tohan aw tyarima nan kita na matorid dili sabap sang pagpangagad natun sang Hokoman awgaid sabap sang pagpangintoo aw pagpangagad natun kang Isa Almasi. 
ROM.3.28	Kay yakasigoro kita na yang manosiya amponon aw atarimaun ng Tohan na matorid sabap gaid sang pagpangintoo kang Isa Almasi aw dili sabap sang pagpangagad sang Hokoman. 
ROM.3.29	Awgaid basin yagadumdum kamo na yang Tohan, Tohan da gaid ng mga Yahodi. Na, dili yani ng bunna kay Tohan oman yan ng mga dili ng Yahodi. 
ROM.3.30	Kay sambok da yang Tohan ng kariko ng manosiya, aw sambok da yang pama-agi na ma-inang ng matorid yang manosiya. Kay amponon aw atarimaun ng Tohan na matorid yang maskin sino na yagapangintoo kang Isa Almasi, yang mga Yahodi aw dili ng Yahodi. 
ROM.3.31	Na, yagapasabot ba yani na kong mangintoo kita kang Isa Almasi, waa day siyat ng Hokoman? Dili! Kay sang kabunnaan, sabap sang pagpangintoo mapakay da natun tomanun yang katoyowan ng Hokoman ng Tohan.
ROM.4.1	Adon, bain kang Nabi Ibrahim na ompo natun na mga Yahodi, ono yang ikapaglaong ta makapantag kanan? Nanga tyarima yan ng Tohan na matorid? 
ROM.4.2	Kong sawpama, tyarima yan na matorid sabap sang pagpangagad nan sang Hokoman, aon gao ikapa-ambog nan. Awgaid sang kabunnaan, way ikapa-ambog nan sa adapan ng Tohan. 
ROM.4.3	Kay aon yakasorat sang Kitab na yagalaong, “Si Ibrahim yasarig sang Tohan, aw sabap sang pagsarig nan tyarima yan na matorid.”
ROM.4.4	Adon, atagan ta kamo ng opamaan. Yang otaw na yagagawbuk, asoweldowan. Yang soweldo na amadawat nan di matawag ng pahala, awgaid bayad sang gawbuk nan. 
ROM.4.5	Awgaid tuna yang kaamponan ng Tohan. Kay amponon aw atarimaun nan kita na matorid dili sabap sang mga inang ta, awgaid sabap ng yagapangintoo kita sang Tohan na yan yang matigam magpakatorid ng mga baradosa. 
ROM.4.6	Mag-onawa sinyan yang mana ng pyaglaongan ni Soltan Daud na dakowa yang kadyawan ng otaw na tyarima ng Tohan na matorid na dili sabap sang mga inang nan. 
ROM.4.7	Laong nan,
ROM.4.7	“Kadyaw ng ginawa ng otaw
ROM.4.7	na yampon ng Tohan sang mga inang nan na maat
ROM.4.7	aw pyapas yang mga dosa nan.
ROM.4.8	Kadyaw ng ginawa ng otaw
ROM.4.8	na atarimaun ng Tohan na yang kanan dosa di da nan adumdumun.”
ROM.4.9	Na adon, yani na kaamponan ng mga dosa, amadawat gaid ng mga Yahodi na yamatoli? Dili! Amadawat oman yan ng mga dili ng Yahodi na wa akatoli. Kay pyagalaong da ko kamayo na yakasorat sang Kitab na tyarima si Nabi Ibrahim ng Tohan na matorid sabap sang pagpangintoo nan. 
ROM.4.10	Na, kano pa atarimaa si Nabi Ibrahim ng Tohan na matorid? Sang wakto na tyoli da yan atawa sang wa pa yan akatoli? Sang kabunnaan, tyarima yan ng Tohan na matorid sang wa pa yan akatoli. 
ROM.4.11	Pagkatapos, yagapatoli yan sobay sang sogo kanan ng Tohan aw yang pagtoli yang tanda na tyarima da yan na matorid sabap sang pagpangintoo nan sang wa pa yan akatoli. Idto sagaw, amatawag si Nabi Ibrahim ng ama
ROM.4.12	Si Nabi Ibrahim matawag oman ng ama ng mga Yahodi na yamatoli, awgaid dili sabap ng yamatoli silan, awgaid sabap ng yagapangintoo oman silan sang Tohan na mag-onawa ni Nabi Ibrahim sang wakto na wa pa yan akatoli.
ROM.4.13	Singaong ona yagapasad yang Tohan kang Nabi Ibrahim kipat yang mga topo nan na amadawat nilan yang tibok donya. Maynini yang pasad ng Tohan dili sabap ng yagapangagad si Nabi Ibrahim sang Hokoman awgaid sabap ng tyarima yan na matorid sabap sang pagpangintoo nan sang Tohan. 
ROM.4.14	Na, kong yang pasad ng Tohan para gaid sang mga otaw na yagapangagad sang Hokoman, mana nan na way kapantagan yang pagpangintoo sang Tohan aw way oman kapantagan yang kanan pasad. 
ROM.4.15	Kay yang Hokoman yang pyagasabapan nanga asiksaun kita ng Tohan kay way otaw na makatoman sinyan! Awgaid kong way Hokoman, way oman amakasopak sinyan.
ROM.4.16	Agaw, ininang ng Tohan yang kanan pasad kang Nabi Ibrahim sabap ng yagapangintoo yan kanan untak mapayag na yatag nan yang kanan pasad sabap sang looy nan. Aw sabap sinyan sigorado oman na amadawat yang pyasad nan ng kariko na amabilang ng mga topo ni Nabi Ibrahim na dili gaid ng mga Yahodi na yasakop sang Hokoman, awgaid yang mga dili ng Yahodi oman na yagapangintoo sang Tohan mag-onawa ni Nabi Ibrahim. Kay si Nabi Ibrahim yang pyagatawag na ama ng kariko ng yagapangintoo. 
ROM.4.17	Mag-onawa yani sang yakasorat sang Kitab na yagalaong, “Pinili ta kaw untak ma-inang ng ama ng madaig na mga bangsa.”
ROM.4.18	Yani si Nabi Ibrahim, maskin waa day pag-asa nan na ka-aonan pa yan ng anak, yasarig yan sang Tohan na atomanun nan yang pasad nan kanan. Agaw, sabap sang pagpangintoo nan ya-inang yan ng ompo ng kabangsa-bangsaan sobay sang pasad kanan ng Tohan na yagalaong, “Yang kadaig ng mga katopo-topowan mo maga-onawa sang kadaig ng mga bitoon sang langit.”
ROM.4.19	Sang wakto na yatagan yan ng Tohan sini na pasad masaid da 100 ka toig yang idad ni Nabi Ibrahim. Kyatigaman nan na matikadung da yan aw di da yan makapanganak. Kyatigaman oman nan na yang asawa nan na si Sara di maka-anak. Awgaid maskin maynan, wa yan akawaai ng pagsarig sang Tohan. 
ROM.4.20	Wa yan pagadowa-dowa na amatoman pa yang pasad ng Tohan, awgaid yagakabagsug pa yang pagsarig nan aw pyoji nan yang Tohan. 
ROM.4.21	Bali na kasigorowan nan na sabap sang kabarakat ng Tohan amatoman yang pasad nan kanan. 
ROM.4.22	Agaw, sabap sang pagsarig nan sang Tohan tyarima yan na matorid. 
ROM.4.23	Yang yakasorat sang Kitab na tyarima yan ng Tohan na matorid yasorat dili gaid sabap kang Nabi Ibrahim 
ROM.4.24	awgaid sabap oman kanatun. Kay mag-onawa sinyan atarimaun kita ng Tohan na matorid kong mangintoo kita kanan na yagbowi oman kang Isa na kanatun Tagallang sikun sang kamatayun. 
ROM.4.25	Yani si Isa, tyogotan yan ng Tohan na amatay sabap sang mga dosa ta, aw byowi oman yan ng Tohan untak tarimaun kita na matorid.
ROM.5.1	Agaw adon, tyarima da kita-kamo ng Tohan na matorid sabap sang kanatun pagpangintoo aw pyakadyaw yang kanatun relasyon adto kanan sabap sang ininang ni Isa Almasi na kanatun Tagallang. 
ROM.5.2	Sabap kanan yakadood kita adto sang Tohan, aw sabap sang kanatun pagpangintoo yakadawat kita ng looy ng Tohan aw matorid da kita sang pagtanaw nan. Agaw, dakowa da yang kasowat ta kay aon kanatun kasigorowan na amakasawit kita ng kabantog ng Tohan adto sa sorga.
ROM.5.3	Awgaid yamasowat oman kita kong adatungan kita ng mga kasikotan kay sabap sang mga kasikotan ma-inang kita ng matisabar. 
ROM.5.4	Na, kong matigam da kita magsabar, idto yang tanda na mabagsug yang kanatun pagpangintoo. Aw kong mabagsug da yang kanatun pagpangintoo, makasigoro kita na amakasawit kita sang kadyawan ng Tohan adto sa sorga. 
ROM.5.5	Yakasigoro sagaw kita na amadawat natun yang pyagatagadan ta na kadyawan kay sabap sang Nyawa ng Tohan na yatag nan kanatun kyatigaman natun sa suud ng pangatayan ta na yamaooy yang Tohan kanatun.
ROM.5.6	Dumduma da gaid mayo daw ono yang kadakowa ng looy ng Tohan kanatun. Kay singaon way ma-inang ta untak malowas kita sikun sang mga dosa natun. Awgaid sang wakto na pyagakahanda ng Tohan yagapakamatay yang Almasi para kanatun na mga baradosa. 
ROM.5.7	Mairap da gani magpakamatay para sang otaw na matorid. Awgaid para sang otaw na madyaw, basin aon otaw na andam magpakamatay. 
ROM.5.8	Awgaid yang Almasi yagapakamatay para kanatun-mayo sang wakto na baradosa pa kita. Aw sang mayninyan na pama-agi pyakita ng Tohan daw ono yang kadakowa ng looy nan kanatun.
ROM.5.9	Na adon, kay tyarima da kita-kamo ng Tohan na matorid sabap sang dogo ni Isa Almasi na yaboos sang pagkamatay nan, makasigoro kita na amalowas kita sikun sang kadaman ng Tohan sang Allaw na Maori sabap kang Isa Almasi. 
ROM.5.10	Kay singaon na mga kalaban pa kita ng Tohan pyakadyaw yang kanatun relasyon adto kanan sabap sang pagkamatay ni Isa Almasi na kanan Anak. Aw adon, sabap ng madyaw da yang kanatun relasyon adto kanan, makasigoro lumban kita na amalowas kita sikun sang madatung na siksa sabap ng yabowi oman si Isa Almasi. 
ROM.5.11	Aw dili gaid inyan, awgaid yamasowat oman kita kay maskin adon kyaonan da kita ng madyaw na relasyon adto sang Tohan sabap sang ininang ni Isa Almasi na kanatun Tagallang.
ROM.5.12	Singaong ona yagpakadosa si Nabi Adam, aw idto yang pagsogod ng pagpakadosa ng manosiya. Aw yang pagpakadosa nan yagadaa ng kamatayun sang manosiya. Agaw sagaw, yang kariko ng manosiya adatungan ng kamatayun kay yang kariko nilan yagapakadosa. 
ROM.5.13	Kay maskin sang panahon na wa pa atagan ng Tohan yang Hokoman yagapakadosa da yang manosiya. Awgaid yang dosa nilan di matawag na sopak kay waa pay Hokoman sidto na panahon. 
ROM.5.14	Awgaid maskin maynan, yang kariko ng mga otaw yamangkamatay sikun sang panahon ni Nabi Adam sampay da sang panahon ni Nabi Mosa maskin yang dosa nilan dili ng mag-onawa ng dosa ni Nabi Adam na yasopak sang sogowan ng Tohan. Adon, si Nabi Adam aw yang Almasi na yasonod kanan domatung, aon pagka-onawa nilan kay yang ininang nilan aon resulta para sang kariko ng manosiya.
ROM.5.15	Awgaid dakowa yang pyagabidaan ng resulta ng ininang nilan. Kay yang kaamponan na i-atag ng Tohan dili ng mag-onawa sang dosa na ininang ni Nabi Adam. Kay kong adatungan ng kamatayun yang kariko ng manosiya sabap ng yasopak sang Tohan yang sambok na otaw na mag-onawa ni Nabi Adam, labaw pa sinyan na amadawat ng manosiya yang looy aw kaamponan ng Tohan sabap sang ininang ng sambok na otaw na mag-onawa ni Isa Almasi. 
ROM.5.16	Na, aon oman isa na pyagabidaan ng atag ng Tohan aw yang dosa na ininang ni Nabi Adam. Kay sabap sang sambok gaid na dosa na ininang ni Nabi Adam pyagahokom da yang kariko ng manosiya na asiksaun. Awgaid tuna yang atag ng Tohan. Kay maskin madaig da yang mga dosa ng manosiya, amponon silan ng Tohan aw atarimaun nan silan na matorid. 
ROM.5.17	Na, makita da natun na sabap sang dosa ng sambok na otaw mag-onawa ni Nabi Adam, yang kariko ng manosiya dait matay. Awgaid labaw pa sinyan yang resulta ng ininang ng sambok na otaw na mag-onawa ni Isa Almasi. Kay sabap kanan, sino-sino yang yatarima ng dakowa na looy ng Tohan aw yang kaamponan
ROM.5.18	Idto sagaw, sabap sang dosa na ininang ng sambok na otaw na mag-onawa ni Nabi Adam yang kariko ng manosiya pyagahokom ng Tohan na asiksaun. Mag-onawa oman sinyan, sabap sang matorid na ininang
ROM.5.19	Kay sabap ng yasopak sang pyaglaongan ng Tohan yang sambok na otaw mag-onawa ni Nabi Adam, yang kariko ng manosiya ya-inang ng baradosa. Mag-onawa oman sinyan, sabap ng yagapangagad
ROM.5.20	Adon, yatag ng Tohan yang Hokoman untak makita ng mga manosiya na yasopak silan kanan. Awgaid pagkatigam da nilan sang Hokoman, yagakadaig pa yang mga sopak nilan. Awgaid maskin yagakadaig yang dosa ng manosiya, labaw pa sinyan yang looy ng Tohan kanilan. 
ROM.5.21	Idto sagaw, yang kariko ng manosiya yasakop sang kamatayun sabap sang mga dosa nilan. Awgaid sabap sang looy ng Tohan atagan silan ng kinabowi na way kataposan kay amponon silan ng Tohan aw atarimaun nan silan na matorid sabap sang ininang ni Isa Almasi na kanatun Tagallang.
ROM.6.1	Na, kong maynan, ono yang ikapaglaong natun? Madyaw ba aw padayonon ta yang pagpakadosa untak kadogangan pa yang looy ng Tohan kanatun? 
ROM.6.2	Dili! Di mapakay na magapadayon pa kita ng pagpakadosa kay waa day kapatot kanatun yang dosa! Kay mag-onawa da kita ng patay na di da makadosa. 
ROM.6.3	Wa ba mayo akatigami na sang pagsogbo kanatun yagakasambok kita kang Isa Almasi aw sabap sinyan yaga-upud kita sang kanan pagkamatay? 
ROM.6.4	Agaw sagaw, sabap sang pagsogbo kanatun maynang yamatay aw lyubung kita upud kang Isa Almasi kay untak mag-onawa kanan na byowi oman sabap sang kabarakat ng Tohan na Ama, abowiun oman kita, mana nan na amabago da kita.
ROM.6.5	Na, kong yagakasambok kita kang Isa Almasi sang pagkamatay nan, sigorado na magakasambok oman kita kanan sang pagkabowi oman nan. 
ROM.6.6	Kay kyatigaman natun na yang dadaan na kinaiya natun lyansang da adto sang kaoy upud kang Isa Almasi untak waa day karim natun mag-inang ng maat aw di da kita ma-allang sang kadosaan. 
ROM.6.7	Kay yang otaw na patay da, waa day kapatot kanan yang dosa.
ROM.6.8	Na adon, kay maynang yamatay da kita-kamo upud kang Isa Almasi, yakasigoro kita na amabowi oman kita upud kanan. 
ROM.6.9	Kyatigaman natun na sabap ng byowi oman si Isa Almasi sikun sang kamatayun, di da yan amatay. Agaw, waa day kapatot kanan yang kamatayun. 
ROM.6.10	Yamatay yan ng maka-isa gaid para sang dosa ng manosiya. Awgaid yabowi oman yan, aw yang kanan kinabowi para gaid sang Tohan. 
ROM.6.11	Mag-onawa sinyan, sabap sang pagkasambok mayo kang Isa Almasi dait dumdumun mayo na yamatay da kamo sang dosa aw yang kinabowi mayo adon para gaid sang Tohan.
ROM.6.12	Agaw, ayaw da mayo togoti na magabuut pa yang dosa sang badan mayo na aon kamatayun untak di da mayo pangagadan yang maat na napso mayo. 
ROM.6.13	Ayaw mayo gamita yang maskin ono na bain ng badan mayo sang pagpakadosa atawa pag-inang ng maat. Awgaid i-atag da mayo yang sarili mayo adto sang Tohan kay maynang yabowi oman kamo sikun sang kamatayun aw yatagan da kamo ng bago na kinabowi. Agaw, gamita mayo yang kariko ng badan mayo sang pag-inang ng matorid. 
ROM.6.14	Kay adon waa day kapatot kamayo yang dosa sabap ng wa da kamo akasakop sang Hokoman, awgaid yasakop da kamo sang looy ng Tohan.
ROM.6.15	Na adon, kay wa da kita akasakop sang Hokoman kondi yang looy ng Tohan, karim ba yan ipasabot na makapadayon kita ng pagpakadosa? Di mapakay! 
ROM.6.16	Wa kadi mayo akatigami daw sino yang piliun mayo na pangagadan mayo, yan yang amo mayo aw kamo yang mga allang nan? Agaw, kong abay kita magpakadosa, allang kita ng dosa aw yang resulta na amatay kita aw amabuag kita sang Tohan taman sa taman. Awgaid kong pangagadan natun yang Tohan, allang kita ng Tohan aw yang resulta na ama-inang kita ng matorid sang pagtanaw nan. 
ROM.6.17	Dakowa yang panginsokor ko sang Tohan kay maskin singaon mga allang kamo ng dosa, adon di da! Kay adon iklas yang pagpangagad mayo sang bunna na indowan na pyaga-indo nami kamayo. 
ROM.6.18	Yalowas da kamo sikun sang dosa aw yang katoridan da yang pyangagadan mayo.
ROM.6.19	Gyamit ko yang pasombingay ng allang aw amo untak madari mayo masabot daw ono yang karim ko ipasabot. Singaon gyamit mayo yang badan mayo sang pag-inang ng maskin ono na maat aw masiyat. Aw yang resulta na wa da kamo paka-ondang ng pag-inang ng maat. Agaw, maynang mga allang da kamo ng dosa. Awgaid adon, dait na i-atag mayo yang kinabowi mayo adto sang Tohan aw pangagadan mayo yang kadyawan na maynang mga allang da kamo ng katoridan. Aw yang resulta yang pagkasotti mayo. 
ROM.6.20	Singaong mga allang pa kamo ng dosa, mawat sang dumduman mayo yang pag-inang ng matorid. 
ROM.6.21	Na, sidto na wakto ono kadi yang kadyawan na yakamang mayo sang mga inang na pyagakamomowa da mayo adon? Waa! Kay yang resulta ng mga inang mayo yang kamatayun na yan yang pagbuag sang Tohan taman sa taman. 
ROM.6.22	Awgaid adon yalowas da kamo sikun sang dosa aw mga allang da kamo ng Tohan. Yang resulta yang pagkasotti mayo, aw sang orian amadawat mayo yang kinabowi na way kataposan. 
ROM.6.23	Kay yang bayad sang kadosaan yang kamatayun. Awgaid yang atag ng Tohan yang kinabowi na way kataposan sabap kang Isa Almasi na kanatun Tagallang.
ROM.7.1	Mga kalomonan ko, yakasigoro ako na makasabot kamo sini na ipaglaong ko kamayo kay yamatigam kamo sang hokoman. Agaw, kyatigaman mayo na yang otaw yamasakop gaid sang hokoman mintras bowi pa yan. 
ROM.7.2	Sawpama, mag-onawa yan sang sambok na bobay na aon kanan bana. Sobay sang hokoman di mapakay na amaminyo oman yang bobay mintras bowi pa yang kanan bana. Awgaid kong patay da yang kanan bana, waa day kapatot kanan yang hokoman ng kaminyoon aw amakabana da oman yan. 
ROM.7.3	Na, kong magabana oman inyan na bobay mintras bowi pa yang kanan bana, magajina da yan. Awgaid kong patay da yang kanan bana, waa day kapatot kanan yang hokoman ng kaminyoon aw di yan magajina maskin magabana da oman yan.
ROM.7.4	Mag-onawa oman sinyan, mga kalomonan ko, yang kabutang mayo. Waa day kapatot kamayo yang Hokoman ni Nabi Mosa kay maynang yamatay da kamo upud sang Almasi. Agaw adon, sakop da kamo ni Isa Almasi na yabowi oman sikun sang kamatayun. Ya-inang yani untak maka-inang da kita ng kadyawan para sang Tohan. 
ROM.7.5	Kay singaon na yagapangagad pa kita sang dadaan na kinaiya natun, yang maat na napso da gaid yang pyangagadan ta. Aw sabap sang Hokoman yagakadakowa pa kadi yang napso natun sang pag-inang ng maat. Agaw, yang resulta yang kamatayun na mag-onawa ng pagbuag sang Tohan taman sa taman. 
ROM.7.6	Awgaid adon, sabap ng yamatay da kita upud kang Isa Almasi, waa day kapatot kanatun yang Hokoman na yaga-allang kanatun singaon. Agaw, yang pagpangagad natun sang Tohan di da ng mag-onawa singaon na yagapangagad pa kita sang yakasorat sang Hokoman. Awgaid adon, bago da yang pama-agi ng pagpangagad natun sang Tohan kay tyabangan da kita ng Nyawa nan.
ROM.7.7	Na, kong maynan, basin magalaong da kamo na maat kadi yang Hokoman. Dili! Dili ng Hokoman yang pyagasabapan ng dosa, kondi yang Hokoman yang yagapatigam kanatun daw ono yang dosa. Sawpama, kong wa pagalaong yang Hokoman na di dait magnapso sang kabutangan ng kadaigan,
ROM.7.8	Awgaid pagkatigam ko sang pyaglaongan ng Hokoman, kyadogangan pa yang napso ko sabap ng baradosa ako. Agaw sagaw, kong way Hokoman, di natun katigaman na dosa kadi yang ininang ta. 
ROM.7.9	Singaon na way katigam ko sang Hokoman, yagadumdum ako na madyaw ako aw way dosa ko. Awgaid pagkatigam ko sang kasogowan, kinita ko na baradosa kadi ako 
ROM.7.10	aw pyagahokom da ako na amatay. Na, yang Hokoman yatag ng Tohan kanatun untak ka-aonan kita ng kinabowi na way kataposan. Awgaid sabap ng wa ko akapangagadi yang Hokoman, pyagahokom da ako na amatay aw amabuag sang Tohan taman sa taman.
ROM.7.11	Agaw, sabap sang dosa na idi kanak yama-ilad ako kay pagtoo ko na aka-aonan ako ng kinabowi sabap sang pagpangagad sang Hokoman. Awgaid sang kabunnaan, sabap ng syopak ko yang Hokoman, pyagahokom da ako na amatay aw amabuag sang Tohan.
ROM.7.12	Awgaid yang Hokoman na yatag ng Tohan matorid, aw yang kariko ng mga kasogowan nan matorid aw madyaw. 
ROM.7.13	Na, kong maynan, yagapasabot ba yani na yang Hokoman na madyaw yang pyagasabapan daw nanga pyagahokom ako na amabuag sang Tohan? Dili! Yang pyagasabapan yang dosa! Sabap sang Hokoman kinita ko na baradosa ako aw dait ako hokomon na asiksaun. Agaw, sabap sang Hokoman akatigaman natun daw ono sagaw yang kaat ng dosa.
ROM.7.14	Na, kyatigaman natun na yang Hokoman sikun sang Tohan. Awgaid ako, manosiya gaid ako na yagapaka-inang ng dosa. 
ROM.7.15	Wa ako pakasabot sang sarili ko kay yang madyaw na karim ko inangun, di ko ma-inang. Awgaid yang maat na di ko karim inangun, idto yang ininang ko. 
ROM.7.16	Na, kong wa ako akallini sang ininang ko na maat, mana nan na yaka-oyon ako na madyaw yang Hokoman. 
ROM.7.17	Na, maskin di ko karim mag-inang ng maat, ininang ko yan sabap sang dosa na idi sa suud ng pangatayan ko. 
ROM.7.18	Kyatigaman ko na yang kinaiya ko na manosiya baradosa aw way madyaw na yaga-uya adi sa suud ng pangatayan ko. Kay maskin karim ko mag-inang ng madyaw, di ko yan ma-inang. 
ROM.7.19	Kay yang ininang ko dili nidtong madyaw na karim ko gao inangun, awgaid yang maat na di ko karim inangun. 
ROM.7.20	Na, kong yang maat na di ko karim inangun yang yabay ko inangun, mana nan na dili ako yang yagabuut mag-inang sinyan kondi yang dosa na idi kanak.
ROM.7.21	Agaw, yani yang kinita ko. Maskin karim ko mag-inang ng madyaw, yang maat da gaid yang ininang ko. 
ROM.7.22	Sa suud ng dumduman ko dakowa yang karim ko magpangagad sang Hokoman ng Tohan. 
ROM.7.23	Awgaid maynang yapugus ako pag-inang ng maat na sopak sang dumduman ko. Agaw, maynang yapiriso ako ng baradosa na kinaiya ko. 
ROM.7.24	Astaga! Kallat saba yang kabutang ko! Sino kowaw yang amakatabang kanak na amalowas ako sikun sining baradosa na kinaiya ko na magadaa kanak adto sang kamatayun? 
ROM.7.25	Sokor sang Tohan kay tyabangan nan ako aw sabap sang ininang ni Isa Almasi na kanatun Tagallang yalowas ako!
ROM.7.25	Idto sagaw, sa suud ng dumduman ko karim ko magpangagad sang Hokoman ng Tohan, awgaid sabap sang baradosa na kinaiya ko magpakadosa ako.
ROM.8.1	Na adon, yang mga yagakasambok kang Isa Almasi di da hokomon na asiksaun. 
ROM.8.2	Kay sabap sang pagkasambok natun kang Isa Almasi yasakop da kita sang Nyawa ng Tohan na yaga-atag kanatun ng kinabowi. Agaw, yalowas da kita sikun sang kapatot ng dosa na magadaa kanatun adto sang kamatayun. 
ROM.8.3	Yang Hokoman wa pakalowas kanatun sikun sang dosa kay manosiya gaid kita na baradosa na di makatoman sang Hokoman. Awgaid yang wa aka-inang ng Hokoman, ininang da ng Tohan. Kay syogo nan yang kanan Anak adi sang donya sang lawas ng manosiya untak ma-inang yan ng korban para sang kadosaan ng manosiya. Aw sang pagkamatay ni Isa Almasi yokoman da ng Tohan yang dosa sa suud ng lawas ng manosiya. 
ROM.8.4	Ininang yani ng Tohan untak yang katoridan na pyagasogo ng Hokoman matoman adi kanatun na di da kita amangagad sang kanatun napso awgaid yang Nyawa ng Tohan.
ROM.8.5	Kay yang mga otaw na yagapangagad sang napso nilan, way lain na pyagadumdum nilan yatabiya yang pag-inang ng kyanapsowan nilan. Awgaid yang mga otaw na yagapangagad sang Nyawa ng Tohan, yabay nilan dumdumun yang pag-inang ng karim ng Nyawa ng Tohan. 
ROM.8.6	Kong yang otaw abay gaid magpadaa sang napso nan, yang resulta yang kamatayun na mag-onawa ng pagbuag sang Tohan taman sa taman. Awgaid kong pyagabuutan yan ng Nyawa ng Tohan, aka-aonan yan ng kalinaw sa suud ng pangatayan nan aw atagan yan ng kinabowi na way kataposan. 
ROM.8.7	Kontra ng Tohan yang otaw na abay gaid magpadaa sang napso nan kay di nan pangagadan yang Hokoman ng Tohan. Aw sang kabunnaan, di oman yan makapangagad. 
ROM.8.8	Agaw, sino-sino yang magpadaa sang napso nan, di yan amakasowat sang Tohan.
ROM.8.9	Awgaid kamo, wa da kamo pagapadaa sang napso mayo, awgaid pyagabuutan da kamo ng Nyawa ng Tohan kong bunna na iyan kamayo yang Nyawa nan. Aw sino-sino yang waa sang pangatayan nan yang Nyawa ng Tohan na yatag ng Almasi, di yan sakop ng Almasi. 
ROM.8.10	Awgaid kong iyan kamayo yang Almasi, maskin amatay yang badan mayo sabap sang dosa,
ROM.8.11	Na, kong iyan kamayo yang Nyawa ng Tohan na yan yang yagabowi oman kang Isa Almasi, abowiun oman nan yang badan mayo na aon kamatayun sabap sang kabarakat ng kanan Nyawa na iyan kamayo.
ROM.8.12	Idto sagaw, mga kalomonan ko, waa day kapatot kanatun yang napso na pangagadan pa natun. 
ROM.8.13	Kay kong pangagadan mayo yang napso mayo, yang resulta yang kamatayun na mag-onawa ng pagbuag sang Tohan taman sa taman. Awgaid kong sabap sang tabang ng Nyawa ng Tohan atarikodan mayo yang mga inang mayo na maat, atagan kamo ng kinabowi na way kataposan. 
ROM.8.14	Kay yang kariko ng mga otaw na pyagabuutan ng Nyawa ng Tohan, silan yang mga anak ng Tohan. 
ROM.8.15	Agaw, di kinaanglan na amalluk pa kamo sang Tohan na mag-onawa ng allang na yamalluk sang kanan amo. Kay yatagan kamo ng Tohan ng kanan Nyawa untak ma-inang kamo ng mga anak nan. Aw sabap sang Nyawa ng Tohan na idi kanatun matawag da natun yang Tohan ng kanatun Ama. 
ROM.8.16	Yang Nyawa ng Tohan yang yagasaksi sa suud ng kanatun pangatayan na kita bunna na mga anak ng Tohan. 
ROM.8.17	Na adon, sabap ng mga anak da kita ng Tohan, sang Allaw na Maori amadawat natun yang kadyawan na tyagana ng Tohan para sang mga anak nan. Aw amadawat natun yani na kadyawan upud sang Almasi. Kay kong yamagi kita adon ng mga kasikotan na mag-onawa ng kya-agian ng Almasi, amakasawit oman kita sang kabantog nan adto sa sorga.
ROM.8.18	Bain kanak, yang mga kasikotan na kya-agian natun adon, bali waa gaid kong itandi natun sang kadyawan na amadawat natun sang madatung na allaw. 
ROM.8.19	Maskin yang kariko ng byaoy ng Tohan, bali na pagtagad nilan sang madatung na allaw na ipakita da ng Tohan daw ono yang kabutang natun na mga anak nan. 
ROM.8.20	Kay yang kariko ng byaoy kyawaan ng kapantag.
