MAT.1.1	Hayssafe kaallidi xaafettidayssi Dawite na7a Abrahame na7a gidida Yesuus Kiristtoosa yeletethaa.
JHN.19.6	Philaaxoosi enttako, “Hintte iya efidi, masqaliya bolla kaqqite. Taani iyappe ay iitakka demmabiikke” yaagis.
JHN.19.7	Ayhudeti zaaridi, “Nuus higgey de7ees. I bana Xoossaa na7a oothida gisho nu higgiyatho I hayqqanaw bessees” yaagidosona.
JHN.19.8	Philaaxoosi hessa si7ida wode kaseyssafe daro yayyis. 
JHN.19.9	Qassika Philaaxoosi ba ooso keethi simmi gelidi Yesuusakko, “Neeni awuppe yadi?” yaagidi oychchis. Shin Yesuusi iyaw aykkoka zaaribeenna. 
JHN.19.10	Hessa gisho, Philaaxoosi, “Taw odikkii? Nena billanaw woykko masqaliya bolla kaqqanaw taw maati de7eyssa erikkii?” yaagis.
JHN.19.11	Yesuusi, “Xoossay new maata immiboonnabaa gidiyakko ta bolla maati new deennashin. Hessa gisho, tana new aathi immidays aadhdhiya nagara oothis” yaagis.
JHN.19.12	Philaaxoosi hessa si7ida wode Yesuusa billanaw oge koyis. Shin Ayhudeti bantta qaala dhoqqu oothidi, “Neeni iya billiyabaa gidikko Kawuwa Qeesare bagga gidakka. Bana kawo giya oonikka Qeesare morkke” yaagidosona.
JHN.19.13	Philaaxoosi hessa si7idi Yesuusa kare kessis. Yaatidi, “Lochche Shuchchi” giyason pirdda oydiyan uttis. Ibraysxe qaalan he bessay “Gabata” guussu. 
JHN.19.14	He gallasay Paasika Baale bonchchanaw giigetetha gallas. He wode sa7i usuppun saate heera. Philaaxoosi Ayhudetakko, “Hintte kawuwa hayssa be7ite” yaagis.
JHN.19.15	Ayhudeti bantta qaala dhoqqu oothidi, “Digga! Digga! Masqaliya bolla kaqqa” yaagidosona.
JHN.19.15	Philaaxoosi zaaridi, “Hintte kawuwa taani masqaliya bolla kaqqanayssa koyeetii?” yaagidi oychchis.
JHN.19.15	Kahine halaqati, “Qeesareppe hara kawoy nuus baawa” yaagidosona.
JHN.19.16	Hessafe guye, entti Yesuusa masqaliya bolla kaqqana mela Philaaxoosi enttaw aathi immis.
JHN.19.16	Entti Yesuusa oykkidi efidosona. 
JHN.19.17	Yesuusi ba masqaliya tookkidi, “Huu7e guugge” giya bessaa bis. “Huu7e guugge” guussay Ibraysxe qaalan “Golggotta” guussu. 
JHN.19.18	Entti he bessan masqaliya bolla Yesuusa kaqqidosona. Qassi iyara hara nam77u asata, issuwa ya baggara hankkuwa ha baggara masqaliya bolla kaqqidosona. 
JHN.19.19	Philaaxoosi, “Ayhudeta Kawuwa, Naazirete Yesuusa” yaagiya xuufe xaafidi masqaliya bolla wothis. 
JHN.19.20	Yesuusi masqaliya bolla kaqettida bessay katamaas matan de7iya gisho daro Ayhudeti he xuufiya nabbabidosona. Xuufey xaafettiday Ibraysxe doonan, Laatine doonaninne Girike doonana. 
JHN.19.21	Hessa gisho, kahine halaqati Philaaxoosakko, “ ‘Ha addey bana Ayhude kawo yaagis’ gada xaafappe attin ‘Ayhude kawo’ gada xaafoppa” yaagidosona.
JHN.19.22	Yaatin, Philaaxoosi, “Ta xaafidayssa xaafas” yaagidi zaaris.
JHN.19.23	Wotaaddareti masqaliya bolla iya kaqqidaappe guye iya ma7uwa ekkidi, oyddu bessan shaakkidi, isso isso ekkidosona. Yeda ma7ettiya iya adussa ma7uwa ekkidosona. 
JHN.19.24	Wotaaddareti, “Oona gakkaneekko, saama yegganaappe attin ma7uwa peedhokko” yaagidosona. Hessi haniday Geeshsha Maxaafan,
JHN.19.24	“Ta ma7uwa shaakki ekkidosona;
JHN.19.24	ta adussa ma7uwa bollaka saama yeggidosona”
JHN.19.24	geetettidayssi polettana melassa.
JHN.19.25	Shin Yesuusa masqaliya matan iya aayyaa, iya aaye michchiya, Qeliyophe machchiya Mayraamanne Magdela Mayraama eqqidosona. 
JHN.19.26	Yesuusi ba aayiwunne I dosiya tamaarey yan eqqidayssata be7idi, ba aayeko, “Ta aaye, ne na7aa hayssa be7a” yaagis.
JHN.19.27	Hessafe guye, he tamaariyakko, “Ne aayiw hanno be7a” yaagis. He tamaarey iyo he wodeppe doomidi baara daana mela soo efis.
JHN.19.28	Hessafe guye, Yesuusi ubbay ha77i polettidayssa eridi, Geeshsha Maxaafan xaafettidayssi polettana mela “Tana saamees” yaagis.
JHN.19.29	He bessan issi xugga kumetha caala woyney de7ees. Entti ispponjje he woyniyan yeggidi, hisophe mitha xeeran wothidi, Yesuusa doonaakko shiishidosona.
JHN.19.30	Yesuusi woyniya ganxi be7idi, “Polettis” yaagis.
JHN.19.30	Hessafe guye, ba huu7iya ziqqi oothidi ba shemppuwa immis.
JHN.19.31	He gallasay giigetetha gallas gidiya gishonne wonttetha gallasay bonchcho Sambbaata gidiya gisho asata ahay masqaliya bolla Sambbaata gallas pee7onna mela entta tohuwa menthidi, masqaliyappe wodhisana mela Ayhudeti Philaaxoosa woossidosona. 
JHN.19.32	Hessa gisho, wotaaddareti bidi, Yesuusara kaqettida nam77u asata tohuwa menthidosona. 
JHN.19.33	Shin Yesuusakko yida wode I hayqqidayssa be7idi, iya tohuwa menthibookkona. 
JHN.19.34	Shin wotaaddaretappe issoy iya miya tooran caddin sohuwara suuthinne haathi goggis. 
JHN.19.35	Hintte ammanana mela hessa be7idayssi markkattis. Iya markkatethayka tuma. Qassi I odeyssi tuma gideyssa erees. 
JHN.19.36	Hessi haniday Geeshsha Maxaafay, “Iya meqethatappe issoykka meqqenna” gidayssi polettana melassa.
JHN.19.37	Qassika Geeshsha Maxaafay hara bessan, “Entti bantta caddidayssa be7ana” yaagees.
JHN.19.38	Hessafe guye, Armmatiyasa katamaappe yida Yoosefi Yesuusa ahaa ekkanaw Philaaxoosa woossis. Yoosefi Ayhudetas yayyida gisho qosan Yesuusa kaalleyssa.
JHN.19.38	Philaaxoosi, “Ekka” yaagis. Hessa gisho, Yoosefi bidi Yesuusa ahaa ekkis. 
JHN.19.39	Qassi Niqodimoosi, hayssafe kase Yesuusakko qamma yidayssi, karbbenne godare uuthara walakettida hasttamanne issi kilo giraame gidiya shitto ekkidi Yoosefara yis.
JHN.19.40	He nam77u asati Yesuusa ahaa ekkidi, Ayhudeti aha xaaxiya maaran, shittora, moogo afilan xaaxidosona. 
JHN.19.41	Yesuusi masqaliya bolla kaqettida bessan daro atakilttey de7ees. He atakilttiya giddon shuchchafe woocettidi oosettida buroo oonikka moogettibonna ooratha duufoy de7ees. 
JHN.19.42	He gonggoloy matan de7iya gishonne Ayhudeti Sambbaatas giigettiya gallas gidiya gisho Yesuusa ahaa yan moogidosona.
JHN.20.1	Wogga wode wontta buroo geeyonna de7ishin, Magdela Mayraama, Yesuusi moogettida duufuwa bada shuchchay he duufuwa doonappe denddidayssa be7asu. 
JHN.20.2	Simoon Phexiroosakkonne Yesuusi dosiya hankko tamaariyakko woxxa bada, “Duufuwappe Godaa efidosona; iya awun wothidaakko nu erokko” yaagasu.
JHN.20.3	Hessa gisho, Phexiroosinne hankko tamaarey keyidi duufuwa bidosona. 
JHN.20.4	Nam77ayka issife woxxidosona, shin hankko tamaarey Phexiroosappe aadhdhidi sinthattidi duufuwa gakkis. 
JHN.20.5	He tamaarey hokkidi, moogo afilaa be7is, shin duufuwan wodhdhibeenna. 
JHN.20.6	Simoon Phexiroosi iya kaalli yidi, duufuwan wodhdhidi moogo afilay yan de7eyssa be7is. 
JHN.20.7	Qassi Yesuusa huu7en xaaxettida afilay xaaxettida mela dumma issi bessan de7eyssa be7is. He afilay dumma de7eesippe attin moogo afilaara issife deenna. 
JHN.20.8	He wode sinthattidi duufuwa gakkida hankko tamaarey geli be7idi ammanis. 
JHN.20.9	Yesuusi hayqoppe denddanaw besseyssa odiya Geeshsha maxaafaa qaala entti buroo akeekibookkona. 
JHN.20.10	Hessafe guye, iya tamaareti bantta soo simmidi bidosona.
JHN.20.11	Shin Mayraama he duufuwa doonan eqqada yeekkashe hokkada duufuwa giddo xeellasu. 
JHN.20.12	Bootha ma7o ma77ida nam77u kiitanchchoti Yesuusa ahay zin77idasuwan issoy huu7esoora hankkoy tohosoora uttidashin be7asu. 
JHN.20.13	Entti ikko, “Maccasete, ays yeekkay?” yaagidi oychchidosona.
JHN.20.13	Iya, “Entti ta Godaa efidosona; entti awun wothidaakko taani erikke” yaagasu.
JHN.20.14	Hessa gidaappe guye, iya guye simma xeelliya wode Yesuusi yan eqqidayssa be7asu. Shin I Yesuusa gididayssa erabuukku. 
JHN.20.15	Yesuusi iikko, “Maccasete, ays yeekkay? Oona koyay?” yaagidi oychchis.
JHN.20.15	Mayraama atakiltte oosanchchuwa daanin, “Godaw, ne ekkidabaa gidikko, iya awun wothidaakko taw odarkkii. Taani iya ekkana” yaagasu.
JHN.20.16	Yesuusi iikko, “Mayraame” yaagis.
JHN.20.16	Iya iyaakko simmada, Ibraysxe doonan “Rebuuni” yaagasu. Hessas birshshethay “Asttamaariyaw” guussu.
JHN.20.17	Yesuusi iikko, “Taani buroo ta Aawakko boonna gisho tana oykkada ashshanaw koyoppa. Shin ta ishatakko bada, ‘Taani ta Aawakkonne hintte Aawakko, ta Xoossaakonne hintte Xoossaako, simmana gis’ gada enttaw oda” yaagis.
JHN.20.18	Magdela Mayraama Godaa be7idayssanne iw hessa I odididayssa bada iya tamaaretas odasu.
JHN.20.19	Wogga wode omarssi, iya tamaareti Ayhudetas yayyidi kariya gorddidi shiiqi uttidashin, Yesuusi yidi, entta giddon eqqidi, “Saroy hinttew gido” yaagis. 
JHN.20.20	Hessa gidi simmidi ba kushiyanne ba miya entta bessis. Iya tamaareti Godaa be7ida wode daro ufayttidosona. 
JHN.20.21	Yesuusi zaaridi enttako, “Saroy hinttew gido; ta Aaway tana kiittidayssada taanikka hinttena kiittays” yaagis. 
JHN.20.22	Hessa gidaappe guye, entta bolla ufu gidi punnis. Qassi, “Geeshsha Ayyaana ekkite. 
JHN.20.23	Hintte atto gida asaa nagaray atto geetettana. Hintte atto goonnayssata nagaray atto geetettenna” yaagis.
JHN.20.24	Shin tammanne nam77u tamaaretappe issoy, Didimoosa
JHN.20.25	Hessa gisho, hankko iya tamaareti Toomasakko, “Nuuni Godaa be7ida” yaagidosona.
JHN.20.25	Shin Toomasi enttako, “Misimaren I cadettida iya kushiyan de7iya beeta be7onnanne he beeta ta biradhdhen bochchonna, qassi ta kushiya iya miyan yedda be7onna ammanikke” yaagis.
JHN.20.26	Saaminttafe guye, Yesuusa tamaareti qassika son shiiqidi uttidosona; Toomasikka enttara de7ees. Karey gorddettidi de7ishin Yesuusi yidi, entta giddon eqqidi, “Saroy hinttew gido” yaagis. 
JHN.20.27	Hessafe guye, Yesuusi Toomasakko, “Ta kushiya ne biradhdhiyan bochchada be7a. Qassi ne kushiya ta miyan yeddada be7a; sidhoppa, ammana” yaagis.
JHN.20.28	Toomasi zaaridi, “Ta Godaw, ta Xoossaw” yaagis.
JHN.20.29	Yaatin Yesuusi, “Neeni tana be7ida gisho ammanadasa, shin tana be7onna ammanidayssati anjjettidayssata” yaagis.
JHN.20.30	Yesuusi ha maxaafan xaafettiboonna hara daro malaatata ba tamaareta sinthan oothis. 
JHN.20.31	Shin Yesuusi I Kiristtoosa, Xoossaa Na7aa gideyssa hintte ammanana melanne ammanidi iya sunthan de7o demmana mela hessi xaafettis.
JHN.21.1	Hessafe guye, Yesuusi Xibaaryoosa Abbaa matan ba tamaaretas zaari qonccis. I enttaw hayssafe kaallidi de7iya hanotan qonccis. 
JHN.21.2	Simoon Phexiroosi, Mentte geetettiya Toomasi, Qaana Galiilappe yida Natina7eeli, Zabdiyoosa naytinne Yesuusa tamaaretappe hara nam77ati issife de7oosona.
JHN.21.3	Simoon Phexiroosi enttako, “Taani molo oykkanaw bays” yaagis.
JHN.21.3	Entti, “Nukka neera baana” yaagidi, wogoluwa giddo gelidosona. Shin entti he qamman aybi molokka oykkibookkona.
JHN.21.4	Wontta guura xalqey dolanaappe sinthe, Yesuusi abbaa gaxan eqqis, shin iya tamaareti Yesuusa gididayssa erbookkona. 
JHN.21.5	Yesuusi enttako, “Ta laggeto, molo oykkibeekketii?” yaagis.
JHN.21.5	Entti zaaridi, “Aykkoka oykkibookko” yaagidosona.
JHN.21.6	I zaaridi, “Hintte gitiya wogoluwappe ushachcha baggara yeggite; guutha molo hintte oykkana” yaagis. Hessa gisho, gitiya ushachcha baggara yeggidosona. Moloy darida gisho goochchidi kessanaw xoonettidosona.
JHN.21.7	Yesuusi dosiya tamaarey Phexiroosakko, “Hayssi Godaa!” yaagis. Simoon Phexiroosi I Godaa gidayssa si7ida wode kallo de7iya gisho ba ma7uwa ma77idi abbaa giddo guppi gelis. 
JHN.21.8	Shin wogoluwan attida hankko tamaareti moloy kumida gitiya goochchidi, abbaafe gaxa keyidosona. Entti abbaafe nam77u xeetu wadha mela haakkoosona. 
JHN.21.9	Entti abbaafe gaxa keyida wode xiifa bonqon moloy de7eyssanne uythi be7idosona.
JHN.21.10	Yesuusi enttako, “Ha77i hintte oykkida moluwappe guuthara hammite” yaagis.
JHN.21.11	Simoon Phexiroosi wogoluwan gelidi, xeetanne ishatammanne heedzu wogga moloti kumida gitiya goochchidi abbaafe gaxa kessis. Moloy hessa mela daro gidin gitey daakettibeenna.
JHN.21.12	Yesuusi enttako, “Haa yidi miite” yaagis. I Godaa gideyssa entti erida gisho iya tamaaretappe issoykka, “Neeni oonee?” gidi iya oychchanaw minniday baawa. 
JHN.21.13	Yesuusi yidi, uythaa ekkidi enttaw immis; moluwakka hessada immis.
JHN.21.14	Yesuusi hayqoppe denddidi ba tamaaretas qonccishin hayssi heedzantho.
JHN.21.15	Entti midaappe guye, Yesuusi Simoon Phexiroosakko, “Yoona
JHN.21.15	Simoon Phexiroosi, “Ee Godaw, taani nena doseyssa ne eraasa” yaagis.
JHN.21.15	Yesuusi iyaakko, “Ta dorssa marata heemma” yaagis.
JHN.21.16	Yesuusi qassika, “Yoona na7aw Simoona, tana dosay?” yaagis.
JHN.21.16	Simoon Phexiroosi, “Ee Godaw, taani nena doseyssa ne eraasa” yaagis.
JHN.21.16	Yesuusi, “Ta dorssata heemma” yaagis.
JHN.21.17	Yesuusi heedzantho, “Yoona na7aw Simoona, tana dosay?” yaagis.
JHN.21.17	Yesuusi heedzantho Simoon Phexiroosakko, “Tana dosay?” yaagidi oychchida gisho Phexiroosi azzanidi, “Godaw, neeni ubbabaa eraasa; taani nena doseyssa ne eraasa” yaagis.
JHN.21.17	Yesuusi, “Ta dorssata heemma. 
JHN.21.18	Taani new tuma odays; neeni na7atethan de7iya wode nerkka danccettada, ne koyida soo baasa. Shin ne cimida wode ne kushiya micca bessana. Hari danccisana; ne dosonna soo efana” yaagis. 
JHN.21.19	Yesuusi hessa Phexiroosi ay mela hayqo hayqqidi, Xoossaa bonchchisaneekko erisanaw gis. Hessa gidaappe guye, Yesuusi Phexiroosakko, “Tana kaalla” yaagis.
JHN.21.20	Phexiroosi guye simmidi, Yesuusi dosiya tamaarey baappe guyera yeyssa be7is. He tamaarey, kaho miyason Yesuusakko shiiqidi, “Godaw, nena aathi immanay oonee?” gidayssa.
JHN.21.21	Phexiroosi he tamaariya be7idi, “Godaw, ha addey qassi waananee?” yaagidi Yesuusa oychchis.
JHN.21.22	Yesuusi iyaakko, “Taani yaana gakkanaw I daana mela taani koykko, hessi nena ay metidee? Neeni tana kaalla” yaagis.
JHN.21.23	Hessa gisho, he tamaarey hayqqenna giya oday ishata ubbaa gakkis. Shin Yesuusi, “Taani yaana gakkanaw, I daana mela taani koykko nena ay metidee?” yaagisippe attin “Hayqqenna” gibeenna.
JHN.21.24	Ha odabaa markkattidaynne hayssa xaafiday he tamaariya. Iya markkatethay tuma gideyssa nuuni eroos.
JHN.21.25	Yesuusi oothida hara darobay de7ees. Ta qoppin, ubbabay huu7en huu7en xaafettidaakko, xaafettiya maxaafatas kumetha alamey wothanw gidanabaa daanenna.
ACT.1.1+ACT.1.2	Tewofiloosa, Yesuusi ba oosuwa oykkida wodeppe salo bida gallasaa gakkanaw, oothidabaanne tamaarssidabaa ubbaa taani ta koyro maxaafan xaafas. Salo baanappe sinthe I ba doorida hawaareta Geeshsha Ayyaanan kiittis.
ACT.1.3	I ba waayappe guye hayqoppe denddidayssa sidhey baynna qonccisidi enttaw bana bessis. Oytamu gallas enttaw qonccidi Xoossaa kawotethaabaa entta tamaarssis. 
ACT.1.4	Issi wode enttara issife mishe entta hayssada yaagidi kiittis: “Ta hinttew odida, ta Aaway immana gida ufayssaa qaala naagiteppe attin Yerusalaameppe keyoppite.
ACT.1.5	Ays giikko, Yohaannisi haathan xammaqis, shin guutha wodeppe guye Geeshsha Ayyaanan hintte xammaqettana” yaagis.
ACT.1.6	Hawaareti Yesuusara gahettida wode iyaakko, “Godaw, Isra7eeletas ne kawotethaa zaarana wodey hayssee?” yaagidi oychchidosona.
ACT.1.7	Yesuusi enttako, “Ta Aaway ba maatan oothiya wodiyanne laythaa hintte eranaw dandda7ekketa. 
ACT.1.8	Shin Geeshsha Ayyaanay hintte bolla wodhdhiya wode hintte wolqqan kumana. Yaani simmidi, Yerusalaamen, Yihuda biitta ubban, Samaareninne sa7aa gaxa gakkanaw taw markkatta gidana” yaagis.
ACT.1.9	Hessa gidayssafe guye entti xeellishin, dhoqqu dhoqqu gidi, saluwa bin shaaraykka iya entta ayfiyaappe geenthis.
ACT.1.10	Yesuusi biya wode entti salo tishshi oothidi xeellishin, bootha ma7o ma77ida nam77u asati akeekonna entta matan eqqidi, 
ACT.1.11	“Galiila asaw, salo xeellishe, hintte ays eqqideti? Ha hintte be7ishin salo bida Yesuusi hessadakka simmidi yaana” yaagidosona.
ACT.1.12	Hessafe guye, hawaareti Shamaho Deriyappe Yerusalaame simmidosona. Shamaho Derey Yerusalaames matan de7ees. 
ACT.1.13	Entti Yerusalaame gelidi, bantta de7iya bessaa pooqiya bolla keyidosona. Enttika: Phexiroosa, Yohaannisa, Yayqooba, Inddiriyasa, Filphoosa, Toomasa, Bartolomiyoosa, Maatoosa, Ilfiyoosa na7aa Yayqooba, ba biittaas mishettiya Simoonanne Yayqooba na7aa Yihuda.
ACT.1.14	Hayssati ubbay maccasatara, Yesuusa aaye Mayraamiranne Yesuusa ishatara ubbay issi wozanan gididi minthidi woossosona.
ACT.1.15	He wode Phexiroosi xeetanne laatama gidiya ammaniyaa asay shiiqida bessan denddi eqqidi, hayssada yaagis: 
ACT.1.16	“Asaw, Yesuusa oykkidayssata kaalethida Yihudabaa Geeshsha Ayyaanay kase Dawite doonan odida Xoossaa qaalay polettanaw bessees. 
ACT.1.17	Yihudi nuura issife ha oosuwa oothanaw doorettida asi.”
ACT.1.18	Shin Yihudi ba iita oosuwan demmida miishen gade shammis. I gufannidi kunddin, iya uloy daakettis; iya maraacey ubbay kare keyis. 
ACT.1.19	Yihuda bolla hanidabaa Yerusalaamen de7iya asa ubbay si7is. Hessa gisho, he gadiya bantta qaalan Akelddaama (Suutha gade) gidi xeegidosona.
ACT.1.20	“Hessika mazmure maxaafan,
ACT.1.20	‘Iya keethay kallo atto;
ACT.1.20	oonikka iyan de7oppo.
ACT.1.20	Qassi iya shuumatethaa hari ekko’ geetetti xaafettis.
ACT.1.21	“Hessa gisho, Godaa Yesuusi nu giddon simerettida wode ubban nuura de7eyssatappe, 
ACT.1.22	qassi Xammaqiya Yohaannisa wodiyappe doomidi Godaa Yesuusi salo bida gallas gakkanaw nuura de7eyssatappe issi asi iya dendduwas nuura markka gidanaw bessees” yaagis.
ACT.1.23	Hessa gisho, asay dooruwas Yosxoosa giya Barssabaasa geetettiya Yoosefanne Maatiyasa nam77a shiishidosona. 
ACT.1.24	Hessafe guye, Xoossaa woossishe, “Asa ubbaa wozana eriya Godaw, ha nam77atappe ne oona dooridaakko nuna bessa. 
ACT.1.25	Yihudi ba bessaa bidi, aggida oosuwanne hawaaretetha oosuwa ekkana mela hayssatappe nuus qonccisa” yaagidosona. 
ACT.1.26	Entta bolla saama yeggidosona. Saamay Maatiyasa bolla wodhdhin Maatiyasi tammanne issi hawaareta bolla guzhettis.
ACT.2.1	Phenxeqosxe giya gallasay gakkida wode ammaniyaa asa ubbay issife issi bessan shiiqidi de7oosona.
ACT.2.2	Qopponna wolqqaama goteda guummiya guunthay akeekonna saloppe yidi entti de7iya keethaa kumis. 
ACT.2.3	Qassi tama laco daaniya inxarssati enttaw benttishe, shaaketti shaaketti entta ubbaa bolla wodhdhidosona. 
ACT.2.4	Entti ubbay Geeshsha Ayyaanan kumidi dumma dumma doonan odettana mela Geeshsha Ayyaanay entta dandda7isin haasaya doomidosona.
ACT.2.5	He wode biitta ubbaafe yida Xoossaa yayyaa Ayhudeti Yerusalaamen de7oosona. 
ACT.2.6	He guunthaa si7ida wode daro asay shiiqidosona. Ammaniya asay entta qaalan odettishin si7ida gisho 
ACT.2.7	malaalettidi, “Ha odettiya asa ubbay Galiila ase gidokkonaayye? 
ACT.2.8	Yaatin, nuuni, nu yelettida biittaa doonan entti odettishin waanidi si7anaw dandda7ido? 
ACT.2.9	Nuuni Pharxen, Meedonan, Elaamen, nam77u shaafatappe giddon de7eyssati, Yihudan, Qaphadooqiyan, Phanxoosan, Iisiyan, 
ACT.2.10	Phirggen, Phinfilen, Gibxxen, Qaarena matan de7iya Liibiyan de7eyssata. Nuuppe baggatikka Roomeppe yida asata. 
ACT.2.11	Ayhudetinne Ayhudetetha ammano gelida asati, Qarxeesanne Arabe asati, Xoossay oothida gita oosuwa nu qaalan odettishin si7oos” yaagidosona. 
ACT.2.12	Ubbay malaalettidi, gaanabaa dhayidi wolikko, “La hayssi ay guussee?” yaagidosona. 
ACT.2.13	Shin harati, “Hayssati uyidi mathottidosona” yaagidi qelqisidosona.
ACT.2.14	Shin Phexiroosi, tammanne issi hawaaretara denddi eqqidi, ba qaala dhoqqu oothidi, enttaw hayssada yaagidi odis: “Ayhudetoo, Yerusalaamen de7iya ubbato, taani odeyssa si7ite. 
ACT.2.15	Wonttafe heedzu saate gidiya gisho hintte qoppeyssada ha asati mathottibookkona; hessi hinttew eretto. 
ACT.2.16	Shin hayssi haniday nabiya Iyyu7eeli odidayssi polettana melassa.
ACT.2.17	“ ‘Xoossay, wodiya wurssethan hayssada hanana yaagees:
ACT.2.17	taani asa ubbaa bolla ta Ayyaana gussana.
ACT.2.17	Hintte adde naytinne macca nayti,
ACT.2.17	tinbbite odana.
ACT.2.17	Hintte yalagati qonccethi be7ana;
ACT.2.17	hintte cimati amuho amuhana.
ACT.2.18	He gallasatan tana ammaniyaa adde aylleta bollanne macca aylleta bolla
ACT.2.18	taani ta Ayyaana gussana;
ACT.2.18	entti tinbbite odana.
ACT.2.19	Qassi taani bolla saluwan oorathabaa,
ACT.2.19	garssa sa7ankka malla bessana.
ACT.2.19	Suuthi, taminne wolqqaama caagani benttana.
ACT.2.20	Gitanne bonchcho gidida Godaa gallasay
ACT.2.20	gakkanaappe sinthe away dhumana;
ACT.2.20	ageenaykka suuthi daanana.
ACT.2.21	He wode hessada hanana;
ACT.2.21	Godaa sunthaa xeegiya oonikka attana’ yaagis.
ACT.2.22	“Isra7eele asaw, ha qaala si7ite. Naazirete Yesuusa oonatethay, Xoossay hintte giddon oothida wolqqaama oosuwaninne malaatatan hinttew qonccoyssa hinttee, hintte huu7en ereeta. 
ACT.2.23	Xoossaa kase eraninne iya sheniyan Yesuusi hinttew aadhdhi imettis. Hintte iya nagaranchchoti masqaliya bolla kaqqidi wodhana mela aathi immideta.
ACT.2.24	Shin Xoossay hayqo wolqqaa diggidi iya denthis. Hessa gisho, hayqoy iya oykkanaw dandda7ibeenna.
ACT.2.25	Dawitey iyabaa odishe,
ACT.2.25	‘Taani yarkkonna mela,
ACT.2.25	Goday ta ushachchan de7ees.
ACT.2.25	Godaa ubba wode ta matan be7ays.
ACT.2.26	Hessa gisho, ta wozanay ufayttis;
ACT.2.26	ta inxarssan ufayssi kumis;
ACT.2.26	hayqqiya ta asatethay ufayssan daana.
ACT.2.27	Ays giikko, ta shemppuwa Si7oolen aggaka.
ACT.2.27	Qassi ne Geeshsha Na7aa ahaa wooqisakka.
ACT.2.28	Neeni tana de7o ogiya erisadasa.
ACT.2.28	Neeni taara de7eyssan ta ufayssay kumethi gidees’
ACT.2.29	“Asaw, nu aawa Dawitebaa ta hinttew geeshshada odana. Dawitey hayqqidi moogettis; iya duufoy hachchi gakkanaw nu matan de7ees. 
ACT.2.30	Dawitey nabe gidida gisho Xoossay iya sheeshaappe issuwa iya kawotethaa araata bolla utisanaw iyaw caaqqida caaquwa erees.
ACT.2.31	Hessa gisho, Kiristtoosa dendduwa sinthe xeellidi, ‘Iya shemppoy Si7oolen attibeenna; iya asatethaykka wooqibeenna’ gidi odis.
ACT.2.32	“Xoossay, ha Yesuusa hayquwappe denthidayssas nuuni ubbay markka. 
ACT.2.33	Hessa gisho, Xoossay baara haarana mela baappe ushachcha baggara iya dhoqqu dhoqqu oothidi, iyaw immana geetettida Geeshsha Ayyaana ekkidi, hayssa hintte ha77i be7eyssanne si7eyssa nu bolla gussis. 
ACT.2.34+ACT.2.35	Gaasoykka, Dawitey ba huu7en salo bibeennashin yaagis:
ACT.2.34+ACT.2.35	‘Goday, ta Godaa, “Taani ne morkketa
ACT.2.34+ACT.2.35	ne tohoy yedhdhiyaso oothana gakkanaw
ACT.2.34+ACT.2.35	hayssan taappe ushachcha baggan utta” gis’
ACT.2.34+ACT.2.35	yaagis.
ACT.2.36	“Hessa gisho, ha hintte masqaliya bolla kaqqida Yesuusa, Xoossay Godanne Kiristtoosa oothidayssa Isra7eele asa ubbay tuma ero” yaagis.
ACT.2.37	Asay Phexiroosi gidayssa si7ida wode bantta wozanan boshettidi Phexiroosanne hankko hawaaretakko, “Ishato, yaatin nuuni ay oothinoo?” yaagidosona.
ACT.2.38	Phexiroosi enttako, “Hintte nagaray atto geetettana mela nagaraappe simmidi, hintte issoy issoy Yesuus Kiristtoosa sunthan xammaqetite. Xoossay immiya Geeshsha Ayyaana hintte ekkana. 
ACT.2.39	Gaasoykka Xoossay immana gida ufayssa qaalay hinttes, hintte naytasinne Goday nu Xoossay baakko xeegiya haahon de7iya ubbaassa” yaagis.
ACT.2.40	Phexiroosi enttaw hara qaalakka gujji markkattidi, “Ha wodiya geella asaa bolla yaanaw de7iya pirddafe hintte huu7iya ashshite” yaagidi zoris. 
ACT.2.41	Phexiroosi odidayssa ekkidayssati xammaqettidosona. He gallas heedzu mukulu gidiya asay ammanidosona. 
ACT.2.42	Entti hawaareta timirttiyan, issifetethan, uythaa muusaninne Xoossaa woosan minnoosona.
ACT.2.43	Hawaareta kushen daro oorathabaynne malaati oosettiya gisho asa ubbay yayyidosona. 
ACT.2.44	Ammanida ubbay issife de7oosona; banttaw de7iyaba ubbaa issife shaakettoosona.
ACT.2.45	Entti banttaw de7iyabaa bayzidi miishiya issuwas issuwas koshshida mela shaakkosona. 
ACT.2.46	Ubba gallas issi wozanan gididi Xoossa Keethan shiiqoosona. Bantta keethan issoy issuwa xeegidi ufayssaninne ashkke wozanan kathaa moosona. 
ACT.2.47	Xoossaa galatishe asa ubban sabettidosona. Goday atteyssata gallas gallas entta bolla gujjees.
ACT.3.1	Issi gallas Phexiroosinne Yohaannisi Xoossaa woossanaw uddufun saaten Xoossa Keethi bidosona. 
ACT.3.2	Yelettoosoppe doomidi wobbe gidida issi addey Xoossa Keethi geliya asaappe miishe woossana mela ubba wode lo77o giya Xoossa Keethaa penggiyan ehidi wothoosona. 
ACT.3.3	He wobbe addey Phexiroosinne Yohaannisi Xoossa Keethi gelana hanishin be7idi entta miishe woossis.
ACT.3.4	Enttika iya caddi xeellidi, “Nuukko haa xeella” yaagidosona. 
