GEN.1.1	In the beginning God created the heaven and the earth. 
1CO.10.4	 and did all drink the same spiritual drink; for they drank of that spiritual Rock that followed them: and that Rock was Christ. 
1CO.10.5	 But with many of them God was not well pleased: for they were overthrown in the wilderness.
1CO.10.7	 Neither be ye idolaters, as 
1CO.10.8	 Neither let us commit fornication, as some of them committed, and fell in one day three and twenty thousand. 
1CO.10.9	 Neither let us tempt Christ,
1CO.10.10	 Neither murmur ye, as some of them also murmured, and were destroyed of the destroyer. 
1CO.10.11	Now all these things happened unto them for ensamples: and they are written for our admonition, upon whom the ends of the world are come. 
1CO.10.12	Wherefore let him that thinketh he standeth take heed lest he fall. 
1CO.10.13	There hath no temptation taken you but such as is common to man: but God 
1CO.10.14	Wherefore, my dearly beloved, flee from idolatry. 
1CO.10.15	I speak as to wise men; judge ye what I say. 
1CO.10.16	 The cup of blessing which we bless, is it not the communion of the blood of Christ? The bread which we break, is it not the communion of the body of Christ? 
1CO.10.17	For we 
1CO.10.18	 Behold Israel after the flesh: are not they which eat of the sacrifices partakers of the altar? 
1CO.10.19	What say I then? that the idol is any thing, or that which is offered in sacrifice to idols is any thing? 
1CO.10.20	 But 
1CO.10.21	Ye cannot drink the cup of the Lord, and the cup of devils: ye cannot be partakers of the Lord's table, and of the table of devils. 
1CO.10.22	 Do we provoke the Lord to jealousy? are we stronger than he?
1CO.10.24	Let no man seek his own, but every man another's 
1CO.10.25	Whatsoever is sold in the shambles, 
1CO.10.26	 for the earth 
1CO.10.27	If any of them that believe not bid you 
1CO.10.28	But if any man say unto you, This is offered in sacrifice unto idols, eat not for his sake that showed it, and for conscience' sake: for the earth 
1CO.10.29	conscience, I say, not thine own, but of the other: for why is my liberty judged of another 
1CO.10.30	For if I by grace be a partaker, why am I evil spoken of for that for which I give thanks?
1CO.10.31	Whether therefore ye eat, or drink, or whatsoever ye do, do all to the glory of God. 
1CO.10.32	Give none offense, neither to the Jews, nor to the Gentiles, nor to the church of God: 
1CO.10.33	even as I please all 
1CO.11.2	Now I praise you, brethren, that ye remember me in all things, and keep the ordinances,
1CO.11.3	But I would have you know, that the head of every man is Christ; and the head of the woman 
1CO.11.4	Every man praying or prophesying, having 
1CO.11.5	But every woman that prayeth or prophesieth with 
1CO.11.6	For if the woman be not covered, let her also be shorn: but if it be a shame for a woman to be shorn or shaven, let her be covered. 
1CO.11.7	 For a man indeed ought not to cover 
1CO.11.8	 For the man is not of the woman; but the woman of the man. 
1CO.11.9	Neither was the man created for the woman; but the woman for the man. 
1CO.11.10	For this cause ought the woman to have power
1CO.11.11	Nevertheless neither is the man without the woman, neither the woman without the man, in the Lord. 
1CO.11.12	For as the woman 
1CO.11.13	Judge in yourselves: is it comely that a woman pray unto God uncovered? 
1CO.11.14	Doth not even nature itself teach you, that, if a man have long hair, it is a shame unto him? 
1CO.11.15	But if a woman have long hair, it is a glory to her: for 
1CO.11.16	But if any man seem to be contentious, we have no such custom, neither the churches of God.
1CO.11.17	Now in this that I declare 
1CO.11.18	For first of all, when ye come together in the church, I hear that there be divisions among you; and I partly believe it. 
1CO.11.19	For there must be also heresies
1CO.11.20	When ye come together therefore into one place, 
1CO.11.21	For in eating every one taketh before 
1CO.11.22	What! have ye not houses to eat and to drink in? or despise ye the church of God, and shame them that have not? What shall I say to you? shall I praise you in this? I praise 
1CO.11.23	For I have received of the Lord that which also I delivered unto you, That the Lord Jesus, the 
1CO.11.24	and when he had given thanks, he brake 
1CO.11.25	 After the same manner also 
1CO.11.26	For as often as ye eat this bread, and drink this cup, ye do show the Lord's death till he come.
1CO.11.27	Wherefore whosoever shall eat this bread, and drink 
1CO.11.28	But let a man examine himself, and so let him eat of 
1CO.11.29	For he that eateth and drinketh unworthily, eateth and drinketh damnation to himself, not discerning the Lord's body. 
1CO.11.30	For this cause many 
1CO.11.31	For if we would judge ourselves, we should not be judged. 
1CO.11.32	But when we are judged, we are chastened of the Lord, that we should not be condemned with the world.
1CO.11.33	Wherefore, my brethren, when ye come together to eat, tarry one for another. 
1CO.11.34	And if any man hunger, let him eat at home; that ye come not together unto condemnation. And the rest will I set in order when I come.
1CO.12.1	Now concerning spiritual 
1CO.12.2	Ye know that ye were Gentiles, carried away unto these dumb idols, even as ye were led. 
1CO.12.3	Wherefore I give you to understand, that no man speaking by the Spirit of God calleth Jesus accursed: and 
1CO.12.5	And there are differences of administrations, but the same Lord. 
1CO.12.6	And there are diversities of operations, but it is the same God which worketh all in all. 
1CO.12.7	But the manifestation of the Spirit is given to every man to profit withal. 
1CO.12.8	For to one is given by the Spirit the word of wisdom; to another the word of knowledge by the same Spirit; 
1CO.12.9	to another faith by the same Spirit; to another the gifts of healing by the same Spirit; 
1CO.12.10	to another the working of miracles; to another prophecy; to another discerning of spirits; to another 
1CO.12.11	but all these worketh that one and the selfsame Spirit, dividing to every man severally as he will.
1CO.12.13	For by one Spirit are we all baptized into one body, whether 
1CO.12.14	For the body is not one member, but many. 
1CO.12.15	If the foot shall say, Because I am not the hand, I am not of the body; is it therefore not of the body? 
1CO.12.16	And if the ear shall say, Because I am not the eye, I am not of the body; is it therefore not of the body? 
1CO.12.17	If the whole body 
1CO.12.18	But now hath God set the members every one of them in the body, as it hath pleased him. 
1CO.12.19	And if they were all one member, where 
1CO.12.20	But now 
1CO.12.21	And the eye cannot say unto the hand, I have no need of thee: nor again the head to the feet, I have no need of you. 
1CO.12.22	Nay, much more those members of the body, which seem to be more feeble, are necessary: 
1CO.12.23	and those 
1CO.12.24	For our comely 
1CO.12.25	that there should be no schism in the body; but 
1CO.12.26	And whether one member suffer, all the members suffer with it; or one member be honored, all the members rejoice with it.
1CO.12.27	Now ye are the body of Christ, and members in particular. 
1CO.12.28	 And God hath set some in the church, first apostles, secondarily prophets, thirdly teachers, after that miracles, then gifts of healings, helps, governments, diversities of tongues. 
1CO.12.29	 all apostles? 
1CO.12.30	have all the gifts of healing? do all speak with tongues? do all interpret? 
1CO.12.31	But covet earnestly the best gifts.
1CO.12.31	And yet show I unto you a more excellent way.
1CO.13.1	Though I speak with the tongues of men and of angels, and have not charity, I am become 
1CO.13.2	 And though I have 
1CO.13.3	And though I bestow all my goods to feed 
1CO.13.4	Charity suffereth long, 
1CO.13.5	doth not behave itself unseemly, seeketh not her own, is not easily provoked, thinketh no evil; 
1CO.13.6	rejoiceth not in iniquity, but rejoiceth in the truth; 
1CO.13.7	beareth all things, believeth all things, hopeth all things, endureth all things.
1CO.13.8	Charity never faileth: but whether 
1CO.13.9	For we know in part, and we prophesy in part. 
1CO.13.10	But when that which is perfect is come, then that which is in part shall be done away. 
1CO.13.11	When I was a child, I spake as a child, I understood as a child, I thought as a child: but when I became a man, I put away childish things. 
1CO.13.12	For now we see through a glass, darkly, but then face to face: now I know in part; but then shall I know even as also I am known. 
1CO.13.13	And now abideth faith, hope, charity, these three; but the greatest of these 
1CO.14.1	Follow after charity, and desire spiritual 
1CO.14.2	For he that speaketh in an 
1CO.14.3	But he that prophesieth speaketh unto men 
1CO.14.4	He that speaketh in an 
1CO.14.5	I would that ye all spake with tongues, but rather that ye prophesied: for greater 
1CO.14.6	Now, brethren, if I come unto you speaking with tongues, what shall I profit you, except I shall speak to you either by revelation, or by knowledge, or by prophesying, or by doctrine? 
1CO.14.7	And even things without life giving sound, whether pipe or harp, except they give a distinction in the sounds, how shall it be known what is piped or harped? 
1CO.14.8	For if the trumpet give an uncertain sound, who shall prepare himself to the battle? 
1CO.14.9	So likewise ye, except ye utter by the tongue words easy to be understood, how shall it be known what is spoken? for ye shall speak into the air. 
1CO.14.10	There are, it may be, so many kinds of voices in the world, and none of them 
1CO.14.11	Therefore if I know not the meaning of the voice, I shall be unto him that speaketh a barbarian, and he that speaketh 
1CO.14.12	Even so ye, forasmuch as ye are zealous of spiritual 
1CO.14.13	Wherefore let him that speaketh in an 
1CO.14.14	For if I pray in an 
1CO.14.15	What is it then? I will pray with the spirit, and I will pray with the understanding also: I will sing with the spirit, and I will sing with the understanding also. 
1CO.14.16	Else, when thou shalt bless with the spirit, how shall he that occupieth the room of the unlearned say Amen at thy giving of thanks, seeing he understandeth not what thou sayest? 
1CO.14.17	For thou verily givest thanks well, but the other is not edified. 
1CO.14.18	I thank my God, I speak with tongues more than ye all: 
1CO.14.19	yet in the church I had rather speak five words with my understanding, that 
1CO.14.20	Brethren, be not children in understanding: howbeit in malice be ye children, but in understanding be men. 
1CO.14.21	 In the law it is written,
1CO.14.21	With 
1CO.14.21	will I speak unto this people;
1CO.14.21	and yet for all that will they not hear me, saith the Lord.
1CO.14.22	Wherefore tongues are for a sign, not to them that believe, but to them that believe not: but prophesying 
1CO.14.23	If therefore the whole church be come together into one place, and all speak with tongues, and there come in 
1CO.14.24	But if all prophesy, and there come in one that believeth not, or 
1CO.14.25	and thus are the secrets of his heart made manifest; and so falling down on 
1CO.14.26	How is it then, brethren? when ye come together, every one of you hath a psalm, hath a doctrine, hath a tongue, hath a revelation, hath an interpretation. Let all things be done unto edifying. 
1CO.14.27	If any man speak in an 
1CO.14.28	But if there be no interpreter, let him keep silence in the church; and let him speak to himself, and to God. 
1CO.14.29	Let the prophets speak two or three, and let the other judge. 
1CO.14.30	If 
1CO.14.31	For ye may all prophesy one by one, that all may learn, and all may be comforted. 
1CO.14.32	And the spirits of the prophets are subject to the prophets. 
1CO.14.33	For God is not 
1CO.14.34	Let your women keep silence in the churches: for it is not permitted unto them to speak; but 
1CO.14.35	And if they will learn any thing, let them ask their husbands at home: for it is a shame for women to speak in the church. 
1CO.14.36	What! came the word of God out from you? or came it unto you only?
1CO.14.37	If any man think himself to be a prophet, or spiritual, let him acknowledge that the things that I write unto you are the commandments of the Lord. 
1CO.14.38	But if any man be ignorant, let him be ignorant. 
1CO.14.39	Wherefore, brethren, covet to prophesy, and forbid not to speak with tongues. 
1CO.14.40	Let all things be done decently and in order.
1CO.15.1	Moreover, brethren, I declare unto you the gospel which I preached unto you, which also ye have received, and wherein ye stand; 
1CO.15.2	by which also ye are saved, if ye keep in memory what I preached unto you, unless ye have believed in vain.
1CO.15.4	 and that he was buried, and that he rose again the third day according to the Scriptures: 
1CO.15.5	 and that he was seen of Cephas, then of the twelve: 
1CO.15.6	after that, he was seen of above five hundred brethren at once; of whom the greater part remain unto this present, but some are fallen asleep. 
1CO.15.7	After that, he was seen of James; then of all the apostles. 
1CO.15.8	 And last of all he was seen of me also, as of one born out of due time. 
1CO.15.9	 For I am the least of the apostles, that am not meet to be called an apostle, because I persecuted the church of God. 
1CO.15.10	But by the grace of God I am what I am: and his grace which 
1CO.15.11	Therefore whether 
1CO.15.12	Now if Christ be preached that he rose from the dead, how say some among you that there is no resurrection of the dead? 
1CO.15.13	But if there be no resurrection of the dead, then is Christ not risen: 
1CO.15.14	and if Christ be not risen, then 
1CO.15.15	Yea, and we are found false witnesses of God; because we have testified of God that he raised up Christ: whom he raised not up, if so be that the dead rise not. 
1CO.15.16	For if the dead rise not, then is not Christ raised: 
1CO.15.17	and if Christ be not raised, your faith 
1CO.15.18	Then they also which are fallen asleep in Christ are perished. 
1CO.15.19	If in this life only we have hope in Christ, we are of all men most miserable.
1CO.15.20	But now is Christ risen from the dead, 
1CO.15.21	For since by man 
1CO.15.22	For as in Adam all die, even so in Christ shall all be made alive. 
1CO.15.23	But every man in his own order: Christ the firstfruits; afterward they that are Christ's at his coming. 
1CO.15.24	Then 
1CO.15.25	 For he must reign, till he hath put all enemies under his feet. 
1CO.15.26	The last enemy 
1CO.15.27	 For he hath put all things under his feet. But when he saith, All things are put under 
1CO.15.28	And when all things shall be subdued unto him, then shall the Son also himself be subject unto him that put all things under him, that God may be all in all.
1CO.15.29	Else what shall they do which are baptized for the dead, if the dead rise not at all? why are they then baptized for the dead? 
1CO.15.30	and why stand we in jeopardy every hour? 
1CO.15.31	I protest by your rejoicing which I have in Christ Jesus our Lord, I die daily. 
1CO.15.32	 If after the manner of men I have fought with beasts at Ephesus, what advantageth it me, if the dead rise not? let us eat and drink; for tomorrow we die. 
1CO.15.33	Be not deceived: evil communications corrupt good manners. 
1CO.15.34	Awake to righteousness, and sin not; for some have not the knowledge of God: I speak 
1CO.15.35	But some 
1CO.15.36	 fool, that which thou sowest is not quickened, except it die: 
1CO.15.37	and that which thou sowest, thou sowest not that body that shall be, but bare grain, it may chance of wheat, or of some other 
1CO.15.38	but God giveth it a body as it hath pleased him, and to every seed his own body. 
1CO.15.39	All flesh 
1CO.15.40	 also celestial bodies, and bodies terrestrial: but the glory of the celestial 
1CO.15.41	 one glory of the sun, and another glory of the moon, and another glory of the stars; for 
1CO.15.42	So also 
1CO.15.43	it is sown in dishonor, it is raised in glory: it is sown in weakness, it is raised in power: 
1CO.15.44	it is sown a natural body, it is raised a spiritual body. There is a natural body, and there is a spiritual body. 
1CO.15.45	 And so it is written, The first man Adam was made a living soul; the last Adam 
1CO.15.46	Howbeit that 
1CO.15.47	The first man 
1CO.15.48	As 
1CO.15.49	And as we have borne the image of the earthy, we shall also bear the image of the heavenly. 
1CO.15.50	Now this I say, brethren, that flesh and blood cannot inherit the kingdom of God; neither doth corruption inherit incorruption.
1CO.15.52	in a moment, in the twinkling of an eye, at the last trump: for the trumpet shall sound, and the dead shall be raised incorruptible, and we shall be changed. 
1CO.15.53	For this corruptible must put on incorruption, and this mortal 
1CO.15.54	 So when this corruptible shall have put on incorruption, and this mortal shall have put on immortality, then shall be brought to pass the saying that is written, Death is swallowed up in victory. 
1CO.15.55	 O death, where 
1CO.15.56	The sting of death 
1CO.15.57	But thanks 
1CO.15.58	Therefore, my beloved brethren, be ye steadfast, unmovable, always abounding in the work of the Lord, forasmuch as ye know that your labor is not in vain in the Lord.
1CO.16.2	Upon the first 
1CO.16.3	And when I come, whomsoever ye shall approve by 
1CO.16.4	And if it be meet that I go also, they shall go with me.
1CO.16.6	And it may be that I will abide, yea, and winter with you, that ye may bring me on my journey whithersoever I go. 
1CO.16.7	For I will not see you now by the way; but I trust to tarry a while with you, if the Lord permit. 
1CO.16.8	 But I will tarry at Ephesus until Pentecost. 
1CO.16.9	For a great door and effectual is opened unto me, and 
1CO.16.11	Let no man therefore despise him: but conduct him forth in peace, that he may come unto me: for I look for him with the brethren.
1CO.16.12	As touching 
1CO.16.13	Watch ye, stand fast in the faith, quit you like men, be strong. 
1CO.16.14	Let all your things be done with charity.
1CO.16.16	that ye submit yourselves unto such, and to every one that helpeth with 
1CO.16.17	I am glad of the coming of Steph´anas and Fortuna´tus and Acha´icus: for that which was lacking on your part they have supplied. 
1CO.16.18	For they have refreshed my spirit and yours: therefore acknowledge ye them that are such.
1CO.16.20	All the brethren greet you. Greet ye one another with a holy kiss.
1CO.16.21	The salutation of 
1CO.16.22	If any man love not the Lord Jesus Christ, let him be Anath´ema, Maranath´a. 
1CO.16.23	The grace of our Lord Jesus Christ 
1CO.16.24	My love 
2CO.1.2	Grace 
2CO.1.3	Blessed 
2CO.1.4	who comforteth us in all our tribulation, that we may be able to comfort them which are in any trouble, by the comfort wherewith we ourselves are comforted of God. 
2CO.1.5	For as the sufferings of Christ abound in us, so our consolation also aboundeth by Christ. 
2CO.1.6	And whether we be afflicted, 
2CO.1.7	And our hope of you 
2CO.1.9	but we had the sentence of death in ourselves, that we should not trust in ourselves, but in God which raiseth the dead: 
2CO.1.10	who delivered us from so great a death, and doth deliver: in whom we trust that he will yet deliver 
2CO.1.11	ye also helping together by prayer for us, that for the gift 
2CO.1.12	For our rejoicing is this, the testimony of our conscience, that in simplicity and godly sincerity, not with fleshly wisdom, but by the grace of God, we have had our conversation in the world, and more abundantly to you-ward. 
2CO.1.13	For we write none other things unto you, than what ye read or acknowledge; and I trust ye shall acknowledge even to the end; 
2CO.1.14	as also ye have acknowledged us in part, that we are your rejoicing, even as ye also 
2CO.1.15	And in this confidence I was minded to come unto you before, that ye might have a second benefit; 
2CO.1.16	 and to pass by you into Macedo´nia, and to come again out of Macedo´nia unto you, and of you to be brought on my way toward Judea. 
2CO.1.17	When I therefore was thus minded, did I use lightness? or the things that I purpose, do I purpose according to the flesh, that with me there should be yea, yea, and nay, nay? 
2CO.1.18	But 
2CO.1.19	 For the Son of God, Jesus Christ, who was preached among you by us, 
2CO.1.20	For all the promises of God in him 
2CO.1.21	Now he which stablisheth us with you in Christ, and hath anointed us, 
2CO.1.22	who hath also sealed us, and given the earnest of the Spirit in our hearts.
2CO.1.23	Moreover I call God for a record upon my soul, that to spare you I came not as yet unto Corinth. 
2CO.1.24	Not for that we have dominion over your faith, but are helpers of your joy: for by faith ye stand.
2CO.2.1	But I determined this with myself, that I would not come again to you in heaviness. 
2CO.2.2	For if I make you sorry, who is he then that maketh me glad, but the same which is made sorry by me? 
2CO.2.3	And I wrote this same unto you, lest, when I came, I should have sorrow from them of whom I ought to rejoice; having confidence in you all, that my joy is 
2CO.2.4	For out of much affliction and anguish of heart I wrote unto you with many tears; not that ye should be grieved, but that ye might know the love which I have more abundantly unto you.
2CO.2.5	But if any have caused grief, he hath not grieved me, but in part: that I may not overcharge you all. 
2CO.2.6	Sufficient to such a man 
2CO.2.7	So that contrariwise ye 
2CO.2.8	Wherefore I beseech you that ye would confirm 
2CO.2.9	For to this end also did I write, that I might know the proof of you, whether ye be obedient in all things. 
2CO.2.10	To whom ye forgive any thing, I 
2CO.2.11	lest Satan should get an advantage of us: for we are not ignorant of his devices.
2CO.2.13	I had no rest in my spirit, because I found not Titus my brother; but taking my leave of them, I went from thence into Macedo´nia.
2CO.2.14	Now thanks 
2CO.2.15	For we are unto God a sweet savor of Christ, in them that are saved, and in them that perish: 
2CO.2.16	to the one 
2CO.2.17	For we are not as many, which corrupt the word of God: but as of sincerity, but as of God, in the sight of God speak we in Christ.
2CO.3.1	Do we begin again to commend ourselves? or need we, as some 
2CO.3.2	Ye are our epistle written in our hearts, known and read of all men: 
2CO.3.4	And such trust have we through Christ to God-ward: 
2CO.3.5	not that we are sufficient of ourselves to think any thing as of ourselves; but our sufficiency 
2CO.3.6	 who also hath made us able ministers of the new testament; not of the letter, but of the spirit: for the letter killeth, but the spirit giveth life.
2CO.3.8	how shall not the ministration of the spirit be rather glorious? 
2CO.3.9	For if the ministration of condemnation 
2CO.3.10	For even that which was made glorious had no glory in this respect, by reason of the glory that excelleth. 
2CO.3.11	For if that which is done away 
2CO.3.12	Seeing then that we have such hope, we use great plainness of speech: 
2CO.3.13	 and not as Moses, 
2CO.3.14	but their minds were blinded: for until this day remaineth the same veil untaken away in the reading of the old testament; which 
2CO.3.15	But even unto this day, when Moses is read, the veil is upon their heart. 
2CO.3.16	Nevertheless, when it shall turn to the Lord, the veil shall be taken away. 
2CO.3.17	Now the Lord is that Spirit: and where the Spirit of the Lord 
2CO.3.18	But we all, with open face beholding as in a glass the glory of the Lord, are changed into the same image from glory to glory, 
2CO.4.1	Therefore, seeing we have this ministry, as we have received mercy, we faint not; 
2CO.4.2	but have renounced the hidden things of dishonesty, not walking in craftiness, nor handling the word of God deceitfully; but, by manifestation of the truth, commending ourselves to every man's conscience in the sight of God. 
2CO.4.3	But if our gospel be hid, it is hid to them that are lost: 
2CO.4.4	in whom the god of this world hath blinded the minds of them which believe not, lest the light of the glorious gospel of Christ, who is the image of God, should shine unto them. 
2CO.4.5	For we preach not ourselves, but Christ Jesus the Lord; and ourselves your servants for Jesus' sake. 
2CO.4.6	 For God, who commanded the light to shine out of darkness, hath shined in our hearts, to 
2CO.4.7	But we have this treasure in earthen vessels, that the excellency of the power may be of God, and not of us. 
2CO.4.8	 troubled on every side, yet not distressed; 
2CO.4.9	persecuted, but not forsaken; cast down, but not destroyed; 
2CO.4.10	always bearing about in the body the dying of the Lord Jesus, that the life also of Jesus might be made manifest in our body. 
2CO.4.11	For we which live are alway delivered unto death for Jesus' sake, that the life also of Jesus might be made manifest in our mortal flesh. 
2CO.4.12	So then death worketh in us, but life in you.
2CO.4.14	knowing that he which raised up the Lord Jesus shall raise up us also by Jesus, and shall present 
2CO.4.15	For all things 
2CO.4.16	For which cause we faint not; but though our outward man perish, yet the inward 
2CO.4.17	For our light affliction, which is but for a moment, worketh for us a far more exceeding 
2CO.4.18	while we look not at the things which are seen, but at the things which are not seen: for the things which are seen 
2CO.5.1	For we know that, if our earthly house of 
2CO.5.2	For in this we groan, earnestly desiring to be clothed upon with our house which is from heaven: 
2CO.5.3	if so be that being clothed we shall not be found naked. 
2CO.5.4	For we that are in 
2CO.5.5	Now he that hath wrought us for the selfsame thing 
2CO.5.6	Therefore 
2CO.5.7	(for we walk by faith, not by sight:) 
2CO.5.8	we are confident, 
2CO.5.9	Wherefore we labor, that, whether present or absent, we may be accepted of him. 
2CO.5.10	 For we must all appear before the judgment seat of Christ; that every one may receive the things 
2CO.5.11	Knowing therefore the terror of the Lord, we persuade men; but we are made manifest unto God; and I trust also are made manifest in your consciences. 
2CO.5.12	For we commend not ourselves again unto you, but give you occasion to glory on our behalf, that ye may have somewhat to 
2CO.5.13	For whether we be beside ourselves, 
2CO.5.14	For the love of Christ constraineth us; because we thus judge, that if one died for all, then were all dead: 
2CO.5.15	and 
2CO.5.16	Wherefore henceforth know we no man after the flesh: yea, though we have known Christ after the flesh, yet now henceforth know we 
2CO.5.17	Therefore if any man 
2CO.5.18	And all things 
2CO.5.19	to wit, that God was in Christ, reconciling the world unto himself, not imputing their trespasses unto them; and hath committed unto us the word of reconciliation. 
2CO.5.20	Now then we are ambassadors for Christ, as though God did beseech 
2CO.5.21	For he hath made him 
2CO.6.1	We then, 
2CO.6.2	 (For he saith,
2CO.6.2	I have heard thee in a time accepted,
2CO.6.2	and in the day of salvation have I succored thee:
2CO.6.2	Behold, now 
2CO.6.3	Giving no offense in any thing, that the ministry be not blamed: 
2CO.6.4	but in all 
2CO.6.5	 in stripes, in imprisonments, in tumults, in labors, in watchings, in fastings; 
2CO.6.6	by pureness, by knowledge, by long-suffering, by kindness, by the Holy Ghost, by love unfeigned, 
2CO.6.7	by the word of truth, by the power of God, by the armor of righteousness on the right hand and on the left, 
2CO.6.8	by honor and dishonor, by evil report and good report: as deceivers, and 
2CO.6.9	as unknown, and 
2CO.6.10	as sorrowful, yet alway rejoicing; as poor, yet making many rich; as having nothing, and 
2CO.6.11	O 
2CO.6.12	Ye are not straitened in us, but ye are straitened in your own bowels. 
2CO.6.13	Now for a recompense in the same, (I speak as unto 
2CO.6.14	Be ye not unequally yoked together with unbelievers: for what fellowship hath righteousness with unrighteousness? and what communion hath light with darkness? 
2CO.6.15	And what concord hath Christ with Be´li-al? or what part hath he that believeth with an infidel? 
2CO.6.16	 And what agreement hath the temple of God with idols? for ye are the temple of the living God; as God hath said,
2CO.6.16	I will dwell in them, and walk in 
2CO.6.16	and I will be their God,
2CO.6.16	and they shall be my people.
2CO.6.17	and be ye separate,
2CO.6.17	saith the Lord,
2CO.6.17	and touch not the unclean 
2CO.6.17	and I will receive you,
2CO.6.18	and ye shall be my sons and daughters,
2CO.6.18	saith the Lord Almighty.
2CO.7.1	Having therefore these promises, dearly beloved, let us cleanse ourselves from all filthiness of the flesh and spirit, perfecting holiness in the fear of God.
2CO.7.2	Receive us; we have wronged no man, we have corrupted no man, we have defrauded no man. 
2CO.7.3	I speak not 
2CO.7.4	Great 
2CO.7.6	Nevertheless God, that comforteth those that are cast down, comforted us by the coming of Titus; 
2CO.7.7	and not by his coming only, but by the consolation wherewith he was comforted in you, when he told us your earnest desire, your mourning, your fervent mind toward me; so that I rejoiced the more. 
2CO.7.8	For though I made you sorry with a letter, I do not repent, though I did repent: for I perceive that the same epistle hath made you sorry, though 
2CO.7.9	Now I rejoice, not that ye were made sorry, but that ye sorrowed to repentance: for ye were made sorry after a godly manner, that ye might receive damage by us in nothing. 
2CO.7.10	For godly sorrow worketh repentance to salvation not to be repented of: but the sorrow of the world worketh death. 
2CO.7.11	For behold this selfsame thing, that ye sorrowed after a godly sort, what carefulness it wrought in you, yea, 
2CO.7.12	Wherefore, though I wrote unto you, 
2CO.7.13	Therefore we were comforted in your comfort: yea, and exceedingly the more joyed we for the joy of Titus, because his spirit was refreshed by you all. 
2CO.7.14	For if I have boasted any thing to him of you, I am not ashamed; but as we spake all things to you in truth, even so our boasting, which 
2CO.7.15	And his inward affection is more abundant toward you, whilst he remembereth the obedience of you all, how with fear and trembling ye received him. 
2CO.7.16	I rejoice therefore that I have confidence in you in all 
2CO.8.2	how that in a great trial of affliction, the abundance of their joy and their deep poverty abounded unto the riches of their liberality. 
2CO.8.3	For to 
2CO.8.4	praying us with much entreaty that we would receive the gift, and 
2CO.8.5	And 
2CO.8.6	Insomuch that we desired Titus, that as he had begun, so he would also finish in you the same grace also. 
2CO.8.7	Therefore, as ye abound in every 
2CO.8.8	I speak not by commandment, but by occasion of the forwardness of others, and to prove the sincerity of your love. 
2CO.8.9	For ye know the grace of our Lord Jesus Christ, that, though he was rich, yet for your sakes he became poor, that ye through his poverty might be rich. 
2CO.8.10	And herein I give 
2CO.8.11	Now therefore perform the doing 
2CO.8.12	For if there be first a willing mind, 
2CO.8.13	For 
2CO.8.14	but by an equality, 
2CO.8.15	 as it is written,
2CO.8.15	He that 
2CO.8.15	and he that 
2CO.8.16	But thanks 
2CO.8.17	For indeed he accepted the exhortation; but being more forward, of his own accord he went unto you. 
2CO.8.18	And we have sent with him the brother, whose praise 
2CO.8.19	and not 
2CO.8.20	avoiding this, that no man should blame us in this abundance which is administered by us: 
2CO.8.21	 providing for honest things, not only in the sight of the Lord, but also in the sight of men. 
2CO.8.22	And we have sent with them our brother, whom we have oftentimes proved diligent in many things, but now much more diligent, upon the great confidence which 
2CO.8.23	Whether 
2CO.8.24	Wherefore show ye to them, and before the churches, the proof of your love, and of our boasting on your behalf.
2CO.9.1	For as touching the ministering to the saints, it is superfluous for me to write to you: 
2CO.9.2	for I know the forwardness of your mind, for which I boast of you to them of Macedo´nia, that Achai´a was ready a year ago; and your zeal hath provoked very many. 
2CO.9.3	Yet have I sent the brethren, lest our boasting of you should be in vain in this behalf; that, as I said, ye may be ready: 
2CO.9.4	lest haply if they of Macedo´nia come with me, and find you unprepared, we (that we say not, ye) should be ashamed in this same confident boasting. 
2CO.9.5	Therefore I thought it necessary to exhort the brethren, that they would go before unto you, and make up beforehand your bounty, whereof ye had notice before, that the same might be ready, as 
2CO.9.6	But this 
2CO.9.7	Every man according as he purposeth in his heart, 
2CO.9.8	And God 
2CO.9.9	 (as it is written,
2CO.9.9	He hath dispersed abroad;
2CO.9.9	he hath given to the poor:
2CO.9.9	his righteousness remaineth for ever.
2CO.9.11	being enriched in every thing to all bountifulness, which causeth through us thanksgiving to God. 
2CO.9.12	For the administration of this service not only supplieth the want of the saints, but is abundant also by many thanksgivings unto God; 
2CO.9.13	while by the experiment of this ministration they glorify God for your professed subjection unto the gospel of Christ, and for 
2CO.9.14	and by their prayer for you, which long after you for the exceeding grace of God in you. 
2CO.9.15	Thanks 
2CO.10.1	Now I Paul myself beseech you by the meekness and gentleness of Christ, who in presence 
2CO.10.2	but I beseech 
2CO.10.3	For though we walk in the flesh, we do not war after the flesh: 
2CO.10.4	(for the weapons of our warfare 
2CO.10.5	casting down imaginations,
2CO.10.6	and having in a readiness to revenge all disobedience, when your obedience is fulfilled.
2CO.10.7	Do ye look on things after the outward appearance? If any man trust to himself that he is Christ's, let him of himself think this again, that, as he 
2CO.10.8	For though I should boast somewhat more of our authority, which the Lord hath given us for edification, and not for your destruction, I should not be ashamed: 
2CO.10.9	that I may not seem as if I would terrify you by letters. 
2CO.10.10	For 
2CO.10.11	Let such a one think this, that, such as we are in word by letters when we are absent, such 
2CO.10.12	For we dare not make ourselves of the number, or compare ourselves with some that commend themselves: but they, measuring themselves by themselves, and comparing themselves among themselves, are not wise.
2CO.10.13	But we will not boast of things without 
2CO.10.14	For we stretch not ourselves beyond 
