MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
ROM.13.3	Nyʋ ‑ʋʋa poa 'blʋa‑ ‑je o ɛ, ʋʋ se dɛ 'dɔenʋʋn 'a faʋn 'ble nyʋ ‑ʋʋa nʋa dɛsaʋn, ʋʋpʋ ʋʋa po faʋn'. ‑Bo ‑ɩn se "i nɩ ‑ɩn ‑je nyʋ ‑ʋʋa poa 'blʋa‑ ‑je o plee ɛ, ‑mɛ ‑ɩn nʋ dɛ 'dɔe, ‑wɛe ʋʋ 'je ‑ʋn ‑tɩ' o po, 
ROM.13.4	dɛ‑nʋɛ' ʋʋ nɩɛ Kea 'a dboi" ‑o 'de ‑ma 'dɔe 'a ‑tɩ' 'ʋn. 'Kaa ‑bo ‑ma sea dɛsaʋn nʋ ɛ, ‑mɛ faʋn nʋ ‑ʋn, dɛ‑nʋɛ' ʋʋ 'bɛɛ‑ ʋʋa' nyʋ kplɩn 'kwa i‑saa' 'je 'mɛa' "jru "kpei‑ po‑. Ʋʋ nɩɛ Kea 'a dboi" ‑wɛe ʋʋ 'je nyɔ ‑ɔ nʋa dɛsaʋn Kea 'a 'cɛn "kpei ja‑. 
ROM.13.5	Ɛmɛ ‑tɩ ‑ɩn ‑je "jru ja jaa 'de ʋʋ ‑pee. Ɛ se 'pee kpʋan' 'a 'sʋ mɛ ‑ɩn ‑je ʋʋ plee nɩ‑, 'kaa ‑ɩn ‑je ʋʋ wɔn ‑wɛe ‑ma pɛe 'bo ‑ʋn "bli ‑ceɛ.
ROM.13.6	Ɛmɛ ‑tɩ aoa ‑sa' ‑dɛɩnpo' ‑ke, dɛ‑nʋɛ' nyʋ ‑ʋʋa poa 'blʋa‑ ‑je o see ɛ, ʋʋ nɩɛ Kea 'a dboʋn ‑ʋʋ kpʋn 'de ʋʋa' dbo "jrii ‑kli. 
ROM.13.7	‑Ɩn ‑sa nyʋ ‑wee' "klein 'a kpan. ‑Bo nyɔ 'ɔ 'wɛi nɩ ao "kpei ɛ, ao ‑sa ɔɔ' 'wɛi. ‑Bo nyɔ 'ɔ ‑saadɛ nɩ ao "kpei ɛ, ao ja aoa' ‑nɛ. Nyɔ ao 'jea wɔn 'je ɛ, ao 'je ‑mɔ wɔn. Nyɔ ‑ɔɔ ni' ao 'jea ‑te ɛ, ao ‑te' ‑mɔɔ' ni'.
ROM.13.8	Nyɔɔ' kpan 'bo ao "jru nɩɛ, ‑bo ɛ se ao 'je ba 'a ‑tɩ' kma due 'due nɩ ɛ. Nyɔ ‑kma ɔɔ' ‑ponyiɔ 'ɔ ‑tɩ' ɛ, ‑mɛ dɛ Kea 'a kɛ' "sia 'nynɩ ɛ, ɛɛ' "ti na' ‑wee ‑nao. 
ROM.13.9	Tɔ' ‑o, Kea 'a kɛ' 'na :
ROM.13.9	‑Ɩn ‑bo nyʋ 'a 'nynɔ 'jeɛ, ‑ɩn ‑bo "ku 'dbaa, ‑ɩn ‑bo "jriiɛ, nyʋ 'a dɛ 'bo ‑ʋn pɛe "ipooa.
ROM.13.9	Ɩ ke kɛ' jrɩ' ‑sia 'o ke ɩ ‑wee' pooɛ ‑gboo "i 'de kɛ' due' ‑nɛ 'ʋn, ɛmɛ ‑nɩ :
ROM.13.9	‑Ɩn ‑kma ‑ma ‑ponyiɔ 'ɔ ‑tɩ' ka ‑ɩn ‑kma ‑ma ‑cɛ" 'kpa 'a ‑tɩ' ɛ.
ROM.13.10	Nyɔ ‑kma ɔɔ' ‑ponyiɔ 'ɔ ‑tɩ' ɛ, ɔɔ' nʋ ɔ dɛsaʋn "jrii. Nyʋ 'a ‑tɩ' kmaa' mɛ ‑nɩ Kea 'a kɛ' wɔn 'jea'. Nyɔ ‑kma ɔɔ' ‑ponyiɔ 'ɔ ‑tɩ' ɛ, ‑mɛ ɔ ‑kɔ' 'e Kea 'a kɛ' ‑wee' 'mɛ. Kɛ 'ɛ bʋ ‑wee' ‑nao.
ROM.13.11	Ao kma ba 'a ‑tɩ' due 'due 'ma de 'di‑wi", dɛ‑nʋɛ' nɔ" ‑a ‑nɩa 'e 'di ɛ, ao juo ɛɛ' nɔ" tu 'mɛ. "Nyɩɔ' sɔnwɩ ka ! 'Pʋʋa' ‑a ‑jea ɛɛ' "jri "kpae po nɔ" "kʋʋan‑ i ‑wɛ‑ kaan ka, ɛ je 'wɩ ‑ɛ 'di ‑a ‑jea Kea 'a ‑tɩ' tɔ' 'ʋn "i‑saa nɔ" ‑sii. 
ROM.13.12	‑Too' cɛn 'ʋn 'ɛ 'bode, ‑sɔn "kʋʋan‑ i. ‑Ta ‑a ‑nɩɩa 'de kwie 'di ɛ, dɩ ‑a nʋa 'de ɛ ‑a ‑bɔ ‑mɩ o la. Ka ‑a ‑jua ɔɔ' wlu ‑mɔ kaan 'ja a, ‑mɛ ka ɛ "sia 'nynɩ ‑a nʋ kan'. ‑A ‑nyna ‑sisi' ka nyɔ ɔ ‑fɔan' tʋ ɛ. 
ROM.13.13	‑A ‑naa 'e ‑sɔn' 'ʋn ka ‑cɔɔn' ka. ‑A se kwie 'a kplɩn 'ble 'bode. ‑A ‑bo dɛ dia' ke nmɔ 'naa' "ni 'di ‑siiɛ, ‑a ‑bo kao' 'bleɛ, ‑a ‑bɔ ‑cɛa' ke ‑kwlɛn nʋ‑tɩ. 
ROM.13.14	'Kaa dɛ ao 'jea 'cɩan ɛmɛ ‑nɩ Tʋ"bo Sesi Klisɩ 'a kplɩn 'dɔe. Ao 'bo aoa' ‑cɛi" "taiɛ ‑wɛe aoa' nyiɔtɔ' 'bo aopʋ ‑cɩɛ 'klee ‑te' ɛ, 'de ɛɛ' ‑kwlʋtɩ 'bo "blo 'wlʋɛ 'bode.
ROM.14.1	Nyɔ ‑ɔɔ Kea ‑kwlɩ" ‑tea' sea i ku ɛ, ɔ ke ao 'bo ba o ‑too' ɛ, ao juo ɔɔ' kpʋn ka. 
ROM.14.2	"Ko nyɔ jrɔ' ‑nɩ 'de aopʋ "klu ‑ɔ ‑na : 'Ɩn ‑te' Kea ‑kwlɩ" 'mɛ, 'ɩn 'beeɛ' 'ɩn 'je dɩ ‑wee' di, ‑wɛe jrɔ' ‑ɔɔ Kea ‑kwlɩ" ‑tea' sea i ku ɛ, ‑mɔ 'na : 'Ɩn se ɛ 'bɛɛ‑ 'ɩn 'je dɩ ‑wee' "klein di, 'ma muɛ sii" 'a 'sʋ dia'. 
ROM.14.3	Nyɔ ‑ɔɔ dia dɩ ‑wee' "klein ‑nɔ, ɔ 'bo nyɔ ‑ɔɔ' dia dɩ ‑wee' "klein ‑flɩɩɛn, 'de ‑jɔ ‑ɔɔ' dia dɩ ‑wee' "klein ‑mɔ 'bo nyɔ ‑ɔɔ dia dɩ ‑wee' "klein 'a 'pee kpʋʋɛn, dɛ‑nʋɛ' Kea kpʋʋn ɔ sɩn 'sɔɔn 'mɛ ‑ke. 
ROM.14.4	‑Mɔ ‑ɔ ‑kpʋʋan nyɔ jrɔ' 'ɔ dbonʋi 'pee ɛ, ‑ma 'nynɩ wɛ‑ ? ‑Bo ɔ nyna ‑sisi' o, 'de ‑bo ɔ ‑ka i o, ɛ nɩ ɔɔ' jei 'a 'sʋ 'a ‑tɩ' ‑o. 'Kaa ɔɔ muɛ ‑sisi' nynaa', dɛ‑nʋɛ' Tʋ"bo 'beeɛ' ɔ 'je ɔɔ' dɩ ikuu‑.
ROM.14.5	"Ko nyɔ jrɔ' ‑nɩ 'de aopʋ "klu ‑ɔ ‑na : 'Wɩ ‑jɩ nɩɛ dɛwɔn, ɩ je ‑jɩ ‑sii, ‑wɛe jrɔ' 'na : 'Wɩ ‑wee' 'beeɛ', dɛ se ba ‑sii. Dɛ ao 'jea nʋ ɛ, ao 'je ɛ juo ‑o 'pepe 'bo aoa' ‑cɛ" ‑kwlɩ" due 'due.
ROM.14.6	Nyɔ ‑ɔɔ ‑sa' 'wɩ jrɩ' 'de 'wɩ "klu, ‑wɛe ‑ɔ ‑na ɩ kɔn ‑tɩ' ɛ, ɔɔ nʋɛ' 'de Tʋ"bo 'a 'nynɩ 'ʋn. 'De nyɔ ‑ɔɔ dia dɩ ‑wee' "klein ɛ, ɔɔ nʋɛ' 'de Tʋ"bo 'a 'nynɩ 'ʋn ‑wɛe ɔɔ po Kea 'sɛ‑. 'De nyɔ ‑ɔɔ' dia dɩ ‑wee' "klein ɔɔ nʋɛ' 'de Tʋ"bo 'a 'nynɩ 'ʋn, ‑wɛe ɔɔ po Kea 'sɛ‑ ‑ke. 
ROM.14.7	Tɔ' ‑o, ‑aa jrɔ' se ɔɔ' ‑cɛ" 'ɛ 'kmʋ nɩ, ‑aa jrɔ' 'ɔ 'mɛ ɔɔ' ‑cɛ" 'kpa 'a 'mɛa'. 
ROM.14.8	'Kaa ‑bo ‑a ‑nɩ 'kmʋ ɛ, ‑a ‑nɩɛ Tʋ"bo 'a 'kmʋ, 'de ‑bo ‑a ‑mɛ ɛ, ‑a ‑mɛ Tʋ"bo 'a 'mɛa'. Ɛmɛ ‑tɩ ‑bo ‑a ‑nɩ 'kmʋ o, ‑bo ‑a ‑mɛ o, ‑a ‑nɩɛ Tʋ"bo 'a dɛ ‑o. 
ROM.14.9	'De ɛɛ' ‑tɩ' 'ʋn mɔ Klisɩ 'mɛɛ, ‑wɛe ɔ sɔn "kunyɩɔ' 'de ɔ 'je 'mɛʋn ke 'kmʋnɩʋn 'a Tʋ"bo nɩ‑. 
ROM.14.10	‑Bo ɛ nɩ kan' ‑mɔ 'ee, 'ma de'di, dɛɛ‑tɩ ‑ma kpʋʋn ‑ma ‑ponyiɔ 'pee ɛ‑ ? 'De dɛɛ‑tɩ ‑ma ‑flɛɛn ‑ma ‑ponyiɔ ɛ‑ ? Ka ‑a ‑wee "klein a mua 'bo Kea "juɔi mua' ‑wɛe ɛ 'jea ‑aa 'pee 'je, ‑ɩn sɩ juoo‑ ? 
ROM.14.11	Wlu ‑crɩɩa' 'de Kea 'a 'sbɛ 'di ɛ 'naa :
ROM.14.11	Tʋ"bo 'na 'ɩn nɩɛ 'kmʋ, nyʋ ‑wee' "klein a muɛ 'kɔi‑ i "sia' 'bo 'ʋn "juɔi, ‑wɛe ʋʋ ‑wee' "klein 'je 'ʋn Kea 'daa‑ 'de ʋʋ 'je 'ma 'nynɩ "i 'bɛɛ‑ 'bo nyʋ ‑kwea.
ROM.14.12	Ɛmɛ ‑tɩ ‑a ‑wee' "klein a mu ‑aa nʋʋdɩ 'a "kuan pooa' due 'due 'bo Kea "juɔi.
ROM.14.13	‑A ‑bo ba 'a 'pee 'jeeɛ 'bode. 'Kaa dɛ ‑jɛ ‑bo ‑a nʋ ‑wɛe ɛ sea ‑aa ‑ponyiɔ 'de dɛsaʋn 'di poi ɛ, ɛmɛ ‑a ‑e tɔ' "kpei‑ naa ka‑. 
ROM.14.14	'Ɩn 'je kan' 'mɛ dɛ 'ma 'tmʋa Tʋ"bo Sesi a po ɛ ‑tɩ' o ‑ke, dɛ "o dɛ jrɛ' se ‑gban' dɛ nɩ‑ 'de ɛɛ' ‑cɛ" 'ʋn, 'kaa ‑bo nyɔ ‑gbʋn dɛ jrɛ' ja ‑wɛe ɔ 'dɛɛ ‑gban' dɛ ɛ, ‑mɛ ɛ nɩɛ ‑gban' dɛ ‑o 'de ɔɔ' ‑tɩ' 'ʋn. 
ROM.14.15	‑Bo ‑ma diidɛ ‑ma dia 'de ɛɛ' ‑tɩ' 'ʋn ‑ma ‑ponyiɔ "kae‑ "jrii ɛ, ‑mɛ ɛ se nyɔ 'ɔ ‑tɩ' kmaa' mɛ ‑ɛ po ‑ʋn ‑je o nɩ‑. Nyɔ ‑ɔɔ 'mɛa' Klisɩ 'mɛa, ‑ɩn ‑bo ɔ "maa 'de diidɛ ‑ma dia 'a ‑tɩ' 'ʋn. 
ROM.14.16	Ao ‑tu" aoa' ‑cɛ" 'ɛ ‑tɩ' ‑wɛe dɛ aoa 'daa 'dɔe 'de aoa' ‑tɩ' 'ʋn ɛ, nyʋ 'bo ɛ ‑flɩɩɛn, 
ROM.14.17	dɛ‑nʋɛ' Kea 'a 'beɔdɛ se dɛdi ‑tɩ ke 'naadɩ 'a ‑tɩ' nɩ‑, 'kaa ɛ 'tmʋɛ "isrɛ‑tɩ ke pɛe 'a blu‑tɩ ke, ɛ ke 'mʋa‑ Kea 'a ‑Suu a "nyɩa nyʋ ke. 
ROM.14.18	'De nyɔ "isrɛa' o, pɛe 'a blua' o, 'mʋa‑ nɩa 'e 'ʋn ‑wɛe ‑ɔɔ nʋʋa Klisɩ "juɔi ɛ, ‑mɛ ‑mɔ nmɔɔ 'e Kea "jri 'dei ‑wɛe nyʋ a po ɔ ‑tɩ' o.
ROM.14.19	‑Jɛ ɛ nɩa kan' ‑mɔ 'ja a, ‑mɛ dɩ ‑ɩa bluua nyʋ 'a pɛe ɩmɩ ‑ɩa nʋa' ‑a ‑je i‑pɔn ‑wɛe ‑a ‑je ba 'a dɩ i kuu‑. 
ROM.14.20	'De diidɛ 'ɛ ‑tɩ' 'ʋn ‑ɩn 'bo Kea 'a dbo dooa. Tɔ' ‑o, dɩ ‑wee' "klein nmɔ "jrii, ɩ nɩɛ di ka, 'kaa dɛ ‑bo ‑ɩn di ‑wɛe ‑ɛ ‑jea ‑ma ‑ponyiɔ 'de dɛsaʋn 'di po ɛ, ‑mɛ 'ɛ dia' se ka ‑cɔɔn' ka nɩ‑. 
ROM.14.21	‑Bo ‑ɩn se nmi di, ‑bo ‑ɩn se nmɔ 'na, ‑bo ‑ɩn ‑saa dɩ jrɩ' kwa ‑sɔn 'de ‑ma ‑ponyiɔ ‑ɔ sea i ku 'a ‑tɩ' 'ʋn ɛ, ɛ nmɔ "jrii. 
ROM.14.22	Dɛ ‑ɩn ‑jea tɔ' 'ʋn 'de ɩa' dɩ tu 'a ‑tɩ' 'ʋn ɛ, ‑ɩn ‑teɛ' i 'de ‑ʋn pɛe o, ɛ nɩ 'o ‑ɩn ‑ke ‑ma Kea 'nynɩ. ‑Bo ‑ma pɛe a sea ‑ʋn "bli ‑cɛ' 'de dɩ ‑ɩa "dia ‑ma ‑jea 'a ‑tɩ' 'ʋn ɛ, ‑mɛ ‑mɔ ‑peeɛ "juɔi. 
ROM.14.23	'Kaa nyɔ ‑ɔɔ plee a tɔ' i 'de dɛ ‑ɔɔ dia 'a ‑tɩ' 'ʋn ɛ, 'pee kpʋn ‑mɔ 'mɛ, dɛ‑nʋɛ' dɛ ɔ 'jea tɔ' 'ʋn ɛ, ka ɛ "sia 'nynɩ ɔ se kan' nʋ. 'De dɛ "o dɛ ‑bo ‑ɩn nʋ ‑wɛe ‑ma pɛe ‑cɛa' ‑ʋn "bli ‑mɛ nɩɛ dɛsaʋn ‑o.
ROM.15.1	‑Apʋ ‑ɔɔ Kea ‑kwlɩ" ‑tea' kua 'e 'de i ɛ, ‑a po nyʋ ‑ʋʋa Kea ‑kwlɩ" ‑tea' sea i ku sʋn o. ‑Bo ʋʋ se 'kpɩ 'ble ɛ, ‑a ‑bɛɛ' pɛe "wɔin 'de ʋʋpʋ 'a ‑tɩ' 'ʋn. ‑A ‑bo ‑aa ‑cɛ" 'ɛ 'tʋn nʋ‑tɩ nʋɛ. 
ROM.15.2	Dɩ ‑ɩ ‑jea ‑a ‑podɛi" ‑kwlɩ' i nmɔɔ ɛ, ɩmɩ ‑a ‑je nʋ due 'due 'de ɔɔ' 'dɔe 'a ‑tɩ' 'ʋn ‑wɛe ɔɔ' Kea ‑kwlɩ" ‑tea' 'je i ku‑, 
ROM.15.3	dɛ‑nʋɛ' Klisɩ mɔ se ɔɔ' ‑cɛ" 'ɛ 'tʋn nʋ‑tɩ nʋ, 'kaa ka wlu ‑crɩɩa' 'de ɔɔ' ‑tɩ' 'ʋn 'da a, 'kamɔ ɔ nʋ. Ɛɛ' wlu tu 'naa :
ROM.15.3	‑Crei"‑ ʋʋa ‑cree" 'a ‑ʋn ɛ, 'mɔ ɩ 'kpa 'o "jru.
ROM.15.4	'De wlu "o wlu ‑crɩɩa' 'de Kea 'a 'sbɛ 'di ɩ 'crɩɩɛ' ‑wɛe ɩ 'je ‑a dɛ tɔɔ‑, ‑wɛe ‑a ‑je tɔ' tba‑ta 'ble, dɛ‑nʋɛ' wlu ‑crɩɩa' ‑nɩ ɩmɩ ‑a tɔɔ ‑aʋn pɛe "wɔin 'bɛɛa' ‑ɩa ‑tu" ‑a ‑tɩ' ‑kwlɩ' i ‑wɛe ‑ɩa kuu ‑aa dɩ i.
ROM.15.5	Kea ‑ɛ ‑nyɩa" nyʋ pɛe "wɔin 'bɛɛa' ‑wɛe ‑ɛ ‑kuua nyʋ 'a dɩ i ɛ 'je aopʋ‑ dɛ due' po ‑wɛe aoa' tɔ' 'je due' nɩ‑ ka Sesi Klisɩ nɩɛ "i ɛ. 
ROM.15.6	‑Wɛe ao ‑wee' "klein 'je o bee ao 'je wlu due' po ao 'je Kea ‑ɛ ‑nɩa ‑aa Tʋ"bo Sesi Klisɩ "Bo 'a 'nynɩ "i 'bɛɛ‑. 
ROM.15.7	Ɛmɛ ‑tɩ ao 'je ba sɩn 'sɔɔn kpʋʋn due 'due, ka Klisɩ kpʋʋan aopʋ sɩn 'sɔɔn ɛ, ‑wɛe nyʋ 'je Kea 'a 'nynɩ "i 'bɛɛ‑.
ROM.15.8	Aoa 'jee, dɛ Klisɩ 'kpa Suifʋ‑wi" 'a "juɔinʋʋi, ɛmɛ ‑toɛ ka Kea nɩa tɔ' ɛɛ' pooa wlu fai" ɛ, dɩ ɛ cɛɛan ‑a "bo ‑wi" 'nynɩ tɛin" ɛ, ɔ nynii 'o 'ɛ. 
ROM.15.9	'De nyʋ ‑sea' Suifʋ nɩ ‑mʋ a poɛ Kea 'sɛ, dɛ‑nʋɛ' ɛ 'jeɛ ʋʋa' wɛe, 'kamɔ ɛ 'crɩɩɛ ɛ 'naa :
ROM.15.9	Ɛmɛ ‑tɩ 'ma muɛ 'nynɩ ‑saa' 'de nyʋ sea' Suifʋ nɩ "klu, ‑wɛe 'ɩn 'je ‑ma 'nynɩ "i 'bɛɛ‑ 'de blewlu 'di.
ROM.15.10	Wlu ‑crɩɩa' kɛ 'da ka ke'wlɛ ɛ 'naa :
ROM.15.10	Aopʋ ‑sea' Suifʋ nɩ ɛ, ao ke Suifʋ‑wi" bee o ‑wɛe ao 'je 'mʋa‑ nʋ.
ROM.15.11	'De ɛ wlu 'e 'fɔ jrɛ' o ke'wlɛ, ɛ 'naa :
ROM.15.11	Nyʋ "klein ‑sea' Suifʋ nɩ ao ‑sa Tʋ"bo 'a 'nynɩ ao nʋʋɔ 'mʋʋa i, ao 'blʋa‑ ‑wee' "klein.
ROM.15.12	Esai foo" 'sʋ wlu' ka ‑ke, ɔ 'naa :
ROM.15.12	Nyɔ due' ‑a mu 'e isai 'a "ji 'di 'wlʋa' ‑wɛe ɔ 'je 'blʋa‑ ‑wee' 'a 'beɔ nɩ‑, 'de ʋʋ ‑wee' "klein 'je ɔ tɔ' "itba.
ROM.15.13	Kea ‑ɛɛ ‑nyɩa" nyʋ tɔ' tba ‑ta a, ɛmɛ ‑je aopʋ 'mʋa‑ ke pɛe 'a blua' 'ʋn "jii‑ 'de ɛɛ' ‑kwlɩ" ‑tea' 'ʋn. ‑Bo ɛ nɩ kan' ‑wɛe Kea' a ‑Suu 'a "ikmaa' 'je ɛ nʋ 'de dɩ ao tba tɔ' "i ao 'jɩ kpʋn ‑sisi', ‑wɛe ka ao 'blea tɔi" tba‑ta a, aoa' 'kmʋ 'je ɛɛ' sʋn to‑.
ROM.15.14	'Ma de'di ‑wi" ‑bo ɛ ‑tu" aopʋ mɔ ɛ, 'ɩn 'je kan' 'mɛ ao nmɔ 'di wɔn, dɛ ao jua Kea 'a ‑kwlʋtɩ ɛ, ao 'bɛɛ‑ ao 'je ba fɛn' ‑saa, ao 'je ba 'a dɩ i kuu due 'due. 
ROM.15.15	'Kaa 'ɩn nɩɛ "i 'ɩn 'je aopʋ ‑tɩ' ‑kwlʋ o poo‑, ɛmɛ ‑tɩ 'ɩn se aopʋ wlu jrɩ' 'a ‑pee 'tmʋa' plee‑. 'Saaʋn Kea nʋa 'ʋn "jrii, ɛmɛ ‑tɩ 'ma nʋ kan'. 
ROM.15.16	Kea 'da 'ʋn 'ɛ, ‑wɛe 'ɩn 'je Sesi Klisɩ 'a ‑tɩ' 'tmʋ 'de nyʋ sea‑ Suifʋ nɩ ‑pee. ‑Bo 'ma sea Kea 'a ‑pɔia" ‑tɩ 'tmʋ ɛ, ‑mɛ ka nyɔɔ nʋʋa Kea "juɔi ka 'sraa ‑sai nɩa, 'kamɔ 'ɩn nɩ‑. 'Ma nʋ kan' 'mɛ ‑wɛe nyʋ ‑sea' Suifʋ nɩ ʋʋ 'je 'e Kea 'o "biie‑ ka 'sraadɛ Kea 'a ‑Suu ‑teea kpɔi" ‑wɛe ‑ɛ ‑nmɔɔa 'e Kea "jri 'dei nɩa.
ROM.15.17	Dɛ 'ɩn ke Sesi Klisɩ "sia "i ɛ, ɛmɛ ‑nʋɛ' ‑wɛe 'ma 'sao 'ja 'de 'ma po ‑tuosʋn de 'bo Kea "juɔi, 
ROM.15.18	dɛ‑nʋɛ' ‑bo Klisɩ se dbo nʋ 'de 'ma 'kmʋ 'ʋn 'de ɛ, ‑mɛ 'ɩn se ɛ 'bɛɛ‑ ‑wɛe 'ɩn 'je wɔn "jɛi kpa ‑wɛe 'ɩn 'je wlu‑. Ɔmɔ ‑cɛɛn 'e 'ma wlu ke 'ma nʋʋdɩ 'ʋn ‑wɛe ‑ɔ nʋɛ, 'de nyʋ ‑sea' Suifʋ nɩ ʋʋa 'je ɔ wɔn. 'De ɛ se ‑mɛ 'ɛ 'sʋ nɩ‑. 
ROM.15.19	Ɔ cɛɛn 'e dɩ klae" klae" nʋa' o, jrii' o, Kea 'a ‑Suu 'a "ikmaa' 'ʋn 'ɛ ‑ke. Ɛmɛ ‑tɩ 'ɩn tba Klisɩ 'a ‑pɔia" ‑tɩ 'tmʋa' 'bo Selisalɛm ke 'blʋɩ ‑nɩɛ 'dewoi 'dii mamaʋ 'sʋ 'ɩn nyni 'e Iliriblʋa "kpei ‑wɛe 'ɩn ‑kɔɔ ɩa' ‑pɔia" ‑tɩ tu 'blʋa‑ ja. 
ROM.15.20	Dɛ ‑ɛ ‑nɩa 'ma pɛe o ‑wɛe ‑ɛɛ nʋa' 'ɩn ‑pɔan i ɛ, ɛmɛ ‑nɩ ‑ta nyʋ ‑sea' Klisɩ 'a 'nynɩ "sii‑ due' ɛ, 'bomɔ 'ɩn mu ‑wɛe 'ɩn 'tmʋ ɔɔ' ‑pɔia" ‑tɩ. ‑Bo ɛ nɩ kan' ‑wɛe 'ɩn je ‑gbu" po 'bo nyɔ jrɔ' 'ɔ ‑gbu" ‑gban "kpei. 
ROM.15.21	'Kaa ka wlu ‑crɩɩa' 'de Esai 'a 'sbɛ 'di 'da a, 'kamɔ 'ɩn nʋ, ɛɛ' wlu tu 'naa :
ROM.15.21	Nyʋ ‑ʋʋ ‑pee nyɔ jrɔ' sea ɔɔ' ‑tɩ' 'tmʋʋ‑ due' ɛ, ʋʋa muɛ 'jeea'. 'De nyʋ sea' ɔɔ' ‑tɩ' 'wɔn due' ɛ, ʋʋa mu ɩ 'mii 'wɔan'.
ROM.15.22	Dɛ ‑kaan 'ʋn ‑je de ‑wɛe 'ɩn se 'de aopʋ o ji ke ɛmɛ ‑nao. 
ROM.15.23	'Kaa kaan ka la 'ja a, dɛ jrɛ' se 'ʋn bʋ wɔ kpʋn 'ma nʋʋdbo ‑kwɛ' ‑wɛ‑ 'de 'nɔ 'blʋa 'a 'fɔ ‑nɛ o. 'De ‑sɩn ‑tuu"‑tuu 'di kaan, 'ɩn nɩɛ "i 'ɩn 'de aopʋ o ji. ‑Bo 'ma sea 'e Ɛsipanyɩ‑blʋa "kpei mu ɛ, 'ɩn 'je 'o aopʋ o cɛɛn ‑wɛe ao ke 'ma ‑a ‑e 'jee‑. 
ROM.15.24	‑Bo 'ɩn cɛɛn 'bo aopʋ o, ‑a ‑je ba 'mʋa‑ i nʋʋ‑ 'de 'wɩ pla 'di. 'De ‑bo 'ma sea 'de Ɛsipanyɩ‑blʋa "kpei mu ɛ, ‑wɛe ao 'je 'ʋn sʋn o poa' 'bɛɛ‑. 
ROM.15.25	'De ‑sɩanwɩ 'di ɛ, 'ma muɛ 'e Selisalɛm ke ‑wɛe 'ɩn 'je Kea ‑gbu ‑nɩa 'o sʋn o po. 
ROM.15.26	Klisɩ 'a ‑jei" naaʋn ‑nɩa 'e Masedoanɩ ‑blʋa ke Akaiblʋa "kpei ɛ, ʋʋ ‑sa 'wɛi, ʋʋ nɩɛ "i ʋʋ 'je nɩɩa" nyʋ ‑nɩa 'e Selisalɛm Kea ‑gbu 'di ‑jei" poo‑. 
ROM.15.27	Ʋʋ ‑nɩɛi" ʋʋ 'je ɛɛ' dɛ tu nʋ 'de pɛe 'dɔe 'ʋn, dɛ‑nʋɛ' Suifʋ‑wi" ‑ʋʋ ‑jea Klisɩ 'a ‑tɩ' tɔ' 'ʋn 'bo Selisalɛm ‑nʋɛ' ‑wɛe nyʋ ‑sea' Suifʋ nɩ 'je Klisɩ 'a ‑tɩ' tɔ' 'ʋn ‑ke, ɛmɛ ‑tɩ ka Suifʋ 'a kpan nɩa nyʋ sea Suifʋ nɩ "jru, ɛ nɩ kan'. 'De ɛɛ' ‑tɩ' 'ʋn ‑bo nyʋ sea Suifʋ nɩ "duo ʋʋa' dɩ 'dɔe 'ʋn ‑wɛe ʋʋ 'je Suifʋ‑wi" ‑paan' "jrii nʋ ɛ, ɛ nmɔ "jrii. 
ROM.15.28	Ɛɛ' ‑paan' tu, ‑sɔntɩ 'ma mu ɛ kpaa' ‑wɛe 'ɩn 'je ɛ ʋʋpʋ "nyɩ ɛ, ‑mɛ 'ma muɛ 'de aopʋ o cɛɛan' ‑wɛe 'ɩn 'je 'e Ɛsipanyɩ‑blʋa "kpei mu. 
ROM.15.29	'Ɩn 'je kan' 'mɛ ‑bo 'ma sea 'de aopʋ o ji ɛ, ɛ Klisɩ 'a "diwan ‑wee' "klein mɛ ‑ke 'ma mu 'e jia'.
ROM.15.30	'Ma de'di ‑wi", dɛ ‑a ‑ke ‑aa Tʋ"bo Sesi Klisɩ "sia "i ‑wɛe Kea 'a ‑Suu po ‑aʋn ba 'a ‑tɩ' kmaa' pɛe o ɛ, ɛmɛ ‑tɩ 'ma kuu aopʋ 'a dɩ i ‑wɛe ao ke 'ma ‑a ‑je Kea 'a ‑tɩ' 'a tʋ ‑fɔn' 'de aoa' 'ma Kea baea' 'ʋn. 
ROM.15.31	Ao bae 'ma baea' ‑wɛe nyʋ ‑sea' Klisɩ 'a ‑tɩ' tɔ' 'ʋn 'je 'de Suide Kea 'je 'ʋn seie 'de ʋʋpʋ 'kwa. Ao bae ‑ke ‑wɛe ‑paan' 'ma kpa 'e Selisalɛm ɛ, Klisɩ 'a ‑jei" naaʋn 'je ɛ sɩn 'sɔɔn kpʋʋn‑. 
ROM.15.32	Ao bae Kea ‑wɛe ‑bo ɛ nɩɛ "i ɛ, 'ɩn 'je 'de aopʋ o nyni 'de 'mʋa‑ 'ʋn, 'de 'ɩn 'je 'o fɔn‑ dɛ‑saan" 'de aopʋ "klu. 
ROM.15.33	'Ɩn nɩɛ "i ‑wɛe Kea ‑ɛ ‑nyɩa" nyʋ pɛe 'a blua' a, ɛ 'je ao ‑wee' "klein o sie‑. 'Kamɔ ɛ nɩ‑ !
