MAT.1.1	Yesuse, Maka Hlamate Irulu bei kamale Dauta kai Irulu bei Abrahame le,
ACT.24.9	Tamata Yahudia maketaru lekwe esi tutuke Pauluse, kai esi tapa na be, “Ntuane. Tertuluse ibeteke mere tinai.”
ACT.24.10	Gubernure mere ibitike bala loko Pauluse leke ilepa. Eleki Pauluse ilepa be, “Ntuane. Au rekwa be ntuane ateu pakala ete tamata mei nusa otoi meije musune kena musune peneka. Hoko laleku ndina titinai kena au lepa leku ete ale kena yelu rebe esi tutuke au kenare. 
ACT.24.11	Ntuane. Lesi bei petua butu esa lesini lua mosa, au keu lopai kota Yerusaleme kena au kotie loko Alla. 
ACT.24.12	Tamata Yahudia meiju sae itetue au nasuke sae pise au lupuke tamata kena hoha me Tuhane Eni Luma pise me luma kena kotie loko Alla pise otoi sae neka mei kota meije mo. Sepo ruamu tneusi hoko arekwa. 
ACT.24.13	Ruasi lekwe esi tiluke ete ntuane ale mo be saisa rebe esi tutuke au ete ntuane ale tinai. 
ACT.24.14	Po tinai au naku ete ntuane ale be au isike Alla rebe amiki ntuana menaru esi isikeIne lulu Yesuse Eni lepataru, po esi beteke be ami isike Allare tinai mo. Kai au hlaleke loko saisa rebe Musa kai nabiaru esi lekire sa. 
ACT.24.15	Kai au hlaleke loko Alla lupesi neka be pusue tamata esi kwana suike bei matale, tamata misete pise tamata neune, esi kwana suike. 
ACT.24.16	Hoko au raka mimise leke laleku misete ete Alla kai mise ete tamata.
ACT.24.17	Kena musuna telu pise ata au keu bei kota Yerusaleme peneka, au leu lopai kena au keri kepene ete tamata susataru kai au riluke binatane rebe palae ete Allare leke Iampune auku dosaru. 
ACT.24.18	Kena au ono meru kai au kotie loko Alla kena andita nanakwala lulu atate me Tuhane Eni Lumare pela nere, tamata Yahudi bei otoi Asia esi tetue au. Kena mere tamata boka mo batuke tamata Yahudia meiju rebe esi luake bei ndete otoi Asia neka. Kai sae ihoha ete mere mo. 
ACT.24.19	Po au ono esi hoha mo. Hoko suke esi lomei kena tutuke au sepo esi rekwa be au ono tiae lulu sasaisa neka. 
ACT.24.20	Mo hoko, ntuane aulake tamata Yahudia etere meije leke esi beteke saisa rebe esi rekwae kena teu pakala elake mpai Yerusaleme. 
ACT.24.21	Kena mere au beteke ete elaka maka teu pakalaru be, ‘Esi liku au kena pakala petu meije le au hlaleke be Alla Iono tamata matale ikwana suike.’ ”
ACT.24.22	Gubernure mere irekwa boka bei Yesuse Iatetuke peneka hoko italuke be, “Pakala meije au teu sa kena solaluaru esi elake Lisiase iluake lomeije.” 
ACT.24.23	Eleki iulake solalu utune esi elake mere leke raka Pauluse mimise me eni lumare po iulakeni lekwe be rakai kena ktiline kuate yake leke eni ebearu esi luake selui kai riluke manane pise pakiane etei.
ACT.24.24	Petua ilaru suike Pelikse kai eni bina Drusila, luasi luake. Drusila mere tamata Yahudi. Eleki ikoti Pauluse leke luasi lene loko ilepare. Eleki Pauluse ilepa loko tamata esi hlaleke loko Yesuse, kamale hlamate elia. 
ACT.24.25	Ite ono nkenale elia, ite raka lalema mimise leke ono neu more elia, petu kena Alla Iteu pakala ete pusue tamatare eliare. Hoko Pelikse rilai le yelu meru hoko ibeteke be,
ACT.24.25	“Alepa roma esale meije mina kai kena meije akeu noma. Kena petu makete pine au ulake koti suike ale lekwe.”
ACT.24.26	Kena mere gubernure mere ihlaleke be Pauluse iriluke kepene etei leke isupu tie. Ele mere hoko iulake koti Pauluse rame leke ialena kaini.
ACT.24.27	Kena pusue musuna lua eleki Perkiuse Pestuse iseli Pelikse kena ono gubernure. Pelikse itie Pauluse mo, leke iono tamata Yahudiaru laleisu ndina.
ACT.25.1	Petua telu suike bei Pestuse ipletae otoi Siria memenaije, ikeu bei me kota Kaisarea lopai kota Yerusaleme. 
ACT.25.2	Ete mpai Yerusaleme imama elakaru kai tamata Yahudiaru esi elakaru esi luake lokoi kena esi tutuke Pauluse be iono tiae. Esi kotie beini be, 
ACT.25.3	laleije noasi noma kai iulake keri Pauluse lomei kota Yerusaleme, le lalesi kena esi bunu Pauluse me lalane tlai peneka. 
ACT.25.4	Po Pestuse iralake be, “Pauluse isupu alese ndi kota Kaisarea sa kai au lekwe takwali mo au leu lori neka. 
ACT.25.5	Ele mere hoko mise lesi, sie bei imi rebe esi kbasare esi keu sakesa kai au lori. Sepo iono sala saisa ete imi peneka hoko sa pakala kaini ete ndire.”
ACT.25.6	Pestuse irue kasuke petua kwalu pise butu esa me kota Yerusaleme lekwe, eleki ileu lori kota Kaisarea. Ele bobanure irue kena otoi maka teu pakalare eleki iulake rana Pauluse lokoi. 
ACT.25.7	Kena Pauluse iluake, tamata Yahudia rebe esi luake bei mpai kota Yerusaleme esi kele keholini. Eleki esi tutuke Pauluse menai be iono sala boka titinai. Po esi tiluke eni nsalale moneka. 
ACT.25.8	Pauluse ilepa le ruai be, “Ntuane. Lulu Musa eni pletaru pise Tuhane Eni Lumare esi atataru pise lulu Kaisare eni pletaru au ono sala sasaisa mo.”
ACT.25.9	Po Pestuse isuka rana tamata Yahudiaru lalesi hoko itneu Pauluse be, “Asuka kena akeu lopai kota Yerusaleme leke au teu pakala kena esi tutuke ale meije ete mpaije o?” 
ACT.25.10	Iralake be, “Ntuane, mo. Ntuane asupu kbasa kena teu pakala bei Kaisare peneka. Hoko ntuane atneu bei au kai ateu pakala ete aure ete meije neka. Ntuane, arekwa be au ono sala ete tamata Yahudi mo. 
ACT.25.11	Sepo au ono sala sasaisa peneka pine eono au supu bunu, hoko au suka kena au mata. Po sepo saisa rebe esi tutukele tinai mo hoko sae ikbasa kena riluke au ete tamata Yahudiaru esi elakaru moneka. Hoko ntuane, au kotie beimu leke Kaisare me kota Romare itneu au kai iteu pakala ete au. 
ACT.25.12	Eleki Pestuse ilepa kai tamata maka teu pakalaru pela eleki ibeteke be, “Aliku pakala meije ete Kaisare hoko suke akeu lokoi.”
ACT.25.13	Petua ilaru suike, ntuane Agripa kai betai Bernike luasi luake me kota Kaisarea kena beteke hlamate ete Pestuse. Ntuane Agripa mere kamale. 
ACT.25.14	Kena luasi ete mere petua ilaru peneka, Pestuse ialenake Pauluse eni pakalare ete ntuane Agripa be, “Ntuane. Ete meije tamata bui sae me bei kena Pelikse ipleta sa. 
ACT.25.15	Kena au ndete kota Yerusaleme, imama elakaru kai tamata Yahudiaru esi elakaru esi nanu tamata mere ete au kai esi kotie bei au kena hukumeni. 
ACT.25.16	Po au beteke etesi be, ‘Kaisare eni tamatare kena hukumeni mosare suke ilepa le ruai ruai me tamata rebe esi tutukeni oasi me otoi maka teu pakala sa.’ 
ACT.25.17	Ele mere hoko kena tamata Yahudia meru esi lomei sakesa kai aure, ele bobanure au sakesi kena pakala sosoli kai au ulake sake tamata mere. 
ACT.25.18	Kena tamata rebe tutukeni esi kele kai esi tutukeni po saisa rebe esi tutukeni kenare nsalale elake mo saka au noakele. 
ACT.25.19	Po batuke esi rare kaini loko esi agamare esi hnaunaru kai esi rare kai lomai loko Ile sae me Eni nane Yesuse, Imata peneka, po Pauluse irare ktili kaisi be Ile mere Ikwana suike. 
ACT.25.20	Au rekwa mo be au teu pakala kena yelu ele mere elia. Hoko au tneui be, ‘Asuka pibe mo kena keu lolete kota Yerusaleme leke pakala meije teu ete ndetere?’ 
ACT.25.21	Kai iulake auku solaluaru esi rakai roma ikeu lolete Kaisare eni otoi maka teu pakalare. Hoko au ulake rakai mimise roma au natueni loko Kaisare.
ACT.25.22	Ntuane Agripa ibeteke loko Pestuse be, “Ntuane, au suka kena lene lepate bei tamata mere ruai.” Eleki Pestuse iralake be, “Hoko yele. Bobanu pine kamale alene ilepare.”
ACT.25.23	Hoko ele bobanure ntuane Agripa kai betai Bernike luasi luake. Esi alike pusue esi nalanaru kai tamata bokala ete mere esi holmatesi titinai. Kai luasi luake kai kusu otoi maka lupuke lomaije sakesa kai solaluaru esi elakaru kai tamata elaka bei kota mere. Eleki Pestuse ipleta kena keri Pauluse lokosi. 
ACT.25.24	Pestuse ibeteke be, “Ntuane Agripa kai pusue elaka rebe imi luake sakesa kai ami ete meije. Imi Selu tamata meije. Tamata meije rebe tamata Yahudia bokala ndete kota Yerusaleme kai rebe ete meije esi tutukeine. Esi luake loko au kai esi kloloe be ile meije bunui neka. 
ACT.25.25	Po au rekwa be eni sala sasaisa mo kena bunui. Kena iliku pakala meije lolete kamale elake Kaisare, hoko au teu lepate kena natueni lokoi. 
ACT.25.26	Po au rekwa mo be au leki saisa kenai ete kamale elake Kaisare. Hoko au kerini ete meije loko imi pusumi kai ete ntuane Agripa leke tneui pelare au supu lepate kena leki sulate ete kamale elake Kaisare. 
ACT.25.27	Le lulu au, sepo natue tamata bui pine beteke eni sala sasaisa rebe tutukeni kenare mo, mere mise mo.”
ACT.26.1	Agripa ibeteke loko Pauluse be, “Alepa le ale no.” Eleki Pauluse ikele, ibitike balaije loko tamata bokala meru kai ilepa lei be,
ACT.26.2	“Ntuane kamale! Ntuane gubernure! Au blake laleku ndina titinai le au supu lepa leku mei ntuane ale oamu loko pusue yelu rebe tamata Yahudiaru esi elakaru esi tutuke au kenare. 
ACT.26.3	Au blake lalekue ndina titinai le arekwa amiki atate titinai kai saisa rebe ami rare kai lomai lokore arekwae. Hoko au kotie bei ntuane ale be atahane lalemu kena lene loko auku lepataru mina.
ACT.26.4	Tamata Yahudia boka esi rekwa be auku hidupe elia ndi auku henare kena akmena auru belu sare kai roma au ndete kota Yerusaleme. 
ACT.26.5	Esi rekwa bei au takwali peneka. Kai sepo esi suka hoko ruasi alenake ete ntuane ale ruamu be au bei tamata toini Parisi. Au ono lulu pusue atata ktiline rebe ami lulure. 
ACT.26.6	Kai petu meije au kele ete meije kena ateu lepate be au sala pibe mo le au hlaleke be Alla Iono tamata kwana suike lulu Italuke amiki ntuana menaru. 
ACT.26.7	Tamata Yahudiaru bei sukua butu esa lesini lua esi isike Alla rame pita kpetu. Esi hlaleke be Alla Iono mere. Po ntuane kamale, esi tutukeku le au lekwe hlaleke ele mere. 
ACT.26.8	Kwalia imi. Imi noake be Alla Iktili kena Iono tamata kwana suike more, mere tinai mo!
ACT.26.9	Akmenare au ruaku noake be suke au broka tamata rebe esi hlaleke loko Yesuse, tamata Nasarete mere. 
ACT.26.10	Hoko au brokasi mpai Yerusaleme. Au kusue sie bokala kena bui le imama elakaru esi riluke kbasa ete au. Kai esi supu hukume matale au suka lekwe. 
ACT.26.11	Kai kena au hukumesi me pusu luma maka kotie loko Allare au ono esi lepa tiai loko Yesuse. Laleku musu lokosi titinai neka, hoko au ono susate etesi ndete kota Yerusaleme kai me kota maketa lekwe.
ACT.26.12	Kena au keu lori kota Damsike le imama elakaru esi riluke sulate kbasa ete au, 
ACT.26.13	kena au me lalane tlai, kena mere kwata, au selu hitate elake bei ndete lanite esi hitaije lesi bei lemataije. Ehita keholi au kai auku tamata rebe esi keu sakesa kai aure. 
ACT.26.14	Kai kena ami pusuma koli lope tapele, au lene lepate lokoku kena sou Ibrani be, ‘Sauluse, Sauluse. Le mula pine aono susate ete Au rame? Mere aono susate ete ruamu, saka sape tulene eblake kera sepo epheta esi upuije eni ai buai kena tetare.’ 
ACT.26.15	Eleki Au beteke be, ‘Ale sia mere, Ntuane?’ Tuhane Iralake be, ‘Aure Yesuse rebe aono susate eteIje baue aono susate ete tamata rebe hlaleke lokoKu. 
ACT.26.16	Abetu kai kele! Au aseluke ruaKu meije ete ale kena Au bitikemu kena akerike ete Au kai kena alenake Au aselukeKu ete ale meije kai saisa rebe tatike pine Au aselukele ete ale petu susuike ete pusue tamata. 
ACT.26.17	Kai Au ono hlamate ale bei pusue tamata Israelaru kai bei tamata bei nusa otoi makete rebe tamata Yahudi mo rebe esi sukamu more. Au ulake akeu lokosi, 
ACT.26.18	leke aono esi nati Auku hnaunaru saka abuka matasi leke esi selu. Au ulake ale kena aatetukesi leke ro tiare ekbasaesi yake, po Alla Ikbasaesi saka esi siri bei otoi melene loko otoi hitate. Ele mere hoko Alla Inete loko esi dosaru moneka hoko kena Ipleta tamatare esi rue sakesa kai sie rebe esi hlaleke loko Yesuse.’
ACT.26.19	Hoko Ntuane kamale, ele mere eti au atula rame kena lulu Yesuse rebe IaselukeNi loko au bei ndete surga. 
ACT.26.20	Memenaije au atetuke tamata Yahudiaru ndete kota Damsike. Kai ndete kota Yerusaleme kai me pusue otoi Yudea, kai tamata makete rebe tamata Yahudi more lekwe. Au atetuke be, suke esi hleke bei ono dosa, kai suke ono lulu Alla, kai aseluke kena hidupe ete Alla kai tamata be esi hleke bei ono dosa peneka. 
ACT.26.21	Le au ono pusue meru tamata Yahudiaru esi kerike au bei me Tuhane Eni Lumare kai esi ono kena bunu au. 
ACT.26.22	Po Alla Itapa au eti roma petu meije hoko au kele ete meije. Au lepa ete pusue tamata tone elake. Kai saisa rebe au atetuke kena Maka Hlamate mere sakesa kai saisa rebe akmena nabiaru kai Musa ruai ibetekeIne. 
ACT.26.23	Mere Isupu susate, eleki Iono tamata memenai rebe imata eleki ikwana suike bei matale. Irue kai beteke ete tamata Yahudiaru kai tamata Yahudiaru more be Alla Ihlamatesi. Saka hitate eono tamata iselu. Alla hlamatesi kena Iono esi nati Eni lepataru.”
ACT.26.24	Kena Pauluse ilepa le ruai ele mere, Pestuse iklolo lokoi be, “Pauluse amake! Arekwa boka kuate eti eono amake.” 
ACT.26.25	Po Pauluse iralake be, “Ntuane gubernure, au make mo! Au beteke nkenale kena lale misete! 
ACT.26.26	Kamale ruamu arekwa pusue rebe ukena Yesuse meiju. Hoko au nehe kena lepae meije titinai mei kamale oamu. Kai saisa rebe au beteke kena Yesuse meiju, au rekware, alene pusulu peneka. Le saisa rebe uono kena Yesuse mei otoi meije uono kena otoi kbunite mo. 
ACT.26.27	Ntuane kamale, alene loko saisa rebe nabiaru esi betekele o? Au rekware ntuane alene lokole!”
ACT.26.28	Ntuane kamale iralake be, “Abetinake aono au kena lulu tamata Kristene nunu meije neko?” 
ACT.26.29	Pauluse iralake be, “Au kotie loko Alla rame leke nunu pise takwali ntuane ale kai pusue tamata rebe esi lene au lepa petu meije esi ono lupe au. Batuke au suka ntuane asupu lo kena rante lupe au meije mo.”
ACT.26.30	Eleki kamale, gubernure, Bernike kai tamata maketaru esi kele kai keu beini. 
ACT.26.31	Kena esi me muli, esi beteke loko lomai be, “Tamata meije iono sala sasaisa kena isupu bunu pise kusu bui mo.” 
ACT.26.32	Kai Agripa ibeteke loko Pestuse be, “Tamata meije mahake isake pakalare ete Kaisare mo hoko tiei peneka.”
ACT.27.1	Kena teu lepate be suke Pauluse kai ami sa kapale lolete kota Roma me otoi Italia peneka, Pauluse kai tamata buia sie ilaru rilukesi ete solalu utune sae me esi elake, eni nane Yuliuse rebe elake ete solalu toini. Esi kotie solalu toini meru “Solalu toini Kaisare Roma.” 
ACT.27.2	Ami sa kapale sae me bei kota Adramitiume rebe ekeue ootoi me Asia. Tamata Makedonia sae me bei kota Tesalonika, eni nane Aristarkuse isa sakesa kai ami. 
ACT.27.3	Ele bobanure ami sili me kota Sidone. Yuliuse iono misete ete Pauluse. Isebei Pauluse irulu bei kapale itetue eni ebearu nda kota, leke esi tapai kena sasaisa neka. 
ACT.27.4	Bei Sidone mere ami sai siba. Po sanute ebei kapale esi oaije hoko ami sai lulu nusa Sipruse esi meite leini, leke sanute ktili kuate yake. 
ACT.27.5	Ami sai siba keue meite sapleuke otoi Kilikia kai otoi Pampilia, eleki ami luake me kota Mira me otoi Likia. 
ACT.27.6	Ete mere, kena ami rulu bei kapale pende solalu utune esi elake isupu kapale sae makete. Kapale mere eke luake resa bei mpai kota Aleksandria, kai esuka keu lolete otoi Italia. Eleki ihetie ami kena kapale mere.
ACT.27.7	Ami sai kena kapale mere petua ilaru kai kapale susa kena keu nunu kai susa kena roma kota Kniduse po ami roma sapleuke Kniduse peneka. Kai le roka sanute hoko ami sai lulu nusa Kreta esi meite leini lia tanjune Salmone leke supu pele bei sanute. 
ACT.27.8	Susa titinai kena ami lia tanjune mere, eleki ami luake kena hena sae me esi nane Pelabuhane Misete, tehaike kota Lasea me nusa Kreta.
ACT.27.9	Kena mere petua bokala lia peneka hoko supu susa kena sai rame. Petu kena tahane tia senete lia peneka hoko takwali moneka tale ndirine kai kohu elake. Ele mere hoko Pauluse iahnausi be, 
ACT.27.10	“Kwalia imi. Sepo ite sai rame hoko tatike pine ite supu susate. Sepo eono ete ite hoko kapale kohoe kai ite lekwe mata.” 
ACT.27.11	Po solalu utune esi elake ilene loko kapale esi upuije kai kapale esi elake hoko ilene loko Pauluse eni lepata meru mo. 
ACT.27.12	Kai le pelabuhane mere emise kena rue ete mere kena tale ndirine mo hoko tamata boka lalesi kena sai rame leke roma ndi kota Penikse kena rue ete mere eti tale ndirine lia. Kota Penikse mere pelabuhane sae me nusa Kreta rebe esupu balate bei lemataije suni sapleuke mapale kai makwanale.
ACT.27.13	Kena mere balate tone ehbue bei ndau meite, hoko tamata makerike me kapale esi noake be mere petu misete kena ami keu. Eleki esi bitike kapale esi jankare kai ami sai, eleki kapale sai tehaike nusa Kreta lori. 
ACT.27.14	Po takwali mo makmale elake erulu bei nda nusa Kreta lorau. Makmale mere esi kotiele Makmale Lemataije Sa Sapleuke Mapale. 
ACT.27.15	Ekena amiki kapale, hoko kapale ktili kena eroka makmale moneka, hoko ami sebeie ekeri kapale neka. 
ACT.27.16	Kena kapale manu le ami lorau eti ami tehaike nusa tone sae me esi nane nusa Kauda. Ete mere sanute ktili mo le nusa mere epele hoko ami supu sake kapale esi soa buine po nehae susa titinai. 
ACT.27.17	Kena soa buine ndete kapale peneka, esi bali kapale keholi kena mekute leke kapale kuru. Kai rilasi le tinake kapale soraele kena ume bubui elake rebe esi kotiele Sirtise, hoko esi ruluke kapale esi layare leke sebeie kapale manu neka. 
ACT.27.18	Ele bobanure makmale tapa ktili rame hoko esi menai kena poie tanei rebe kapale keriule lope meite leke kapale miri toto. 
ACT.27.19	Eleki kena petua telu bei ami sai menaije esi poie kapale esi alata ilaru lope meite, kena balasi ruasi. 
ACT.27.20	Ele petua ilaru ami supu selu lemataije kai kmalearu moneka, kai makmale ktili kai kohu elake ututu kapale rame. Hoko ami rekware be ami hlamate moneka.
ACT.27.21	Kai petu ilaru ami kane moneka, hoko Pauluse ikele mpe tla eleki ibeteke loko ami be, “Kwalia imi. Mahake imi lene loko auku hnaune be ite keu bei nusa Kreta yake hoko ite supu susate ele meije mo, iteki taneiaru sirikele mo kai kapale meije supu atia mo. 
ACT.27.22	Po meije au kotie bei imi leke kaplalemi yake le masike kapale meije atia nekale po bei imia meru sae imata mo. 
ACT.27.23	Au rekwa meije le mempetuke Alla rebe au hlalekeNi, Eni malekate iluake kele mei leiku, 
ACT.27.24	kai ebeteke lokoku be, ‘Pauluse, rilamu yake! Le namake suke abalale Kaisare Roma sa. Kai Alla Ibeteke lokomu be Iono tamata rebe esi keu sakesa kai ale mei kapale meije esi supu hlamate.’ 
ACT.27.25	Bei mere hoko kwalia imi. Kaplalemi yake! Le au hlaleke loko Alla be pusulu meiju uono lulu rebe Ibetekele ete aure. 
ACT.27.26	Po namake pine iteki kapale soraele ite kena nusa sae me.”
ACT.27.27	Kena petua butu esa lesini ata esi kpeture ami manu me meite Adria, kena kpetu tlaije tamata makerika me kapale esi blake be kapale tehaike kmalane peneka. 
ACT.27.28	Hoko esi lo batu kena mekute eleki esi sue meite otoi mere esi nanuke, mahake leai butu lua. Eleki kapale manu totonai, esi sue suike. Otoi mere esi nanuke mahake leai butu esa lesini lima. 
ACT.27.29	Eleki rilasi le tinake kapale sorae kena batu. Hoko esi suka poie jankara ata me kapale esi muline. Kai ami hlaleke pita nununu neka. 
ACT.27.30	Tamata makerika me kapale sie ilaru esi ono kena naya bei me kapale. Hoko esi ruluke kapale esi soa buine kai esi ono lelemake be esi poie jankare me kapale esi oaije. 
ACT.27.31	Hoko Pauluse ibeteke loko solalu utune esi elake kai eni solaluaru be, “Lakesi, po mo hoko ite pusuma mata.” 
ACT.27.32	Hoko solalua meru esi tete soa buine esi mekute leke sebeie manu.
ACT.27.33	Kena susupa, kasinake mosare, Pauluse ibeteke loko pususi leke kane be, “Kwalia imi. Petua butu esa lesini ata peneka batuke imi raka, tahane tia senete kai kane sasaisa mo. 
ACT.27.34	Hoko au ahnau imi leke kane mina, leke nanami ktili. Ite pusuma supu hlamate, lakwai tone lekwe sae mo.” 
ACT.27.35	Kena Pauluse ilepa mere pelare, irana roti, kai ikotie trima kasi bei Alla me pusue tamata meru oasi eleki ibire rotire eleki ami kane. 
ACT.27.36	Eleki ami pusuma lalemaru ndina suike kai ami kane sakesa. 
ACT.27.37	Ami pusuma me kapale utuna lua butu itu lesini ne. 
ACT.27.38	Kena kane pila peneka, esi poie ganduma rebe me kapale lope meite leke kapale emiri. 
ACT.27.39	Kena pita peneka, esi selu nusa sae me kai esi meite sokati lora esi laiuluije mise kena saike kapale masike esi rekwa mosa be otoi mere etia. Lalesi kena atula leke saike kapale ete mere. 
ACT.27.40	Hoko esi tete jankare esi mekutaru eleki esi sebeie umolo lope meite. Kena mere neka esi tie mekuta rebe lo kemudire kenare, eleki esi sake layare me kapale esi oaije leke balate eliku kapale mere. Eleki esi saike kapale lora laiului. 
ACT.27.41	Po kapale keue ume bubui sae me hoko kapale esi oaije kusu kenae hoko ekeu tekwa moneka. Eleki kohu elake papa kapale esi muline hoko atia.
ACT.27.42	Eleki kena mere solaluaru lalesi kena bunu pusue tamata buiaru, le rilasi le tinake sae inasa lora laiului kai inaya. 
ACT.27.43	Po solalu utune esare esi elake isuka kena bunu Pauluse mo hoko ilakesi bei esi maka noake mere. Ipletae tamata rebe nasa tekware bua akmena kai nasa lora laiului. 
ACT.27.44	Kai ipletae sie maketaru esi nasa pamuli kena ai siniti pise kapale esi sasaisa neka. Ele mere eti ami pusuma supu hlamate roma nda laiului.
ACT.28.1	Kena ami tati kena hlamate me laiului mina, pine ami rekwa bei tamata ete mere be otoi mere esi nane nusa Malta. 
ACT.28.2	Tamata nusa mere esi ono loko amire mise titinai. Ulane tetu menai peneka kai ndiri kuate hoko esi lupuke auwe elake eleki esi koti ami ete mere. 
ACT.28.3	Kena Pauluse ilupuke ai sanai kena itutuele kena aure, niakwe sasune inai sae me esiri le aure musure pe. Eleki ekete balaije kai etie mo. 
ACT.28.4	Kena tamata nusa meru esi selu niakwe mere tihlolo kena Pauluse balaije, hoko esi lepa loko lomai be, “Ei, Tinai. Ile meije tamata maka bunure tinai. Masike ndau meite imata mo po iteki tuhane tinai mo maka teu nsalale kai nkenale ibunui kena niakwe meije.” Tuhane tinai mo mere bina. 
ACT.28.5	Po Pauluse ibleluke niakwe mere bei balaije kena aure, kai isupu kera sasaisa mo. 
ACT.28.6	Esi betinake pakae balaije kai klolikeni, imata sosoli ete mere neka. Po esi tatike takwali yo esi selu isupu sasaisa mo. Hoko esi noake suike kai esi beteke be, “O, ile meije ile rebe ite hlaleke lokoije.”
ACT.28.7	Lau bei otoi mere mo, nusa mere esi elake eni tapele otoi sae me, elake mere eni nane Publiuse. Ikoti ami kena rue kaini kai iono ami kane kena misete petua telu kaini. 
ACT.28.8	Kena mere amai intulu le kerakeni, imusute kai katu lalakwe. Hoko Pauluse ikusu lokoi eleki itola balai kenai kai ikotie loko Alla. Eleki imise. 
ACT.28.9	Kena tamata me nusa mere esi mere hoko tamata makeraka maketa esi luake lokoi eleki ionosi mise lekwe. 
ACT.28.10	Esi holmate ami titinai lekwe kai kena ami keu bei nusa mere, esi riluke taneia ete ami kena kane kai pakele me kapale.
ACT.28.11	Bulana telu suike ami keu bei otoi mere, ami sa kapale sae me bei kota Aleksandria. Kena ndirine taleije kapale mere enamake me nusa mere. Kapale mere me esi oaije esi tolae tamata lakai rebe esi kotiele yelu rebe esi hlaleke lokoe rebe ktebale. 
ACT.28.12	Kena ami sai bei mere kai luake ndete kota Sirakusare ami rue ete mere petua telu. 
ACT.28.13	Bei mere ami sai kai tati ndete kota Regiume me otoi Italia. Eleki petu suike balate misete bei ndau meite hoko petu suike ami tati ndete kota Putioli eleki ami rulu. 
ACT.28.14	Ete mere ami tetue tamata rebe esi hlaleke loko Yesuse, kai esi koti ami hoko ami rue kaisi petua itu. Eleki ami keu siba rame lolete kota Roma. Ami luake ndete kota Romare elere, 
ACT.28.15	Tamata rebe esi hlaleke loko Yesuse ndete kota Romare esi lene kena ami hoko esi sapa ami roma me hena Apiuse kai hena Luma Telu. Kena Pauluse iselusi, iisike Alla kai laleije tapa ktili.
ACT.28.16	Kena ami roma me kota Roma, solalua rebe Kaisare ipletaesi esi elake isebei Pauluse irue ruai kena luma tebike sakesa kai solalu esa rebe irakaIje.
ACT.28.17	Petua telu suike Pauluse ikoti tamata Yahudiaru esi elakaru. Eleki kena esi lupuke lomaije, Pauluse ilepa lokosi be, “Kwalia imi. Masike au ono sasaisa mo kena lelie iteki tamataru pise ono sala ete iteki atataru mo, po iteki tamata mpai kota Yerusaleme esi kerike au. Eleki esi likuku ete Kaisare eni solaluaru. 
ACT.28.18	Kena Kaisare eni tamataru esi tneu aure, esi tetue au ono sala sasaisa mo kena supu hukume hoko lalesi kena tie au. 
ACT.28.19	Po iteki tamataru esi lene lokosi mo, eleki au sake pakala meije ete Kaisare. Po mere laleku kena nanu auku tamataru mo. 
ACT.28.20	Ele mere hoko au koti imi kena au selu imi kai au lepa kai imi. Au supu raka kena luma meije, le au hlaleke loko Ile rebe Alla IulakeNi kena hlamate tamata rebe ite tamata Israele hlaleke be tatike pine Iluake.”
ACT.28.21	Esi beteke lokoi be, “Ami supu sulate sae bei mpai Yudea ete ami rebe ebeteke ale ete ami mosa. Kai iteki tamata sae ibei mpai kena ialenake ale ete ami mo pise ilepae amu tiae ete ami mo. 
ACT.28.22	Po ami lalema kena lene aalenake tamata esi hlaleke loko Yesuse elia. Le ami lene iteki tamata bokala esi lepa tiae loko tamata rebe esi hlaleke loko Yesuse rebe luluI pende.”
ACT.28.23	Kena tamata Yahudiaru esi elaka meru kai Pauluse esi taluke petu kena esi lupuke lomai eleki petu mere tamata bokala esi luake loko Pauluse me luma rebe irue kenare. Eleki bei beleti eti kmau ilepa loko saisa rebe esi tneui lokore. Iatetuke Alla Ipletae ite tamatare elia. Kai isuka kena iono esi hlaleke loko Yesuse kamale hlamate lulu hukume rebe Musa ilekire kai nabiaru esi lekiulu. 
ACT.28.24	Leini esi lene loko ilepa mere po leini esi lene loko mo. 
ACT.28.25	Esi keleke bei lomaije kena lale esa mo. Eleki Pauluse ibeteke etesi be, “Tinai. Lepate rebe akmena Ro Misete Iono nabi Yesaya ibeteke ete iteki ntuana menaru be:
ACT.28.26	‘Akeu beteke ete imi tamataru be,
ACT.28.26	esi lene auku hnaunaru rame po esi nati mo,
ACT.28.26	esi selu saisa rebe au onore rame po esi rekwa mo.
ACT.28.27	Meije tatike pine eono
ACT.28.27	le lalesi rekwa sasaisa moneka,
ACT.28.27	esi sou tlina loisu,
ACT.28.27	kai esi kobue mataisu.
ACT.28.27	Sepo esi suka hnaunaru,
ACT.28.27	hoko suke esi lene,
ACT.28.27	esi selu kai esi nati.
ACT.28.27	Eleki esi leu suike loko Au,
ACT.28.27	hoko Au nete loko esi dosaru moneka.’
ACT.28.28	Kwalia imi. Suke imi rekwa be, pamuli meije sou rebe ebeteke Alla Iono hlamate tamata bei dosare, lepaele ete tamata makete rebe tamata Yahudi mo. Esi lene loko rame.” 
ACT.28.29	[Kena Pauluse ilepa ele mere pela, esi keu beini kai esi nasuke lomai.]
ACT.28.30	Pauluse irue musuna lua kena luma rebe isebae mere, kai pusue tamata rebe esi luake lokoije iono lokosi kena misete. 
