MAT.1.1	Fei wa'afa'aiaa minaa fei wawapuge i nomai wagina Jesus Christ, mei pai David, mei pai Abraham:
ACT.9.13	Na ware Ananias, “Mena Fasu, yau na guainaa watauda u'ugaa mei rama'a mei ma minaa ei hafelo'a bigi'ana a'a ei apunaiaa mei Haidaa yei Jerusalem. 
ACT.9.14	Ina nomai yeni uaa ei famamoaa humuu mei Haidaa rona faninaa panina ba nei panarofaa hini i lala'aa haramu.”
ACT.9.15	Ma'uaa, mei Fasu na warenaa a'a Ananias, “Aunu ua! Mei rama'a mei, una rafeinia ba waduu paniu talaitonaa harau i a'a ei Gentile ma ei haparaa ro'ou mawe ei Israel. 
ACT.9.16	Ba a fama'aia batanai fi'ia i tonia a'a fei harau.”
ACT.9.17	Si'ei, Ananias na dinaa a'a fei humu ma wadu'ai. Na augaa panina pafoo Saul ma ware, “Mena lofuu Saul, mei Fasu—Jesus, mei i fa'arewa a'amu i ma'aa tala ei oi fi nomai yeni—na aloamiau ba onei fafanunudiai ma fei Spiriti Apuna neimina didifio.” 
ACT.9.18	Ana ei ua, hefi'a manumanu ale'ei huna na pasilele'aa pudaa Saul ma na fanunupa'idiai. Ina asi'aa ma rona pudugufainia 
ACT.9.19	ma i hananadii, na faufaudiai.
ACT.9.19	Saul na gutafipui a'a ei otalai nenera yei Damascus ale'ei hefi'a arewaa. 
ACT.9.20	Ana ei ma na u'u laloo ei synagogue ba Jesus, hia Na'uu mei Haidaa. 
ACT.9.21	Minaa ei rona guainia na ba'arofo ma i'igai, “Haa, ana simeni, meni i fa'agu'agu ma fo'aiaa ei ro'aa lala'aa fei hara yei Jerusalem? Ma abaa eni i nomai yeni ba i patarobobo'inaa ro'ou ma duginaa ro'ou a'a ei famamoaa humuu mei Haidaa?” 
ACT.9.22	Ma'uaa, Saul na to'apoidiai faufauna ma fapoapoainaa ei Jew ro'aa guta yei Damascus, uaa, na fa'arewaia ba Jesus, hia mei Christ.
ACT.9.23	I nodigilao ale'ena hefiga arewaa, ei Jew na fiwarewareipa'ai ba ro'aa fo'afama'eia. 
ACT.9.24	Ma'uaa Saul na guainia ba ale'ei warewareaa ro'ou. Arewaa ma poi, ronamina pupudainaa ei poaa fanefanee fei gufu ba ro'aa fo'afama'eia. 
ACT.9.25	Ma'uaa, ei neneraa Saul na dugia poi ma fa'u'upuia laloo hepalo pa a'a fei walawalaa fei nono.
ACT.9.26	I nodigimai Jerusalem ba i bigifipui a'a ei otalai nenera, ma'uaa, minaa ro'ou na ma'auia ma nara ba hia abaa pa'aa otalai nenera. 
ACT.9.27	Ma'uaa, Barnabas na duginaa hia a'a ei apostle. Ina warefanaa ro'ou batanai Saul ei i talaimai ma'aa tala na fanunupa'aa mei Fasu ma mei Fasu na warenaa a'ana ma batanai ba yei Damascus ina laugu'ua ei i wareaa fei haraa Jesus. 
ACT.9.28	Si'ei, Saul na gutafipui a'a ro'ou ma tatalai yei Jerusalem ma u'ulaugu'uai a'a fei haraa mei Fasu. 
ACT.9.29	Ina fiwarewarei ma fiharei a'a ei Jew Greece, ma'uaa, ba ro'aa fo'afama'eia. 
ACT.9.30	Ro'aa guainaa fei ei lofu, rona duginaa hia Caesarea ma alonaa hia Tarsus.
ACT.9.31	Ma ei losuia yei Judea, Galilee ma Samaria, ronawe gutafarawani. Fei Spiriti Apuna na fawe'ia ma fa'unuwenuweaa naranaraa ro'ou ma na apoidiai puduu ro'ou ma rona gutama'auaa mei Fasu.
ACT.9.32	Fi talai a'a ei gufu sugutata'aia Peter, na dinaa Lydda ba i ma'a ei apunaiaa mei Haidaa yei. 
ACT.9.33	Yei ina bapa'aa hemea harana Aeneas, mei na ma'e raraa ununa na haino pafoo tawa ale'ei fainaroa igisimasi. 
ACT.9.34	Peter na warenaa a'ana, “Aeneas, Jesus Christ, i fapedugaa funuamu. Asi'atonaa fei hafenaa nopamu.” Ana ei, na asi'aa Aeneas. 
ACT.9.35	Minaa ei Lydda ma Sharon na fanunupa'aa mei ma neneraa mei Fasu.
ACT.9.36	Yei Joppa na pa'i hemea pifine otalai nenera, harana Tabitha (fei, ana fei hara Dorcas).
ACT.9.37	A'a fei au fei, hia na funuma'e ma rona nunufia ma fahainopia a'a hepalo tarea humu. 
ACT.9.38	Lydda na rafi'inaa Joppa; si'ei, ro'aa guainia ei otalai nenera ba Peter yei Lydda, rona aloaa helagui a'ana ma laguna roroninia ba, “Nobatafamai e'eni!”
ACT.9.39	Na aunuhugiaa lagua Peter ma ro'aa nodigilao, rona duginaa hia a'a fei tarea humu. Minaa ei pifine ma'esuabea, rona u i a'ana. Rona ai'ai ma fama'aia ei hawaa ugu ma ei susu, ei tawi'aa Dorcas ei fido'o guta a'a ro'ou.
ACT.9.40	Peter na fa'asi'anaa minaa ro'ou i ano ma na fa'unaa du'una ma lafulafu. Oma'anaa a'a mei pifine ma'ea ma ware, “Tabitha, asi'aa!” Ina werainaa pudana ma i fanunupa'aa Peter, na asi'aguta. 
ACT.9.41	Ina tauaa panina ma fa'ufalarainia. I dii, na lala'amii ei apunaia mawe ei ma'esuabea ma fa'ugia fininaa harenuana i pudaa ro'ou. 
ACT.9.42	Minaa ei Joppa, rona guainaa fei ma watauda na narafawe'i a'a mei Fasu. 
ACT.9.43	Peter na guta yei Joppa ale'ei hefiga arewaa a'a hemea na'aida naraiaa ei hudii manulelele, harana Simon.
ACT.10.1	Yei Caesarea na pa'i hemea rama'a, harana Cornelius, hemea centurion yei Italy. 
ACT.10.2	Hia mawe ei e'ei laloo humuna, romina neneraa mei Haidaa ma ma'auia. Ma ina pani'arerei a'a ei rona pa'i nunumiaa ro'ou ma fane lafulafu a'a mei Haidaa. 
ACT.10.3	Heai arewaa, fafi, ale'ei oduai ido'o, ina to fanunua ale'ei mefi. Ina fanunupa'aa hemea alo'aloo mei Haidaa na nomai a'ana ma mei alo'alo na ware, “Cornelius!”
ACT.10.4	Cornelius na fanunufa'u'uia ma na ma'au. Ina i'igai, “Tani mena Fasu?”
ACT.10.4	Na ware mei alo'alo, “Ei lafulafuamu ma ei fanamu a'a ei lomi manumanuu ro'ou na aununaa a'a mei Haidaa pafea ma ina narapa'io. 
ACT.10.5	Ma e'eni, aloaa hefi'a dinaa Joppa ba ronei dugamai mei harana Simon, mei ana harana Peter. 
ACT.10.6	Hia na guta humuu Simon, mei na'aida naraiaa hudii manulelele ma fei humuna, i papaa agi.”
ACT.10.7	I aunudii mei alo'alo, mei i wareware a'ana, Cornelius na harofaa helagui tameloina ma hemeadiai tameloina, hemea rama'aa fo'aa, hemei na ma'auaa mei Fasu. 
ACT.10.8	Ina warefanaa ro'ou minaa ei manumanu na fanunuia ma na alonaa ro'odu Joppa.
ACT.10.9	Hepalodiai arewaa nenee fei ma i nohaloainalao, ro'ei talaifarafi'inaa fei gufu, Peter na fanenaa pupuaa fei humu ba i lafulafu a'a mei Fasu. 
ACT.10.10	Ina bao ma ba i hanana. Fi babagii ei du'ua, hia na mefi. 
ACT.10.11	Ma laloo fei mefina na fanunupa'aa fei pumanugawe na gigi ma hefaa manumanu ale'ei baua lawalawa na tausisigaigio malagufu a'a obaoei supuna. 
ACT.10.12	Ma lalona na pa'i watauda ei maumau manulelele, ei rona pa'i obao pine mawe ei mau manulelele ro ata'ata i malagufu ale'ei wa'a mawe wa'i ma ei manufidufidu haroo pafea. 
ACT.10.13	Ma na ware hefaa lao a'ana, “Asi'aa Peter. Fo'afama'eia ma hanana.”
ACT.10.14	Na ware Peter ba, “Pa'aa lomi, mena Fasu! Atawepo'o hana ena abaa du'ua, ena na loloa.”
ACT.10.15	Fei lao na ware faguapoaidiai a'ana, “Nabaa hefaa manumanu ma mei Haidaa na waredii ba na rawani, onei'aa ware ba na loloa.”
ACT.10.16	Feni lao guaiana na fa'odupoai ma ana ei ua, fei lawalawa na hadiwe'ainaa pafea.
ACT.10.17	Fi naranara watauda Peter ba tamanu hanuu fei fanunuana, ei rama'a aloaa Cornelius, ana rona bapa'aa fei humuu Simon ma u i papaa fei gigei. 
ACT.10.18	Rona haro'i'igai ba, “Simon, mei ana harana Peter, hia, yena?”
ACT.10.19	Fi naranara Peter ba tamanu hanuu fei fanunua, fei Spiriti na warenaa a'ana, “Simon, o'odui rama'a, roi labaginio.
ACT.10.20	Hee, asi'aa ma upunaa pu. Apuna nara ba o'adii o lomi, uaa, yau meni a aloawii ro'ou.”
ACT.10.21	Peter na upulao ma warenaa a'a ei rama'a, “Yau meni hamo'ei labaginia. Tani hamu'ou nomai?”
ACT.10.22	Ei rama'a na ware, “Noramiaa hai'odu a'a Cornelius, centurion. Hia hemea na wanewane ma na ma'auaa mei Haidaa. Ma minaa ei Jew, rona ma'auaa mei rama'a mei. Hemea alo'alo, mei na apunai, na warefania ba yoi onei dinaa humuna ba i guainaa tamanu o wareia.” 
ACT.10.23	Si'ei, Peter na ware ba ronei wadu'ainaa humu ma guta a'ana.
ACT.10.23	Heai arewadiai, Peter na aunuhugiaa ro'odu ma hefi'a rama'aa Joppa, hefi'a narafawe'ia, ana rona aunu. 
ACT.10.24	Heai arewadiai, ina sufudai i Caesarea. Cornelius na apa'ia ba i nomai ma ina harofamii ei gufuna mawe ei tafina. 
ACT.10.25	I wadu'ainaa fei humu Peter, Cornelius na nomai i ma'ana ma o'o'ui i pinee Peter. 
ACT.10.26	Ma'uaa, Peter na fa'asi'ania. Ina ware, “Ufalarai. Yau ana rama'a ua.”
ACT.10.27	Laguna fiwarewarei ma Peter na wadu'ai ma fanunupa'aa hefaa baua gupuu rama'a. 
ACT.10.28	Ina warenaa a'a ro'ou, “Hamona apa'ifarawaninia ba na apunainaa fei law hai'odu ba hemea Jew i guta o oafipui a'a hemea Gentile. Ma'uaa mei Haidaa na fama'au ba nei'aa ware ba nemea na hafelo o na loloa. 
ACT.10.29	Si'ei, ro'aa la'au, una no'uamai lomi na pa'i naranarau. Na rawani ba a i'iginaa hamu'ou ba tani hamu'ou lala'au?”
ACT.10.30	Cornelius na ware, “Obao arewaa ididii, yau laloo humuu ma lafulafu ana ale'eni feni au feni, ale'eni odu'ai ido'o fafi. Ma a'a fei au fei, una maduofo hamatee hemea rama'a, hemea na agime lawalawana na u i ma'au 
ACT.10.31	ma na ware ‘Cornelius, mei Haidaa na guainaa ei lafulafuamu ma fanunupa'aa ei fanamu a'a ei rama'a lomi manumanuu ro'ou. 
ACT.10.32	Alo alo'alomu dinaa Joppa ba ronei dugamii Simon, mei harana Peter. Hia na guta humuu hemeadiai Simon, mei na'aida naraiaa hudii manulele, mei fei humuna i papaa agi.’ 
ACT.10.33	Si'ei, una ponila'amii yoi ma na rawani ba ona nomai. Ma e'eni, minaa hai'ou yeni inamoaa mei Haidaa ba hai'ou'aa guainaa minaa ei manumanu mei Fasu na warefanio ba onei warefanaa hai'odu.”
ACT.10.34	Ma si'ei, Peter na'aa ware, “Yau eni, nawe fanunu'apa'ia ba pa'aa fa'ua ba mei Haidaa, lomi na pa'i papa'aa ununa, 
ACT.10.35	ma'uaa na dugi'uaiaa ei rama'a a'a minaa ei gufu, ei rona ma'auia ma neneraa tamanu ei na rawani. 
ACT.10.36	Hamona aida fei rawani'a warea, fei mei Haidaa na alonaa a'a ei Israel, warefanaa ro'ou fei rawani'a wareaa fei gutafarawania, uaa Jesus Christ, mei Fasuu minaa ei manumanu. 
ACT.10.37	Hamona aida tamanu ei na asi'aa yei Judea, tamanu ei nado'o asi'aa farawarawa yei Galilee, nenee fei pudugufaia, fei John na u'ugia. 
ACT.10.38	Hamona aida ba mei Haidaa na papaditainaa Jesus mei Nazareth a'a fei Spiriti Apuna ma wagii fei faufau na talaibigifarawani, farawaninaa ei rona oa wagii fei faufau mei hani'u, uaa mei Haidaa a'ana.
ACT.10.39	“Ona ma'adigaa minaa ei bigi'ana yei gufuu ei Jew ma yei Jerusalem. Rona fatawaia a'a fei haihai ma na ma'e, 
ACT.10.40	ma'uaa mei Haidaa na fa'asi'ania a'a fei ma'ea laloo fei fa'oduaiaa arewaa ma ina fa'arewaia a'a ei rama'a. 
ACT.10.41	Abaa minaa ei rama'a rona fanunuia. Ma'uaa, mei Haidaa nado'o uniaa hini ei rowe fanunuia, ale'ena hai'odu, hai'ouna hanana ma hunufipui a'ana nenee fei i asi'aa a'a ei ma'ea. 
ACT.10.42	Ina ware ba hai'ounei u'ufanaa ei rama'a ma warefa'uai ba unaiaa mei na rafeinia mei Haidaa ba nei dududuaa ei rona guta ma ei rona ma'e. 
ACT.10.43	Minaa ei mamama'a, rona warefa'uai wagina ba hini i narafawe'i a'ana, a'a fei harana, mei Fasu i futoaa ei hafelo'ana.”
ACT.10.44	Fi wareware Peter, fei Spiriti Apuna fi pasigio pafoo minaa ei rona guainaa fei warea. 
ACT.10.45	Ei rona narafawe'i ma moro hudii wawanei, rona nohugiamii Peter. Rona ba'arofo ba fei fanaa mei Haidaa fei Spiriti Apuna na pasinaa pafoo ei Gentile anaa. 
ACT.10.46	Uaa, ei ro nohugiamiaa Peter rona guainaa e'ei rama'a e'ei, rona warenaa wareaa hepapa gufu ma uduginaa mei Haidaa.
ACT.10.46	Ma na ware Peter, 
ACT.10.47	“Na pa'i nemea i nara ba eni rama'a eni, ronei'aa pudugufai a'a fei ranu? Na rawani ba ro'aa pudugufai, hamatee rona todigaa fei Spiriti Apuna ana ale'ei o'odu.” 
ACT.10.48	Si'ei, ina ware ba ronei pudugufai a'a fei haraa Jesus Christ. Ma rona warefanaa Peter ba nei gutafipui a'a ro'odu hefi'adiai arewaa.
ACT.11.1	Ei apostle ma ei lofu tadiwe'aiaa Judea, rona guainia ba ei Gentile ana rona tonaa fei wareaa mei Haidaa. 
ACT.11.2	Hee, ei i dinaa Jerusalem Peter, ei narafawe'ia, ei na moro hudii wawanei, rona warefania ba ina tata 
ACT.11.3	ma rona ware, “Yoi, ona wadu'ainaa ei humuu ei lomi na moro hudii wawanei ma ona hananafipui a'a ro'odu.”
ACT.11.4	Peter na asi'aa ma warefanaa ro'odu minaa ei manumanu: 
ACT.11.5	“Yau yei laloo fei baua gufu Joppa, fi lafulafu ma na mefi. Una fanunupa'aa hefaa manumanu ale'ei baua lawalawa na taularagio pafea a'a obao ei supuna fi aunugio i a'au. 
ACT.11.6	Una fanununaa lalona ma na fanunupa'aa ei manulelele, ei rona talai i malagufu a'a obao pine, ei manulelelee podu ma ei mau manulelele ale'ei wa'a ma wa'i mawe ei manufidufidu haroo pafea. 
ACT.11.7	Ma una guainaa hefaa lao na warenaa a'au, ‘Asi'aa, Peter. Fo'afama'eia ma hanana.’
ACT.11.8	“Una ware, ‘Pa'aa lomi, mena Fasu! Atawe fawadu'ainaa poau hepalo manumanu na loloa o lomi na fafa'arai.’
ACT.11.9	“Fei lao noranarai pafea na faguapoaidiai, ‘Onei'aa ware ba na loloa hepalo manumanu nabaa mei Haidaa na fafafa'arainia.’ 
ACT.11.10	Feni na nomai a'au odupoa ma minaa ei manumanu ei, na hadiwe'aidinaa pafea.
ACT.11.11	“Ana ei ua ma o'oduei rama'a, ei aloamiaa ro'ou yei Caesarea, rona nomai a'a fei humu yau na guta wagina. 
ACT.11.12	Fei Spiriti na warefanau ba unei'aa oa'oai aunuhugiaa ro'odu. Eni oloroa lofu eni, ana rona aunuhugiau ma hai'ouna wadu'ainaa fei humuu mei rama'a. 
ACT.11.13	Ina warefanaa hai'odu ba hemea alo'alo na fa'arewa a'ana laloo humuna ma mei alo'alo na ware, ‘Alo alo'alomu dinaa Joppa ba ronei dugamii Simon, mei harana Peter. 
ACT.11.14	I we warefanio ena warea, ena ba i fatela'anio ma ena maroamu.’
ACT.11.15	“Ana fi wareware ua, fei Spiriti Apuna na pasinaa pafoo ro'ou ana ale'ei i upugio pafoo o'ou farawarawa. 
ACT.11.16	Ma una nonominaa ei wareaa mei Fasu ba: ‘John na pudugufainaa ranu,
ACT.11.17	Ma nabaa mei Haidaa na fanaa ro'ou fei fana, fei na fanaa o'ou, o'ou ena na narafawe'i a'a mei Fasu Jesus Christ, nabaa ale'ei, yau hini ba a barafeaa mei Haidaa?”
ACT.11.18	Ro'aa guainaa fei, lomi rona fai wareware ma rona uduginaa mei Haidaa ma ware, “Ma'aia, mei Haidaa na fanaa ei Gentile fei ba ro filoginaa naranara ro'odu ma tonaa fei harenua lomi i pedutoo.”
ACT.11.19	Ma e'ei rama'a, e'ei rona ba'autorai a'a fei au hafelo, fei rona haperaraiaa Stephen wagina, e'ei rama'a e'ei, ana ronamina aununaa Phoenicia, Cyprus ma Antioch ma warefanaa ei Jew ua fei u'uga. 
ACT.11.20	Ma'uaa, hefi'a ro'odu, ei noramiaa ro'ou Cyprus ma Cyrene, rona aununaa Antioch ma wareware a'a ei Greece anaa; rona u'ugaa fei rawani'a wareaa mei Fasu Jesus. 
ACT.11.21	Fei panii mei Fasu na oafipui a'a ro'odu ma watauda, rona narafawe'i ma momo'ainaa a'a mei Fasu.
ACT.11.22	Ei losuia yei Jerusalem, rona guainaa fei u'uga fei ma rona aloaa Barnabas dinaa Antioch. 
ACT.11.23	I nolao yei ma fanunupa'aa fei rawani'aa mei Haidaa, ina ni'eni'e ma warehadumaa ro'ou ba a'a minaa ei faufau ro'odu, roneimina ofawe'i a'a mei Fasu. 
ACT.11.24	Hia hemea rawani'a rama'a ma fei Spiriti Apuna na didifia ma namina we'i fei naranarana ma watauda, rona nomai a'a mei Fasu.
ACT.11.25	I dii, Barnabas na aununaa Tarsus ba iree labaginaa Saul 
ACT.11.26	ma i nopa'alao, na duginaa hia Antioch. Ma laloo heai igisimasi, Barnabas ma Saul, laguna gutafipui a'a ei losuia ma laguna feroinaa watauda rama'a. Yei Antioch rona roroinaa ei otalai nenera ba ro'odu Christian. Sifei fei rawarawa rororoia ale'ei.
ACT.11.27	A'a fei au fei, hefi'a mamama'a noramiaa ro'ou Jerusalem, rona dinaa Antioch. 
ACT.11.28	Hemea ro'odu, harana Agabus na ufalarai ma i a'a fei Spiriti na ware ba neai arewaa fei baua mouabiabia i dinaa tadiwe'aiaa minaa ei gufuu Rome. (Hefei au mouabiabia na nomai a'a fei au i utonaa fei hapara Claudius.) 
ACT.11.29	Ei otalai nenera, a'a ei apa'aa hememea ro'ou, rona narapa'ia ba ronei hadumaa ei lofu yei Judea. 
ACT.11.30	Fei tala rona bigi'ia, sifei ba rona alofanaa ei bauaniaa losuu ei fanaa ro'odu a'a Barnabas ma Saul.
ACT.12.1	I a'a feni au feni, mei hapara Herod na panarofaa hefi'a losuia ba i haperaraiaa ro'ou. 
ACT.12.2	Ei maroana, rona fo'afama'eaa James, mei lofuu John a'a hepalo wadu. 
ACT.12.3	I'a fanunupa'ia ba fei na fani'eaa ei Jew, inaree panarofaa Peter anaa. Ina bigi'aa fei a'a fei au Hananaa fei Faraa Pidaua Lomi Fafuafua. 
ACT.12.4	I panarodigia, ina aunaa hia i laloo humuu bobo'aia di aunaa panii ei oma'ama'aa. E'ei oma'ama'aa e'ei, gunaroa gupu ma hepapalo gupu na pa'i gunaroa rama'a. Herod na nunuminia ba i dududuia i pudaa minaa ei rama'a nenee fei Talai Falogia.
ACT.12.5	Hee, Peter rona faroro'inia i laloo humuu bobo'ai, ma'uaa ei losuia, ronamina lafulafunia a'a mei Haidaa.
ACT.12.6	Fei poi ana i pa'aa fei arewaa ba Herod i aunaa hia dududua, Peter na ma'igu watolaa helagui fo'aa, rona faroro'ainia a'a guapalo alatai ma ei oma'ama'aa rona u i poaa fanefanee humu. 
ACT.12.7	Ana ei ua, hemea alo'aloo mei Fasu na fa'arewa ma fei we'ai na we'apapa'arai i lalona. Ina pa'igueinaa haparanonoo Peter ma funia. Ina ware, “Batafa! Asi'aa!” Ma ei alatai na ma'ala i panii Peter.
ACT.12.8	Mei alo'alo na warenaa a'ana, “Fareaa fena lawalawamu ma ena hafena pinemu.” Ma Peter na bigi'ia. Mei alo'alo na ware, “Fareaa fena hawaa ugumu ma nenerau.” 
ACT.12.9	Peter na nenegia ma laguna wala'aa a'a fei humuu bobo'aia. Ma'uaa, lomi ina aida ba mei alo'alo napa'aa bigi'ia; ina nara ale'ei ba mefina. 
ACT.12.10	Laguna talaidi'ininaa ei rawarawa ma ei faguaiaa oma'aa ma laguna nomai a'a fei gigei iron, u'unii fei baua gufu. Fei gigei na gigi'ualao ma laguna asi'alao wagina. Ei lagu'aa talaifamalalao ma'ida a'a fei tala, mei alo'alo na di'ininia.
ACT.12.11	Peter nawe aida ma na ware, “E'eni unaminapa'aa aida ba mei Fasu na aloamii mei alo'alona ma na fatelaiau panii Herod mawe minaa ei manumanu ei Jew rona nunuminia.”
ACT.12.12	Ipowe arewa a'ana, ina aununaa fei humuu Mary, mei inaa John, mei ana harana Mark, i fawelei rona figupui watauda rama'a ma roi lafulafu a'a mei Fasu. 
ACT.12.13	Peter na faba'aba'a a'a fei gigei ano ma hemea nafi pifine, harana Rhoda na nomai ba i gigiaa fei gigei. 
ACT.12.14	I guaipa'aa fei lao Peter, namina ni'eni'e ma lomi na gigiaa fei gigei. Na ponihadiwe'ai ma na warefatemutemu, “Peter, hia a'a fei gigei!”
ACT.12.15	Rona warenaa a'ana, “Onapa'aa poapoai.” Ma'uaa, lomi na babanini; namina'u wareware ua ma ronawe ware ba, “Woro mena alo'alona.”
ACT.12.16	Ma'uaa Peter na u faba'a ua a'a fei gigei ano ma ro'aa gigiaa fei gigei ma ro'aa fanunupa'ia, namina nanawala pudaa ro'odu. 
ACT.12.17	Peter na pi'inaa panina ba ronei babanini ma na u'ufanaa ro'ou batanai mei Fasu i fatela'ania humuu bobo'aia. Ina ware, “Warefanaa James ma ei lofu feni manumanu feni.” Ma na di'ininaa ro'odu dinaa a'a hepalodiai gufu.
ACT.12.18	I nomafufuoilao, ei fo'aa, ronamina hautata a'a fei ba na ba'uanaa hitani Peter. 
ACT.12.19	Herod namina lalabaginia ma'uaa, lomi na labagipa'ia. Ma si'ei, namina i'iginaa watauda i'igaia a'a ei oma'ama'aa ma nawe ware ba hefi'adiai fo'aa nei fo'afama'eaa ro'odu.
ACT.12.19	I dii, Herod na di'ininaa Judea dinaa Caesarea ma na guta famadii ma'ida yei. 
ACT.12.20	Fama'a ina fiharenii a'a ei Tyre ma Sidon. E'eni, ei rama'aa guapaloei gufu, rona fihupu'ii ba ro'aa ma'a hia. Ma hemea rama'a, harana Blastus na waredii ba iwe hadumaa ro'odu. Blastus, hia hemea rawani'a nafii mei hapara ma mei hapara na apa'ifarawaninia. Rona i'igai ba mei hapara nei fapedugaa fei fisisibaia watolaa ro'odu, uaa rona'aida to du'ua a'a fei gufuu mei hapara.
ACT.12.21	A'a fei arewaa ba ro'aa figupui, Herod na fareaa ei lawalawaa hapara ma guta pafoo fei gutanaa hapara ma wareaa hepalo wareana a'a ei rama'a. 
ACT.12.22	Rona haromemewai ba, “Pa'a sifeni fei lao hemea haidaa, abaa lao rama'a.” 
ACT.12.23	Ana ei ua, hamatee Herod lomi na uduginaa mei Haidaa, hemea alo'aloo mei Fasu na fo'aia ma na pasinaa pu. Ma ei wa'awa'a na hanaia ma na ma'e.
ACT.12.24	Ma'uaa fei wareaa mei Haidaa fimina gipelao ma aununaa watauda gufu.
ACT.12.25	Barnabas ma Saul, lagu'aa fapedugaa ei bigi'aa lagua, laguna nodugamii John, ana harana Mark. Noramiaa ro'odu, Jerusalem.
ACT.13.1	A'a fei losuu yei Antioch, na pa'i hefi'a mamama'a ma feroia: Barnabas, Simeon ana harana Niger, Lucius mei Cyrene, Manaen (mei ana roroo Herod mei hapara) ma Saul. 
ACT.13.2	Rona uduginaa mei Fasu ma fabao ma fei Spiriti Apuna na ware, “Au'u'uginaa Barnabas ma Saul ba lagunei bigi'aa fei bigi'a u'a fanaa lagua.” 
ACT.13.3	Ro'aa fabaodii ma lafulafudii, rona augaa panii ro'ou pafoo lagua ma aloaa lagua.
ACT.13.4	Fei Spiriti Apuna na aloaa lagua ma lagunado'o dinaa Seleucia ma laguna tamadinaa Cyprus. 
ACT.13.5	Lagu'aa fatetedii Salamis, laguna u'ugaa ei wareaa mei Haidaa laloo ei synagogue ei Jew. John i a'a lagua ba i hadumaa lagua.
ACT.13.6	Rona talaifaweloipedugaa fei gufu ma nopa'aloo Paphos. Yei rona bapa'aa hemea pualaa ei Jew, hemea mamama'a sifisifi, harana Bar-Jesus. 
ACT.13.7	Hia hemea na o oa a'a mei gavanaa, mei harana Sergius Paulus. Mei gavanaa na bauanai fei apa'ana. Ma na lala'aa Barnabas ma Saul uaa na nunumiai ba i guainaa fei wareaa mei Haidaa. 
ACT.13.8	Ma'uaa, Elymas, mei puala (hamatee fei hanuu Elymas, puala), na fadugeaa ro'odu ba i famomo'inaa fei naranaraa mei gavanaa a'a fei narafawe'ia. 
ACT.13.9	Si'ei, fei Spiriti Apuna na didifaa Saul, ana harana Paul ma na fanunufa'u'uaa Elymas ma ware, 
ACT.13.10	“Yoi hemea na'uu hani'u ma ona fadugeaa minaa ei wanewanea manumanu! Yoi ona pepesu a'a watauda ei mau sifisifi ma ei maumau hafelo. Tani, lomi ba o fapedugaa fei barafeamu a'a fei rawani'aa maumau mei Fasu? 
ACT.13.11	Si'ei, fei panii mei Fasu na fadugeio. Yoi, owe pudawerai ma iwe pa'i fei au lomi ba owe fanunupa'aa fei we'aa fei halo.”
ACT.13.11	Ana ei ua, fei tapu ma fei roromaa na weloinia ma itaitatalabaginaa hemea ba nei tauaa panina ma i nenegia. 
ACT.13.12	I fanunuia ale'ei mei gavanaa, na narafawe'i uaa na madu'ofo a'a fei feroiaa mei Fasu.
ACT.13.13	Paul ma ei maroana, rona di'ininaa Paphos ma tamanaa Perga, yei Pamphylia. Ma yei, na di'ininaa ro'ou John ma hadiwe'inaa Jerusalem. 
ACT.13.14	Rona asi'aa Perga dinaa Pisidia i Antioch. A'a fei Sabbath rona wadu'ainaa fei synagogue ma guta. 
ACT.13.15	Ro'aa igodigaa fei Bu'uu Law ma ei Mamama'a, ei bauaniaa fei synagogue, rona warenaa a'a ro'ou, “Ena lofu, nabaa hamona pa'i hefaa warea ba i hadumaa ei rama'a, te hamonei ware.”
ACT.13.16	Paul na ufalarai ma pi'inaa panina ma ware, “Hamu'ou ena Israel ma ena Gentile, ena hamona ma'auaa mei Haidaa, hamonei guainau! 
ACT.13.17	Mei Haidaniaa ei Israel, hia na rafeinaa ei amaa hai'ou. Ina fagipeaa minaa ei manumanuu panii ro'odu ei ro'ou guta yei Egypt. A'a fei bauanai faufauna na fa'u'unainaa ro'ou di'ininaa fei gufu. 
ACT.13.18	Ina utonaa fi'iaa naranarana a'a ro'odu
ACT.13.19	Ina fo'afapasiaa oloromeai gufu yei fawelei Canaan ma fanaa ei gufuu ro'ou a'a ei rama'aa gufuna ale'ei hemea ama i fani hapee na'una. 
ACT.13.20	Minaa ei manumanu ei, ina bigi'ia laloo gunaroa pu'u ma haipani pa'ania igisimasi.
ACT.13.20	“Nenee fei, mei Haidaa na fani rama'a fadududua a'a ro'odu nopa'aloo fei au Samuel, mei mamama'a. 
ACT.13.21	Nenee fei, ei rama'a na i'iginia ba ronei pa'i hemea hapara ma ina augaa Saul, mei na'uu Kish noranamai a'a fei pai Benjamin ma na utonaa fei hapara gunaroa pa'ania igisimasi. 
ACT.13.22	I fapedugaa Saul, na augaa David ba haparaa ro'odu. Ina warewareia, ‘Una fanunupa'ia ba David, mei na'uu Jesse, imina neneraa fei naranarau. Iwe bigi'aa minaa ei manumanu una nunuminia ba inei bigi'ia.’
ACT.13.23	“A'a fei pai mei rama'a mei, mei Haidaa na aloaa mei Fatela'ana Jesus yei Israel, ana ale'ei ena warefa'uaiana mina. 
ACT.13.24	Ei atawe nomai Jesus, John na u'u a'a minaa ei Israel ba ronei filoginaa naranaraa ro'odu ma pudugufai. 
