ROM.14.23	ມາ ຄັນ ກວາຍ ອາແລ່ະ ຄຶ່ດ ຕຶ່ງ ຣາງຶ່ຮ ອັນ ລາ ໂລ່ຍຮ ຈາ ຊັຣນາ ອຶນເຕົ່າ, ມາ ອຶນນັ່ອງ ອັນ ຈາ ເກຣີ່ງ ກັອຍ, ອັນ ຕະ ໂລ່ຍຮ, ຍ່ອນ ຣານະ ອັນ ຕະ ລາ ຕາ ເບີນ ແຕີ່ອ໌ ແຕ ຣາງຶ່ຮ ກາ ຊາອຳ ເຢືາງ ເຈົາຣາຊີ. ກູ່ ຣານະ ກວາຍ ຕະ, ມາ ຕາ ເບີນ ຕະ ຍ່ອນ ອັນ ຊາອຳ ເຢືາງ ເຈົາຣາຊີ, ຣານະ ກັອຍ ລາ ໂລ່ຍຮ.
ROM.15.1	ໄຮ ກາ ຊາອຳ ເຣ່ງ ເຈີ່ ອຶງເຄາະ ໄຮ ຈ່ອຍ ເຢົ່າ, ກາ ອຶນນັ່ອງ ຊາອຳ ອຽວ໌. ໄຮ ອຶນໂຈຍ ຕະ ໂອນ ປຍາຍ໌ ຣາງຶ່ຮ ໄຮ ຊັອງ. 
ROM.15.2	ມາ ກູ່ ນະ ໄຮ ອຶງເຄາະ ຕະ ອໍ ໂອນ ກວາຍ ການໍ່ອ໌ ເບີນ ຊາອຳ ເຣ່ງ ອາຊັອຮ ແອັນ. 
ROM.15.3	ຕະ ນ່ະກັອຍ ໄຮ ດວຍ໌ ເຢຊູ ກຣີດ ເຕ່, ຍ່ອນ ອັນ ຕາ ເບີນ ຕະ ໂອນ ຣໍ່ອ໌ ຣາງຶ່ຮ ອັນ ເບີມ. ຕຶ່ງ ປຶ່ງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ແຕ ອຶມແບິ ເນົ່າ ຄຽນ ອຶນໂຍ່ງ ແຕ ປັຣນາຍ ເຢຊູ ປາຍ ໂຈະ ເຢືາງ ເຈົາຣາຊີ:
ROM.15.3	"ປັຣນາຍ ເນົ່າ ອີ ພາມາດ ໄມ່, ລາ ເນົ່າ ພາມາດ ເກົາ ແຮີ."
ROM.15.4	ມັຮ ປັຣນາຍ ເນົ່າ ຄຽນ ຕຶ່ງ ປຶ່ງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ແຕ ອຶມແບິ, ເນົ່າ ຄຽນ ດໍອ໌ ອາຕີ ໄຮ. ນ່ະກັອຍ, ເຕ່ອ໌ ໄຮ ແອີດ ຊາເບິງ ກະ ອຶງກ່ອງ ມັຮ ຣາມຶ່ຮ ອໍ ເຢືາງ ເຈົາຣາຊີ ຢໍອ໌ ອີ ຕະ ໂອນ ໄຮ, ຍ່ອນ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ຕາລື່ນ ໄຮ ກະ ຈ່ອຍ ໄຮ ແອີດ ຈີວ໌. 
ROM.15.5	ເກົາ ແຊອ໌ ເຢືາງ ເຈົາຣາຊີ, ອັນ ກາ ຕະ ໂອນ ເຍືາ ເຕ່ອ໌ ແອີດ ຈີວ໌, ກະ ອັນ ກາ ຕາລື່ນ ເລືອຍ ເຍືາ, ເກົາ ແຊອ໌ ອັນ ຕະ ໂອນ ເຍືາ ແກີດ ມູ ຣາງຶ່ຮ ມູ ຣາແຮີ ຕາປູ່ນ ເຢຊູ ກຣີດ. 
ROM.15.6	ຕະ ນ່ະກັອຍ ເຍືາ ເບີນ ມວຍ ປັຣໄລຮ ມວຍ ປັຣນາຍ ຍ່ອງ ເຢືາງ ເຈົາຣາຊີ, ອຶມປໍ່ ເຢຊູ ກຣີດ, ອຶນເຈົາ ໄຮ. 
ROM.15.7	ນ່ະກັອຍ, ອຶງເຄາະ ເຍືາ ມານະ ຣັ່ບໂຈມ ມານະ ນ່ະ ເຢຊູ ກຣີດ ຣັ່ບໂຈມ ເຍືາ ເຕ່, ດໍອ໌ ກວາຍ ການໍ່ອ໌ ເບີນ ຍ່ອງ ເຢືາງ ເຈົາຣາຊີ ຍ່ອນ ແຕ ຣານະ ເຍືາ ຕະ.
ROM.15.8	ເກົາ ອາຕີ ໂອນ ເຍືາ ດັງ ນ່ະໄນ່: ເຢຊູ ກຣີດ ແກີດ ນ່ະ ກວາຍ ຕະ ຣານະ ດໍອ໌ ຈ່ອຍ ໂອນ ຈຸ່ມ ອິດຊະຣາເອລ, ໂອນ ກວາຍ ເຕ່ອ໌ ດັງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ລາ ປຍາຍ໌ ລາລື່, ຍ່ອນ ເຢືາງ ເຈົາຣາຊີ ເອີອ໌ ເຈີ່ ຣາມຶ່ຮ ກັອຍ ກະ ອາຈວາຍຮ ອາເຈ່ຮ ຈຸ່ມ ອິດຊະຣາເອລ ແຕ ອຶມແບິ. 
ROM.15.9	ກະ ເຢຊູ ຕະ ໂອນ ກວາຍ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ ເຕ່ອ໌ ຍ່ອງ ເຢືາງ ເຈົາຣາຊີ ເຕ່, ຍ່ອນ ເຢືາງ ເຈົາຣາຊີ ຊັອງ ອາໂຢ່ະ ຕະ ໄລ່. ເນົ່າ ຄຽນ ອຶນໂຍ່ງ ແຕ ເຢຊູ ຕຶ່ງ ປຶ່ງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ແຕ ອຶມແບິ ປາຍ:
ROM.15.9	"ເກົາ ຍ່ອງ ໄມ່ ຢັ່ຮ ເມືາງ ກວາຍ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ.
ROM.15.9	ກະ ເກົາ ລຳ ຍ່ອງ ຣາມຶ່ຮ ໄມ່."
ROM.15.10	ອຶນຕຸ ການໍ່ອ໌ ແອັນ ເນົ່າ ຄຽນ ເຈີ່ ຕຶ່ງ ປຶ່ງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ປາຍ:
ROM.15.10	"ມັຮ ເຍືາ ກາ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ ເອີຍ!
ROM.15.10	ອຶງເຄາະ ເຍືາ ແອີດ ຣໍ່ອ໌ ບູຍ ມັນຕຸ ກະ ຈຸ່ມ ໄລ່ ກາ ເຢືາງ ເຈົາຣາຊີ ຣຽຮ!"
ROM.15.11	ກະ ອຶນຕຸ ການໍ່ອ໌ ແອັນ ເນົ່າ ຄຽນ ປາຍ:
ROM.15.11	"ອຶນແຍ່ະ ມັຮ ເຍືາ ກາ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ,
ROM.15.11	ອຶງເຄາະ ເຍືາ ຍ່ອງ ເຢືາງ ເຈົາຣາຊີ!
ROM.15.11	ກູ່ ຈຸ່ມ ກວາຍ ອຶງເຄາະ ຍ່ອງ ເລືອຍໆ ອັນ!"
ROM.15.12	ເບີນ ມວຍ ອຶນຕຸ ການໍ່ອ໌ ແອັນ ຕຶ່ງ ປຶ່ງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ, ເອຊາຢາ ຄຽນ ປາຍ:
ROM.15.12	"ແຕ ຈຸ່ມເຈືອ ເຢຊີ ແກີດ ມານຳ ກອນ ຣາເລົາ.
ROM.15.12	ກອນ ຣາເລົາ ໄນ່ ແກີດ ຊົດ ກວາຍ ກາ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ.
ROM.15.12	ກະ ໄລ່ ກັອຍ ອຶງກ່ອງ ອັນ ຈ່ອຍ ອາມົ່ງ ໄລ່."
ROM.15.13	ເກົາ ແຊອ໌ ເຢືາງ ເຈົາຣາຊີ, ອັນ ກາ ກັ່ລ ຣາມຶ່ຮ ອຶງກ່ອງ, ຈ່ອຍ ໂອນ ເຍືາ ແອີດ ຣໍ່ອ໌ ເລືອຍໆ ຍ່ອນ ເຍືາ ຊາອຳ. ກະ ເກົາ ແຊອ໌ ອັນ ໂອນ ຣາເວືາຍ ອັນ ຈ່ອຍ ໂອນ ເຍືາ ເບີນ ຣາງຶ່ຮ ອຶງກ່ອງ ແກຼີຍ ເກຼືາຍ.
ROM.15.14	ແຊມອາຍ ເອີຍ! ເກົາ ດັງ ເຈີ່ ເຍືາ ລາ ກວາຍ ອໍ ລາລື່. ກະ ເຍືາ ເບີນ ຣາງຶ່ຮ ດັງ ຊາອຶ່ຍ ເຈີ່. ນ່ະກັອຍ ເຕ່ອ໌ ເຍືາ ມານະ ອາຕີ ຈ່ອຍ ມານະ. 
ROM.15.15	ມາ ເກົາ ຕາ ເບີນ ອຶງກັອຮ ອຶນເຕົ່າ ຄຽນ ປັຣນາຍ ຊາອົຮ ໄນ່ ອາຣຍານ ລັ່ຮ ເຍືາ. ເກົາ ຕາ ເບີນ ອຶງກັອຮ, ຍ່ອນ ເຢືາງ ເຈົາຣາຊີ ຈ່ອຍ ເມືາດ ເກົາ ໂອນ ຕະ ຣານະ ໄນ່. 
ROM.15.16	ອັນ ໂອນ ເກົາ ຕະ ຣານະ ເຢຊູ ກຣີດ, ດໍອ໌ ອາຕີ ປັຣນາຍ ອໍ ແຕ ເຢືາງ ເຈົາຣາຊີ ປໍ ກວາຍ ກາ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ. ເກົາ ຢໍອ໌ ອີ ມ່ອບ ໄລ່ ປໍ ເຢືາງ ເຈົາຣາຊີ ແກີດ ນ່ະ ເກຣີ່ງ ເນົ່າ ມ່ອບ ຊາງ, ໂອນ ຣໍ່ອ໌ ຣາງຶ່ຮ ເຢືາງ ເຈົາຣາຊີ. ຣາເວືາຍ ເຢືາງ ເຈົາຣາຊີ ແຕິ່ ຕະ ໂອນ ໄລ່ ແກີດ ກວາຍ ບຣັຮ ອໍ. 
ROM.15.17	ຍ່ອນ ເກົາ ເບີນ ມວຍ ຣາງຶ່ຮ ກະ ເຢຊູ ກຣີດ, ນ່ະກັອຍ ເກົາ ຊັອງ ຣໍ່ອ໌ ມັຮ ຣານະ ເຢືາງ ເຈົາຣາຊີ ໂອນ ເກົາ ຕະ. 
ROM.15.18	ເກົາ ຕາ ເຕ່ອ໌ ປາຍ ອຶນເຕົ່າ ແຕ ຣານະ ເຢືາງ ເຈົາຣາຊີ ໂອນ ກວາຍ ການໍ່ອ໌ ຕະ. ມາ ເຕ່ອ໌ ເກົາ ອາຕີ ແຕ ຣານະ ເຢຊູ ກຣີດ ຈ່ອຍ ໂອນ ເກົາ ຕະ. ຣານະ ໄນ່ ລາ ເຢືາງ ເຈົາຣາຊີ ໂອນ ກວາຍ ກາ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ ຊາອຳ ເຕ່, ຍ່ອນ ໄລ່ ຊາງັດ ປັຣນາຍ ເກົາ ອາຕີ, ກະ ຍ່ອນ ໄລ່ ເຮີມ ຣານະ ເກົາ ຕະ, 
ROM.15.19	ກະ ຍ່ອນ ຣາເວືາຍ ເຢືາງ ເຈົາຣາຊີ ໂອນ ເກົາ ເບີນ ອຳນາດ ຕະ ຣານະ ຕາ ເກີ່ຍ ເຮີມ ກະ ຣານະ ການໍ່ອ໌ ໂອນ ກວາຍ ເບີນ ເຮີມ, ເຈີ່ ເກົາ ອາຕີ ປັຣນາຍ ອໍ ແຕ ເຢຊູ ກຣີດ ຕຶ່ງ ກູ່ ອຶນຕຸ ແຕ ເມືອງ ເຢຣູຊາເລັມ ເຕົ່າ ແຕີ່ອ໌ ປໍ ແຄງ ອີລີຣິກົນ. 
ROM.15.20	ເກົາ ຕະ ນ່ະກັອຍ ຍ່ອນ ເກົາ ຢໍອ໌ ລາລື່ ອາຕີ ປັຣນາຍ ອໍ ແຕ ເຢຊູ ກຣີດ ໂອນ ໄລ່ ກາ ຕາ ຢວາຮ ຊັອງ ອຶນເຕົ່າ ແຕ ອັນ. ເກົາ ຕາ ແອອ໌ ເປາະ ອາຕີ ປໍ ອຶນຕຸ ກວາຍ ການໍ່ອ໌ ເປາະ ອາຕີ ເຈີ່. ຄັນ ເກົາ ມາ ຕະ ນ່ະກັອຍ, ລາ ນ່ະ ເກົາ ຕະ ດຸງ ຕຶ່ງ ອຶນຕຸ ກວາຍ ການໍ່ອ໌ ຈົຮ ຕາໂນລ ເຈີ່. 
ROM.15.21	ເນົ່າ ຄຽນ ເຈີ່ ຕຶ່ງ ປຶ່ງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ແຕ ອຶມແບິ ປາຍ:
ROM.15.21	"ມັຮ ໄລ່ ກາ ຕາ ຢວາຮ ຊັອງ ປັຣນາຍ ອໍ ແຕ ເຢືາງ ເຈົາຣາຊີ,
ROM.15.21	ປັຣແນີ ມັນເຕຣືາ ໄລ່ ເບີນ ຊັອງ ເຕ່ ປັຣນາຍ ກັອຍ,
ROM.15.21	ກະ ໄລ່ ກາ ຕາ ຢວາຮ ດັງ ແຕ ອັນ,
ROM.15.21	ປັຣແນີ ມັນເຕຣືາ ໄລ່ ເບີນ ດັງ ເຕ່."
ROM.15.22	ຍ່ອນ ເກົາ ອຶນນັ່ອງ ເມືາອ໌ ຕະ ຣານະ ກັອຍ, ເກົາ ຕາ ຢວາຮ ເຕ່ອ໌ ແຕີ່ອ໌ ຊາອົຮ ເຍືາ. ມາ ຊາອຶ່ຍ ເຮີບ ເຈີ່ ເກົາ ຢໍອ໌ ອີ ແຕີ່ອ໌ ປໍ ເຍືາ. 
ROM.15.23	ດູ່ນ ເຈີ່ ເກົາ ອູອຍາຣ ອູໄອອ໌ ຢໍອ໌ ອີ ແຕີ່ອ໌ ປໍ ເຍືາ, ກະ ຊານໍ່ ເກົາ ຕະ ແມິ່ມ ເຈີ່ ຣານະ ເກົາ ຕຶ່ງ ກຣວາງ ໄນ່. 
ROM.15.24	ແຕີ່ອ໌ ເກົາ ເບີນ ເປາະ ປໍ ກຣວາງ ຊະເປນ, ລາ ເກົາ ອີ ມູ່ດ ຊາອົຮ ກັຣຮານ ຕຶ່ງ ເມືອງ ເຍືາ ເວືາຍ. ເຈີ່ ແວັດ ເກົາ ຊາອົຮ ກັຣຮານ ເຍືາ, ເກົາ ແຊອ໌ ເຍືາ ຈ່ອຍ ເກົາ ໂອນ ເປາະ ແຕີ່ອ໌ ປໍ ກຣວາງ ຊະເປນ ແອັນ.
ROM.15.25	ມາ ຊານໍ່ ເກົາ ເປາະ ປໍ ເມືອງ ເຢຣູຊາເລັມ ຢໍອ໌ ອີ ຈ່ອຍ ຣັງອອຍ ປໍ ມັຮ ມູ່ ກາ ຊາອຳ ແອີດ ຕຶ່ງ ເມືອງ ກັອຍ. 
ROM.15.26	ມັຮ ກວາຍ ຊາອຳ ຕຶ່ງ ແຄງ ມາເກໂດເນຍ ກະ ແຄງ ອະຄາຢາ, ໄລ່ ກັອຍ ຣໍ່ອ໌ ຣາງຶ່ຮ ປາໂຣມ ປຣະ ດໍອ໌ ຈ່ອຍ ມັຮ ກວາຍ ຊາອຳ ຕຶ່ງ ເມືອງ ເຢຣູຊາເລັມ, ໄລ່ ກາ ຕຸ່ຮ ກາດີດ ລາລື່. 
ROM.15.27	ໄລ່ ກາ ແອີດ ຕຶ່ງ ແຄງ ມາເກໂດເນຍ ກະ ແຄງ ອະຄາຢາ, ໄລ່ ລາ ຕາ ແກີນ ກວາຍ ອິດຊະຣາເອລ. ມາ ໄລ່ ຣໍ່ອ໌ ຣາງຶ່ຮ ຢໍອ໌ ອີ ຈ່ອຍ ມັຮ ກວາຍ ຊາອຳ ແຕ ຈຸ່ມ ອິດຊະຣາເອລ. ໄລ່ ກັອຍ ຕູ່ ຈຸ່ມ ອິດຊະຣາເອລ ເຕ່, ຍ່ອນ ແຕ ອຶນໂຍ່ງ ກວາຍ ອິດຊະຣາເອລ ຈ່ອຍ ໂອນ ໄລ່ ເບີນ ດັງ ປັຣນາຍ ອໍ ແຕ ເຢືາງ ເຈົາຣາຊີ. ນ່ະກັອຍ, ອໍ ໂອນ ໄລ່ ຈ່ອຍ ເກຣີ່ງ ໂອນ ກວາຍ ອິດຊະຣາເອລ ກາ ຕຸ່ຮ ກາດີດ. 
ROM.15.28	ພໍກາ ເກົາ ຕະ ເຈີ່ ຣານະ ມ່ອບ ເກຣີ່ງ ໂອນ ກວາຍ ຊາອຳ ແອີດ ຕຶ່ງ ເມືອງ ເຢຣູຊາເລັມ, ເຈີ່ ເກົາ ອີ ເປາະ ປໍ ກຣວາງ ຊະເປນ ແອັນ. ມາ ເກົາ ອີ ມູ່ດ ຊາອົຮ ເຍືາ ຕຶ່ງ ເມືອງ ໂຣມ ເວືາຍ. 
ROM.15.29	ເກົາ ດັງ, ພໍກາ ເກົາ ແຕີ່ອ໌ ປໍ ເຍືາ, ລາ ເກົາ ເດີງ ກູ່ ຣາມຶ່ຮ ບຸ່ນ ແຕ ເຢຊູ ກຣີດ ໂອນ ເຍືາ.
ROM.15.30	ຍ່ອນ ເຍືາ ແອີດ ມວຍ ຣາງຶ່ຮ ກະ ເຢຊູ ກຣີດ ເຈີ່, ກະ ຍ່ອນ ຣາເວືາຍ ເຢືາງ ເຈົາຣາຊີ ຈ່ອຍ ເຍືາ ມານະ ອາໂຢ່ະ ມານະ, ນ່ະກັອຍ ເກົາ ແຊອ໌ ເຍືາ ອຶມປຣ່ອມ ເກົາແຊອ໌ ຈ່ອຍ ໂອນ ເກົາ. ກະ ໂອນ ໄຮ ເກົາແຊອ໌ ແຕ ເຢືາງ ເຈົາຣາຊີ ອຶນແຍ່ະ ຣາງຶ່ຮ ຣາແຮີ ໄຮ. 
ROM.15.31	ແຊອ໌ ເຍືາ ເກົາແຊອ໌ ໂອນ ເກົາ ເຕ່ອ໌ ແວັດ ແຕ ອາຕີ ໄລ່ ກາ ຕາ ເບີນ ຊາອຳ ເຢຊູ ຕຶ່ງ ແຄງ ຢູດາຍ. ກະ ແຊອ໌ ເຍືາ ເກົາແຊອ໌ ຈ່ອຍ ເກົາ ແຕ ມັຮ ຣານະ ເກົາ ອີ ຕະ ຈ່ອຍ ໄລ່ ກາ ຊາອຳ ຕຶ່ງ ເມືອງ ເຢຣູຊາເລັມ, ໂອນ ໄລ່ ຣໍ່ອ໌ ຣາງຶ່ຮ ຣັ່ບ ເກຣີ່ງ ກັອຍ. 
ROM.15.32	ແວັດ ກັອຍ, ຄັນ ເຢືາງ ເຈົາຣາຊີ ໂອນ, ເກົາ ແຕີ່ອ໌ ປໍ ເຍືາ ເບີນ ຣາງຶ່ຮ ຣໍ່ອ໌ ລາລື່. ເຈີ່ ເກົາ ເບີນ ໄປຣຮ ລັ່ຮ ຍ່ອນ ເບີນ ຊາອົຮ ເຍືາ. 
ROM.15.33	ເກົາ ແຊອ໌ ເຢືາງ ເຈົາຣາຊີ, ອັນ ກາ ໂອນ ໄຮ ແອີດ ອຽນ ອໍ, ແຊອ໌ ອັນ ແອີດ ເລືອຍໆ ກະ ເຍືາ. ອາແມນ.
ROM.16.1	ເກົາ ແຊອ໌ ເຍືາ ຣັ່ບໂຈມ ແຊມແອີຍ ໄຮ, ຣາມຶ່ຮ ພອຍເບ. ອັນ ຕະ ຣານະ ເຢືາງ ເຈົາຣາຊີ ຕຶ່ງ ມູ່ ກາ ຊາອຳ ຕຶ່ງ ເມືອງ ເກັນເຄໄອ. 
ROM.16.2	ແຊອ໌ ເຍືາ ຣັ່ບ ອັນ ນ່ະ ເຢຊູ ກຣີດ ໂອນ ໄຮ ຣັ່ບໂຈມ ກູ່ ນະ ກາ ຊາອຳ ອັນ ເຈີ່. ເກົາ ແຊອ໌ ເຍືາ ຈ່ອຍ ແຮີ ມັນແຊມ ໄນ່ ອຶນເຕົ່າ ອັນ ແຊອ໌ ແຕ ເຍືາ, ຍ່ອນ ອັນ ຈ່ອຍ ຊາອຶ່ຍ ກວາຍ, ກາ ເກົາ ແຮີ.
ROM.16.3	ເກົາ ຢໍອ໌ ອີ ກາຮານ ອາກີລາ ກະ ລາກວຍ ອັນ, ປີຊະກີລາ. ໄລ່ ບາຣ ນະ ກັອຍ ຕະ ຣານະ ເຢຊູ ກຣີດ ມັນຕຸ ກະ ເກົາ. 
ROM.16.4	ໄລ່ ບາຣ ນະ ກັອຍ ອຶມປຣ່ອມ ຈີວ໌ ກູຈີດ ດໍອ໌ ຈ່ອຍ ເກົາ. ນ່ະກັອຍ ເກົາ ຊາແອີນ ໄລ່ ກັອຍ. ກະ ກູ່ ມູ່ ກາ ຊາອຳ ກາ ຕາ ແກີນ ແຕ ຈຸ່ມ ອິດຊະຣາເອລ, ໄລ່ ກັອຍ ຊາແອີນ ບາຣ ນະ ກັອຍ ເຕ່. 
ROM.16.5	ເກົາ ອີ ກາຮານ ເຕ່ ມູ່ ກາ ຊາອຳ ກາ ເກີ່ຍ ໂຣ່ມ ຕຶ່ງ ດຸງ ໄລ່ ບາຣ ນະ ກັອຍ.
ROM.16.5	ເກົາ ພາອ໌ ປັຣນາຍ ຊາອົຮ ເຢົ່າ ເກົາ, ເອປາຍເນດ. ແຕ ຕາແບິ ລາລື່ ມານະ ອັນ ແຕິ່ ຊາອຳ ເຢຊູ ກຣີດ ຕຶ່ງ ແຄງ ເອເຊຍ. 
ROM.16.6	ເກົາ ອີ ກາຮານ ມາຣີ. ອັນ ຕັລ ລາລື່ ຕະ ຣານະ ໂອນ ເຍືາ. 
ROM.16.7	ເກົາ ອີ ກາຮານ ໄລ່ ບາຣ ນະ ອັນດາໂຣນິໂກ ກະ ຢູເນຍ. ໄລ່ ບາຣ ນະ ໄນ່ ລາ ແຊມອາຍ ກວາຍ ອິດຊະຣາເອລ ມູເຈິງ ເກົາ ເຕ່. ກະ ໄລ່ ບາຣ ນະ ໄນ່ ເນົ່າ ໂກບ ໂຈະ ຕຶ່ງ ກໍ່ອ໌ ມັນຕຸ ກະ ເກົາ ແຮີ. ມັຮ ກວາຍ ການໍ່ອ໌ ນັ່ບ ໄລ່ ບາຣ ນະ ລາ ນ່ະ ກວາຍ ກາ ເຢຊູ ຣຽຮ ປາຈຸ່ຮ. ກະ ໄລ່ ບາຣ ນະ ກັອຍ ຊາອຳ ເຢຊູ ກຣີດ ອຶນໂຍ່ງ ແຕ ເກົາ. 
ROM.16.8	ເກົາ ອີ ກາຮານ ອຳເປຼຍ ແຮີ. ອັນ ລາ ເຢົ່າ ເກົາ ຊັງໄກຣ ລາລື່, ຍ່ອນ ຮິ ຊາອຳ ເຢຊູ ກຣີດ ມັນຕຸ. 
ROM.16.9	ເກົາ ອີ ກາຮານ ອູຣະບານ, ອັນ ກາ ຕະ ຣານະ ເຢຊູ ກຣີດ ມັນຕຸ ກະ ເກົາ. ກະ ເກົາ ອີ ກາຮານ, ຊະຕາຄີ ລາ ເຢົ່າ ກາ ຣາຕອຍ ລາລື່. 
ROM.16.10	ເກົາ ອີ ກາຮານ ອະເປເລ ແຮີ. ອັນ ກັອຍ ອາປັຮ ອັນ ເບີນ ມວຍ ຣາງຶ່ຮ ກະ ເຢຊູ ກຣີດ. ກະ ເກົາ ອີ ກາຮານ ກູ່ ນະ ໄລ່ ຕຶ່ງ ດຸງຊູ ອາຣິຊະໂຕບູໂລ ແຮີ. 
ROM.16.11	ເກົາ ອີ ກາຮານ ເຮໂຣດີໂອນ, ອັນ ລາ ແຊມອາຍ ກວາຍ ອິດຊະຣາເອລ ມູເຈິງ ກະ ເກົາ ເຕ່. ກະ ເກົາ ອີ ກາຮານ ກູ່ ນະ ກວາຍ ຕຶ່ງ ດຸງຊູ ນາຣະກິດ ກາ ຊາອຳ ເຢຊູ ເຈີ່.
ROM.16.12	ເກົາ ພາອ໌ ປັຣນາຍ ຊາອົຮ ໄລ່ ບາຣ ນະ ແຊມແອີຍ ຕີພາຍນາ ກະ ທີໂພຊາ. ໄລ່ ກັອຍ ຕະ ຣານະ ເຢຊູ ກຣີດ ເຕ່. ກະ ເກົາ ພາອ໌ ຊາອົຮ ເຢົ່າ ເກົາ, ເປຊີດາ. ອັນ ກັອຍ ຊາແຣິງ ລາລື່ ຕະ ຣານະ ເຢຊູ ກຣີດ. 
ROM.16.13	ເກົາ ອີ ກາຮານ ຣູໂພ, ກະ ອຶມເປ່ອ໌ ອັນ ແຮີ. ຣູໂພ ໄນ່, ອັນ ຊາອຳ ເຢຊູ ກຣີດ ຊາແຣິງ ລາລື່, ກະ ອຶມເປ່ອ໌ ອັນ ລາ ນ່ະ ອຶມເປ່ອ໌ ເກົາ ເຕ່. 
ROM.16.14	ເກົາ ອີ ຊາອົຮ ເຕ່ ໄລ່ ອາຊິນກຣິດ, ພະເລໂກນ, ເຮຣະມີ, ປະໂຕບາ, ເຮຣະມາ, ກະ ມັຮ ແຊມອາຍ ການໍ່ອ໌ ກາ ແອີດ ກະ ໄລ່. 
ROM.16.15	ເກົາ ອີ ກາຮານ ເຕ່ ໄລ່ ພີໂລໂລກ ກະ ຢູລີອາ, ເນເຣ ກະ ອາມໍ່ອ໌ ອັນ, ກະ ໂອລິມປາ, ກະ ກູ່ ນະ ກວາຍ ຊາອຳ ກາ ແອີດ ກະ ໄລ່.
ROM.16.16	ແຊອ໌ ເຍືາ ມານະ ກັຣຮານ ອໍ ໂຈະ ມານະ. ນ່ະກັອຍ ເນົ່າ ດັງ ເຍືາ ມານະ ອາໂຢ່ະ ມານະ. ອຶນແຍ່ະ ມັຮ ມູ່ ກາ ຊາອຳ ເຢຊູ ກຣີດ ແອີດ ອຶນໄນ່, ໄລ່ ຕາແບີບ ກາຮານ ເຍືາ ເຕ່.
ROM.16.17	ແຊມອາຍ ເອີຍ! ເກົາ ຢໍອ໌ ອີ ປາຕັບ ເຍືາ, ອຶງເຄາະ ເຍືາ ເນ່ ອໍ! ເບີນ ກວາຍ ຢໍອ໌ ອີ ເດີງ ຣາຍົວະ ເຍືາ ໂອນ ຣາໂລຍຮ. ກະ ໄລ່ ອີ ອາໂຢ່ງ ເຍືາ ເດີງ ຕະ ຣານະ ຕາ ອໍ. ຣານະ ໄລ່ ຕະ ອຶມພາ ແຕ ເນົ່າ ອາຕີ ເຍືາ ແຕ ຣານະ ເຢືາງ ເຈົາຣາຊີ. ນ່ະກັອຍ ອໍ ໂອນ ເຍືາ ວຍາຣ ແຕ ໄລ່ ກັອຍ. 
ROM.16.18	ໄລ່ ກັອຍ ຕາປູ່ນ ຣາງຶ່ຮ ໄລ່ ເບີມ. ໄລ່ ຕາ ແອອ໌ ອີ ຕະ ຣານະ ເຢຊູ ກຣີດ, ອຶນເຈົາ ໄຮ. ໄລ່ ຢໍອ໌ ອີ ອາໂລກ ກວາຍ ກາ ຊາກູລ. ໄລ່ ຍ່ອງ ເຍືາ ກະ ປາຍ ປັຣນາຍ ແອມ ອໍ ໂຈະ ເຍືາ. ມາ ປັຣນາຍ ໄລ່ ຕາ ເບີນ ປຍາຍ໌ ອຶນເຕົ່າ. 
ROM.16.19	ກູ່ ກຣວາງ ຊັອງ ເຈີ່ ປາຍ ເຍືາ ຊາງັດ ອໍ ລາລື່ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ. ນ່ະກັອຍ ຣາງຶ່ຮ ເກົາ ຊັອງ ຣໍ່ອ໌ ລາລື່. ເກົາ ຢໍອ໌ ເຍືາ ແກີດ ຣາໄງ່ອ໌ ຣາລັ່ງ ດໍອ໌ ຕະ ຣານະ ອໍ, ມາ ເຍືາ ອຶນໂຈຍ ຣາໄງ່ອ໌ ອີ ຕະ ຣານະ ຕາ ອໍ. 
