MAT.1.1	Naani mamaani ꞌiniai burungana Jisas Kraest na huta mai baaniai burungana Deved mea Ebraham.
JHN.7.19	ꞌIa Moses ꞌa haaꞌi ringeringe tanaꞌamou, magu aiꞌa ta taꞌi nei ꞌiniꞌamou na doꞌai araisuriꞌi hako. Naasi, ni ꞌuaana namou raba ngahu haꞌamaesiau ꞌinia!”
JHN.7.20	Miraaui noni raugu oꞌani ꞌinia, “Iꞌoe ꞌe adaro na bwauniꞌo gasi! Aiꞌa ta nei nai ꞌunua doꞌa raba ngahu haꞌamaesiꞌo!”
JHN.7.21	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌE taꞌi haꞌabuꞌoahu moi nau haua naꞌi dangi ni mamaro namou ꞌomesia ani, mamou heimwaotaꞌi diꞌuꞌa ꞌiniai tauꞌaro nau hauasi. 
JHN.7.22	Me ꞌiꞌamou mou haua roꞌu i tauꞌaro naꞌi dangi ni mamaro naꞌi ꞌoha namou suriai ringei aha haꞌara ꞌonaai ꞌunua ana Moses. (Na ringesi ꞌa aiꞌa huunai boi baania Moses. ꞌA taraawaꞌa mau mai naꞌi madoraa ana Ebraham.) 
JHN.7.23	ꞌOnaa na taha mai madoraa ꞌanai hauai ringei aha haꞌara tanaai gare ma toꞌo naꞌi dangi ni mamaro, moi hauaꞌa ꞌonaai ringe ana Moses na ꞌunua. Hoita, ꞌonaa namou hauai ringei aha haꞌara naꞌi dangi ni mamaro, maꞌua mou haungarimoou ꞌinia naꞌi ꞌoha nau haꞌagorohia ahoꞌi noni naꞌi dangi ni mamaro? 
JHN.7.24	ꞌA aiꞌa goro ꞌanai hiiria raurau i noni naꞌi ꞌoha namou aiꞌa aidangisia goroi taha na haua, maꞌata ꞌa goro domoi sadoia haꞌagorohia, neina ꞌai odo-odo i hihiiri namoi haua.”
JHN.7.25	Miraau taraꞌi saeni Jerusalem rau oꞌani, “Naasia moꞌo nara raba ngahu haꞌamaesiasi? 
JHN.7.26	ꞌOme, ꞌiia ꞌa ha-hadahada hurasi tanaraaui noni magu aiꞌa ta nei ꞌiniraaui naꞌotara agaaꞌi naigui heitohetohe beia. Gasi raugu ꞌiraraa do ꞌiia naasi Haꞌatahi? 
JHN.7.27	ꞌA gaꞌi bwaꞌi oꞌasi, ꞌinia ꞌigaau hako gau ꞌiraraai dora na ꞌia moꞌosi ꞌa boi baania. ꞌInia na Haꞌatahi ꞌai haꞌamaranga moi, ma ꞌabwaꞌi tanei nai ꞌiraraai dora na boi iei.”
JHN.7.28	Mia Jisas ꞌa haꞌatee raha araꞌa naꞌi ꞌoha na ha-haꞌausuri raaui noni naꞌi Ruma Maea ana God, ꞌa oꞌani, “Haꞌamomori! Mou ꞌadomaꞌinia domou ꞌiraraau mamou ꞌiraraai dora nau boi iei. Maꞌata, ꞌinau ꞌau aiꞌa boi suriai ꞌadomaꞌigu haariau, ꞌe nei na haꞌataariau mai me ꞌiia naasi na haꞌa-momori tarau. 
JHN.7.29	ꞌInau ꞌau aidangisia moꞌosi suria ꞌinau ꞌau boi baania, me ꞌiia na haꞌataariau mai tanaꞌamou.”
JHN.7.30	Miraau taraꞌi sae rau bonasiai daua ꞌanai haꞌa-mamaꞌaia magu bwara tanaraau suria ꞌa aiꞌa tari mau i madoraa. 
JHN.7.31	Me ꞌa ragoi noni nara goni naꞌi ꞌisi narau hinihiniaꞌa naꞌi ꞌohasi marau haꞌatee oꞌani, “ꞌIia gasi Haꞌatahi! ꞌInia ꞌabwaꞌi ta saeꞌa roꞌu naigui haaꞌi taraꞌi mwani haꞌabuꞌoahu diꞌua roꞌua moꞌosi!”
JHN.7.32	Naꞌi ꞌoha na ꞌiraaui Farisei rau rongoa do ꞌe mareho oꞌasi na ꞌiraaui noni rau hahaanata ngaꞌinia ꞌinia Jisas, ꞌiraau Farisei beiraaui Naꞌohadaaꞌi Piriisi rau haꞌa-taariraaui heheiꞌoi narau ꞌomesuriai Ruma Maea ꞌanai daua Jisas. 
JHN.7.33	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌInau wai awa gere madoraa moi beiꞌamou mawai ꞌari ahoꞌiꞌa beia moꞌo na haꞌataariau maini. 
JHN.7.34	Moi towaꞌi sibaniau mamou bwaꞌi toꞌoagu, mana dora nawai awa iei, mou bwaꞌi matai taha iei.” 
JHN.7.35	Miraaui saemaua adaaꞌi Jiu ra kakui ahudaau hako marau oꞌani, “Naꞌi hei gasi naigui ꞌarieisi nai bwara ꞌinia tanagaau ꞌanai sadoia? Gasi ꞌai ꞌari beiraau taraꞌi ai Jiu ta marau heꞌeteꞌi? ꞌOnaa ꞌabwaꞌi, maꞌai hanoriai awa beiraaui nei narau aiꞌa Jiu ꞌanai haꞌausuriraau! 
JHN.7.36	ꞌE taha gasi ꞌadoꞌado ꞌanai mareho na ꞌunuasi, do gai towaꞌi sibania magau bwaꞌi matai toꞌoana, mana dora nai awa iei, gau bwaꞌi matai taha naꞌiei?”
JHN.7.37	Naꞌi haꞌahakonai dangi anai rongosi, ma naasi dangi na ororiu diꞌu, ꞌia Jisas ꞌa ura araꞌa ma totoro tanaraaui noni oꞌani, “ꞌOnaa namou raba gono mamoi boi beiau! 
JHN.7.38	ꞌInia i Usu-usu Maea ꞌa oꞌani, ‘ꞌIatei nai hinihiniau, na hurahurai waini tahi ꞌai hurahura huraꞌa baania.’ ” 
JHN.7.39	(Naꞌi ꞌoha na hadangaꞌiniai waini tahi, ꞌiia ꞌa hadangaꞌiniai Hiꞌona Maea narai haua tanaraaui nei narau hinihinia. Na Hiꞌona Maeasi ra aiꞌa haua mau tanaraau, suria ꞌia Jisas aiꞌa mae mau ma aiꞌa surutaꞌe ꞌanai araꞌa mau i aro.)
JHN.7.40	Naꞌi ꞌoha na ꞌiraaui noni rau rongoa oꞌasi, raugu haꞌatee oꞌani, “Haꞌamomori, ꞌia moꞌosi naasi rarabea nagau mamasia.”
JHN.7.41	Taraꞌi nei rau oꞌani, “ꞌIia naasi Haꞌatahi.” Ma taraꞌi nei ꞌiniraau rau heitohe roꞌu mau, marau oꞌani, “Mou ꞌadomaꞌinia do ni Haꞌatahi ꞌai huraꞌa mai baaniai Galili? 
JHN.7.42	ꞌInia naꞌi Usu-usu Maea ra ꞌunu haꞌagorohia do ni Haꞌatahi ꞌai huta mai baaniai burungana Deved i mwaeraha. Manaꞌi Betlehem naasi ꞌomaa na ꞌia Deved na huta iei.” 
JHN.7.43	Mana mwane inoni ra aiꞌa toꞌoraai taꞌi ꞌadoꞌado ꞌinia Jisas. 
JHN.7.44	Raꞌi nei rau raba daua ꞌanai haꞌa-mamaꞌaia maraugu aiꞌa haꞌaagauhia.
JHN.7.45	Naꞌi ꞌoha narau ahoꞌi mai sae heheiꞌoi na ꞌiraaui Piriisi mana Farisei ra haꞌa-taariraau ꞌari ꞌanai daua maia Jisas, ra songaꞌiniraaui sae heheiꞌoi oꞌani, “Ni ꞌuaana namou aiꞌa waia mai ꞌinia?”
JHN.7.46	Miraau aramiraau oꞌani, “ꞌEi, aiꞌa ta sae namei rongoa mau doꞌai mamaani tari oꞌasi.”
JHN.7.47	Miraau haikou oꞌani ꞌiniraaui sae heheiꞌoi, “ꞌA ꞌua? ꞌA rihotaꞌiniꞌi roꞌu ꞌadomaꞌimooꞌi mamou hinihiniaꞌa? 
JHN.7.48	ꞌA ꞌua? ꞌE nei ꞌiniꞌameu i naꞌotara maꞌua Farisei na hinihinia moꞌosi? Aiꞌa na! 
JHN.7.49	Na kaeni ruruha hako rau hinihinia ꞌinia rau aiꞌa huunai aidangisiai ringe anaꞌia Moses. Nigaraau mia God ꞌai haꞌa-mamaꞌairaau!”
JHN.7.50	Maꞌe taꞌi ꞌiniraaui saemaua adaaꞌi Jiu, naasi ꞌia Nikodimas, ꞌia moꞌo na boi gaꞌu haaria ani beia Jisas. ꞌIia ꞌa haꞌatee oꞌani ꞌiniraau, 
JHN.7.51	“Na ringe agaau ꞌa ꞌunua do gau bwaꞌi matai hiiriai noni naꞌi ꞌoha nagau aiꞌa rongo haꞌagorohia mau ta mamaani beia.”
JHN.7.52	Miraaugu haꞌatee oꞌani ꞌinia, “Iꞌoe ꞌe ai Galili roꞌu? ꞌOnaa ꞌoi ꞌome riariaa goroi Usu-usu Maea, ꞌo gaꞌi ꞌomesia do aiꞌa do ta rarabea nai boi baaniai Galili.”
JHN.7.53	Miraaugu hano ꞌanai ahoꞌi ꞌari suriꞌi ruma adaaꞌi.
JHN.8.1	Mia Jisas ꞌa ꞌari ahoꞌi hungahungai ꞌOliv, 
JHN.8.2	manaꞌi hahoꞌoa taꞌaa naꞌi nata dangi ꞌa ahoꞌi ꞌari Ruma Maea. Miraau mwane inoni rau goni hako mai. Mia Jisas ꞌa heinagu auru ma haꞌausuriraau. 
JHN.8.3	Naꞌi ꞌoha na ha-hadahada mau, ꞌiraaui Haꞌausuri ꞌanai Ringe anaꞌia Moses, miraaui Farisei rau waia mai urao haꞌiwai narau sadoia naꞌi ꞌoha na taritariꞌa beiai sae heꞌeteꞌi, marau haꞌa-urasia naꞌi maadaau hako inoni.
JHN.8.4	Naasi marau oꞌani ꞌinia Jisas, “Haꞌausuri, na uraoni ra sadoia naꞌi ꞌoha na taritariꞌa beiai sae heꞌeteꞌi. 
JHN.8.5	Naꞌi ringe ana Moses, ꞌa ꞌunua do ra gaꞌi buta haꞌamaesia moꞌo nai haua oꞌasi. Iꞌoe ꞌo ꞌadomaꞌi heꞌua?”
JHN.8.6	Rau hauai heisongaꞌisi suria rau raba sadoia ta maho dorai subunia Jisas ꞌinia. Mia Jisas ꞌa mwaoro auru ma usu-usu naꞌi ano ꞌiniai kakaꞌuna. 
JHN.8.7	Naꞌi ꞌohasi rau songaꞌinia wetewete moeꞌa, mia Jisas ꞌa ura arasi araꞌa ma oꞌani, “Hoita, moi butaꞌia, maꞌata ꞌiatei na ꞌiraraa do ꞌa aiꞌa haua ta taꞌi ora-oraꞌa, nai butaꞌia ꞌiniai hau tahamora.” 
JHN.8.8	Mia Jisas ꞌa mwaoro ahoꞌi auru ma usu-usu roꞌu ꞌiniai kakaꞌuna naꞌi ano.
JHN.8.9	Naꞌi ꞌoha na ꞌiraaui mwane ꞌani raugu rongoa oꞌasi, marau haihanori hako baaniai dorasi, taraawaꞌa beiraaui sae wari. ꞌIia moia Jisas mana uraosi nararugu awa ꞌisi. 
JHN.8.10	ꞌIa Jisas ꞌa ura arasi ahoꞌi araꞌa ma oꞌani ꞌiniai uraosi, “Neiraau hei mwane ꞌani? ꞌA ꞌua? Aiꞌa tanei ꞌiniraau naigui haꞌa-mamaꞌaiꞌo?”
JHN.8.11	Mana uraosi ꞌa oꞌani, “ꞌAgu aiꞌaaꞌa Araha.” Mia Jisas ꞌa oꞌani ꞌinia, “ꞌInau bwaꞌi haꞌa-mamaꞌaiꞌo roꞌu. ꞌOi ꞌariwou maꞌoigu abui ora-oraꞌaꞌa roꞌu.”
JHN.8.12	ꞌIa Jisas ꞌa oꞌani ꞌiniraaui noni, “ꞌInau naasi bewaa tanaraaui saenai marewana. ꞌOnaa namoi suriau, mou bwaꞌi matai awa naꞌi kuhi, suria moi hano naꞌi bewaa nai waiꞌamou ꞌari ꞌanai tahi tarau.”
JHN.8.13	Miraaui Farisei rau haꞌatee oꞌani, “Na mwane mareho naꞌo ꞌunuꞌi ꞌiniꞌo ꞌo ꞌunuꞌi moi haariꞌo, naasi meu bwaꞌi hinihiniꞌo!”
JHN.8.14	Mia Jisas ꞌa oꞌani ꞌiniraau, “Reiꞌuaa na mareho nau ꞌunuꞌi ꞌisi ꞌau ꞌunuꞌi ꞌiniau haariau, maꞌata na mareho ꞌisi ra haꞌa-momori. ꞌInia ꞌinau ꞌau aidangisia naꞌi hei nau boi iei manaꞌi hei nau hano ꞌana. ꞌIꞌamou aiꞌa ꞌiraraai dora nau boi iei, mana dora nawai ꞌariei. 
JHN.8.15	ꞌIꞌamou mou hiiriai noni naꞌi wanawana ꞌonaai noni ni marewana moi. ꞌInau aiꞌa hihiiri oꞌasi. 
JHN.8.16	Ma ꞌonaa ꞌinau wai hihiiri, na hihiiri agua ꞌa gaꞌi haꞌa-momori, ꞌinia ꞌinau aiꞌa hiiriai noni haariau, maꞌata ꞌia Amagu na haꞌataariau mai ꞌa awa beiau. 
JHN.8.17	Ni ringeringe amoou ꞌa oꞌani, ‘ꞌOnaa ꞌe waira rua rarui maaniai taꞌi mamaani naꞌi kooti, ni marehosi ꞌa mena ma haꞌa-momori.’ 
JHN.8.18	ꞌInau ꞌau ꞌunuꞌi mareho ꞌiniau haariau, mana ruana naasi ꞌi Amagu na haꞌataariau mai.”
JHN.8.19	Miraaugu songaꞌinia oꞌani, “Naheiꞌa amamu?”
JHN.8.19	Mia Jisas ꞌa aramiraau oꞌani, “Mou aiꞌa aidangisiau, me mou aiꞌa aidangisia roꞌua Amagu, ꞌinia ꞌonaa namoi aidangisiau, ma naasi moigui aidangisia roꞌua Amagu.”
JHN.8.20	ꞌIa Jisas ꞌa ꞌunuꞌi mareho ꞌisi naꞌi ꞌoha na ha-haꞌausuri naꞌi raronai Ruma Maea ana God, gaarangiai dora ra nuga iei bakosi ni nuga haꞌa. Ma aiꞌa tanei nai daua Jisas ꞌanai haꞌamaesia, suria ꞌa aiꞌa tari mau i madoraa ꞌana.
JHN.8.21	Mia Jisas ꞌa oꞌani roꞌu ꞌiniraau, “ꞌInau wai hano. ꞌIꞌamou moi sibaniau mamou bwaꞌi sadoiau mamoigui buna mae beiꞌi ora-oraꞌa amooꞌi. Na dora na ꞌinau wai ꞌariei mou bwaꞌi matai ataha naꞌiei.”
JHN.8.22	Miraau na saemaua adaaꞌi Jiu raugu oꞌani ꞌiniraau haariraau, “ꞌA ꞌua gasi? ꞌAi ngahuia haaria? ꞌE taha gasi na ꞌadomaꞌinia naꞌi ꞌoha na ꞌunua do gau bwaꞌi matai ataha naꞌi dora na ꞌiia ꞌai ꞌariei.”
JHN.8.23	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌIꞌamou baaniai ano, ꞌinau baaniai aro. ꞌIꞌamou anai marewana, ꞌinau aiꞌa anai marewana. 
JHN.8.24	Naasi tarana nau ꞌunua ꞌinia do ꞌiꞌamou moi mae beiꞌi ora-oraꞌa amooꞌi. ꞌOnaa namou bwaꞌi hinihinia do ꞌinau ꞌiatei nau ꞌunua ꞌiniau, moi mae beiꞌi ora-oraꞌa amooꞌi.”
JHN.8.25	Miraau haꞌatee oꞌani ꞌinia, “ꞌOi ꞌunua tanaꞌameu, iꞌoe atei?”
JHN.8.25	Mia Jisas ꞌa aramiraau oꞌani, “ꞌInaua moꞌo nau bwane ꞌunua tanaꞌamou ani. 
JHN.8.26	ꞌA ragoi mareho na ꞌinau ꞌau gaꞌi ꞌunuꞌi ꞌiniꞌamou, ma ꞌanai hiiriꞌamou ꞌiniꞌi, maꞌata ꞌau bwaꞌi. ꞌInia ꞌinau wai ꞌunuꞌi moi tanaraaui noni i taha nau rongoꞌi beia moꞌo na haꞌataariau mai. Mana taha na ꞌiia na ꞌunuꞌi ra haꞌa-momori hako.”
JHN.8.27	Miraau aiꞌa aidangisia doꞌia Jisas ꞌa mamaani ꞌabaiai Amana tanaraau.
JHN.8.28	Mia Jisas ꞌa oꞌani, “Naꞌi madoraa namoi nugaau araꞌa i Gare Inoni naꞌi dadaahoro mamoigui aidangisia do ꞌinau i nei nau ꞌunua do ꞌinau, mamoigui aidangisia roꞌu do ꞌinau aiꞌa haꞌisuriꞌi ꞌadomaꞌigu haariau ꞌiniꞌi mareho nau haaꞌi. Mana mareho nau maaniꞌi raꞌi mareho na ꞌia Amagu na ꞌunuꞌi tanaau. 
JHN.8.29	Mana nei na haꞌataariau mai ꞌa awa tarau beiau, ꞌiia ꞌa aiꞌa nugasiau. ꞌInia ꞌinau ꞌau haaꞌi tarau i taha na rabasia dowai haaꞌi.”
JHN.8.30	Mara ragoi nei narau hinihini naꞌi ꞌoha narau rongoꞌi mareho na ꞌia Jisas ꞌa maaniꞌi.
JHN.8.31	Mia Jisas ꞌa oꞌani ꞌiniraaui Jiu narau hinihinia, “ꞌOnaa namoi haꞌisuriꞌi tarau i haꞌausuringaꞌi aguꞌi, ꞌiꞌamou raꞌi rongoiusuri haꞌa-momori aguꞌi. 
JHN.8.32	Moi aidangisiai taha na haꞌa-momori, mana taha na haꞌa-momori ꞌai haꞌa-dadaraꞌamou.”
JHN.8.33	Miraaugu oꞌani ꞌinia Jisas, “ꞌIꞌameu raꞌi warowaronaꞌi a Ebraham, ma aiꞌa ta nei naꞌi marewanani namei haꞌi slev tanaa. ꞌE taha naꞌo ꞌadomaꞌinia naꞌi ꞌoha naꞌo ꞌunua doꞌai haꞌa-dadaraꞌameu?”
JHN.8.34	Mia Jisas ꞌa aramiraau oꞌani, “ꞌInau wai ꞌunua haꞌa-momori tanaꞌamou, ꞌiatei na hauai taꞌaa, ꞌiia ꞌe slev tanaai ora-oraꞌa. 
JHN.8.35	Ni slev ra aiꞌa ꞌunua do ꞌiia ꞌe huunai gare anai bwauodo, maꞌata ni gare anai sae na bwauodo ra ꞌunua ꞌiniai huunai gare ana tarauꞌa. 
JHN.8.36	Naasi ꞌonaa ni Garena God ꞌai haꞌa-dadaraꞌamou, ꞌiꞌamou moi dadaraꞌa tarauꞌa. 
JHN.8.37	Haꞌamomori! ꞌAu ꞌiraraa do reiꞌuaa na ꞌiꞌamou raꞌi warowaronaꞌi a Ebraham, me taraꞌi abe ꞌiniꞌamou mou raba ngahu haꞌamaesiau, suria mou aiꞌa dauꞌi haꞌausuringaꞌi aguꞌi. 
JHN.8.38	ꞌInau ꞌau maaniꞌi tanaꞌamou i mareho nau ꞌomesiꞌi naꞌi ꞌoha nau awa beia Amagu. Miꞌamou mou suriꞌi haꞌausuringaꞌi ana amamoou.”
JHN.8.39	Miraaugu ꞌunu haꞌarangasia huraꞌa oꞌani, “ꞌIa Ebraham naasi amameeu.”
JHN.8.39	Mia Jisas ꞌagu oꞌani ꞌiniraau, “ꞌOnaa ꞌia Ebraham naasi amamoou, mou gaꞌi haꞌisuriꞌi herehere goro anaꞌi. 
JHN.8.40	ꞌInau ꞌau ꞌunuꞌi tanaꞌamoui mareho nara haꞌa-momori nau rongoꞌi beia Amagu, mamougu raba ngahu haꞌamaesiau. ꞌIa Ebraham ꞌa bwaꞌi haaꞌi here oꞌasi. 
JHN.8.41	Naasi ꞌa haꞌataꞌinia domou suria amamoou naꞌi ꞌoha namou hauꞌi here ꞌisi.”
JHN.8.41	Miraau haꞌatee oꞌani ꞌinia, “ꞌIa God moi naasi huunai amameeu, miꞌameu raꞌi huudi gare anaꞌi.”
JHN.8.42	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌOnaa ꞌia God naasi Amamoou, ꞌiꞌamou mou gaꞌi taꞌahiau, suria na dio mai nau haa beiꞌamou, ꞌau boi baania God. ꞌInau aiꞌa boi suriai ꞌadomaꞌigu haariau, maꞌata ꞌia Ama na haꞌataariau mai. 
JHN.8.43	Ni ꞌuaana namou aiꞌa aidangisiꞌi ꞌiniꞌi mareho nau hadangaꞌiniꞌi? ꞌA oꞌasi suria mou aiꞌa raba haꞌisuriꞌi haꞌausuringaꞌi aguꞌi! 
JHN.8.44	ꞌIꞌamou amamoou ꞌia Saetan. Na mareho taꞌaꞌi na haaꞌi, naꞌisi mareho namou raba haaꞌi. Taraawaꞌana mau mai, ꞌiia ꞌe inoni hahaingahu ma ꞌitaai taha na haꞌa-momori suria ꞌiia ꞌa honu ꞌiniai pwariꞌi. Manaꞌi ꞌoha nai pwariꞌi, ꞌe mareho goro moi tanaa, suria ꞌiia ꞌe sae ꞌanai pwariꞌi, me ꞌiia ꞌe amadaaui mwane pwariꞌi hako. 
JHN.8.45	Naasi naꞌi ꞌoha nau hadangaꞌiniꞌi taha nara haꞌa-momori, ꞌiꞌamou aiꞌa hinihiniau, suria ꞌiꞌamou raꞌi gare anaꞌi! 
JHN.8.46	ꞌIatei ꞌiniꞌamou nai matai haꞌataꞌinia huraꞌa do ꞌinau ꞌau ora-oraꞌa? Ma ꞌonaa nau haꞌa-momori, ma ꞌua namou aiꞌa hinihiniau ꞌinia? 
JHN.8.47	ꞌIatei na haꞌi garena God, ꞌa waꞌewaꞌe ꞌanai bahurongoꞌi haꞌatee anaꞌia God, manaꞌi ꞌoha namou aiꞌa, ꞌa haꞌataꞌinia do ꞌiꞌamou aiꞌa gare anaꞌia God.”
JHN.8.48	Miraaui saemaua adaaꞌi Jiu raugu oꞌani ꞌinia, “ꞌAgu aiꞌa ꞌome bwaraꞌa! Iꞌoe ꞌe sae ni Samaria maꞌe adaro na bwauniꞌo!” 
JHN.8.49	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌInau aiꞌa adaro nai bwauniau. ꞌInau ꞌau haꞌahoua Amagu me ꞌiꞌamou mou aiꞌa haꞌahouau. 
JHN.8.50	ꞌInau aiꞌa bonasia dorai haꞌahauasaau, maꞌata ꞌe nei na raba haꞌahauasaau, mia moꞌosi naasia moꞌo na hihiiri odo-odo. 
JHN.8.51	ꞌInau wai ꞌunua haꞌa-momori tanaꞌamou, ꞌiatei nai haꞌisuriꞌi haꞌausuringaꞌi aguꞌi, ꞌa bwaꞌi mae!”
JHN.8.52	Miraaui noni raugu oꞌani, “Naasi meugu ꞌiraraa goro doꞌe adaro mora na bwauniꞌo. ꞌIa Ebraham miraaui rarabea rau mae, miꞌoe ꞌo ꞌunua do tanei nai haꞌisuriꞌi haꞌausuringaꞌi amuꞌi, ꞌa bwaꞌi mae! 
JHN.8.53	ꞌO ꞌadomaꞌinia do iꞌoe ꞌo ororiu diꞌuai wauwa agaaua Ebraham, miraaui rarabea narau bwane maeꞌa? Iꞌoe ꞌo ꞌadomaꞌinia do iꞌoe atei?”
JHN.8.54	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌOnaa na ꞌinau haariau moi nau haꞌahauasaau haariau, ma ni mareho nau hauasi ꞌe mareho haaria moi. Me ꞌia moꞌo na haꞌahauasaau naasi Amagu, ꞌia moꞌo namou ꞌunua do ꞌiia naasi God amoou. 
JHN.8.55	Ma reiꞌuaa namou ꞌunua do ꞌiia naasi God amoou, me ꞌiꞌamou aiꞌa gere aidangisia moeꞌa. ꞌInau nau aidangisia goro. Ma ꞌonaa nawai ꞌunua do ꞌinau aiꞌa aidangisia, ma naasi ꞌinau wai pwariꞌi ꞌonaaiamouꞌa na. Me ꞌinau ꞌau aidangisia Amagu, mau araisuriꞌi haꞌatee anaꞌi. 
JHN.8.56	I amamoou a Ebraham ꞌa waꞌewaꞌe ꞌoha na ꞌadomaꞌiniai ꞌoha do ꞌinau wai boi. Mana ꞌoha na ꞌomesiai boi agua, ꞌa waꞌewaꞌe ꞌinia.”
JHN.8.57	Miraaugu oꞌani ꞌinia, “Na harisimu aiꞌa gere tari moeꞌa i rima tangahuru maꞌo ꞌunuaꞌasi do muru haireeꞌi!”
JHN.8.58	Mia Jisas ꞌa oꞌani, “Haꞌamomori, ꞌinau wai ꞌunua tanaꞌamou, ꞌoha ꞌia Ebraham aiꞌa awa mau, ꞌinau bwani awa!”
JHN.8.59	Naꞌi ꞌohasi ꞌiraaui noni raugu siꞌo hau ꞌanai butaꞌia. Mia Jisas ꞌa bainihu taꞌiniraau, ma kumusi huraꞌa baaniai Ruma Maea ana God.
JHN.9.1	Naꞌi ꞌoha na ꞌia Jisas ꞌa ꞌari wou, ꞌa ꞌomesiai sae na huta haꞌi kuru. 
JHN.9.2	Miraaui rongoiusuri anaꞌia Jisas raugu songaꞌinia oꞌani, “Haꞌausuri, ni ꞌuaana nagu huta haꞌi kuru ꞌinia moꞌosi? ꞌE ꞌinona haaria nagu oꞌasi ꞌiniasi, maꞌua ꞌe ꞌinona amana mea inana?”
JHN.9.3	Mia Jisas ꞌa aramiraau oꞌani, “Ni kuru na toꞌiasi, aiꞌa do ꞌa kuru ꞌiniai ꞌinona, maꞌua ꞌinona amana mia inana. ꞌIia ꞌa kuru do neina ꞌia God ꞌai haꞌataꞌiniai mena ana naꞌi tauꞌaro goro nai haua tanaa naꞌi tahitahi ana. 
JHN.9.4	Naꞌi ꞌoha na aiꞌa rodo mau, gai haaꞌi tatauꞌaro anaꞌia moꞌo na haꞌataariau mai, ꞌinia na rodo ꞌa raumwadu na bwaꞌi sae naigui haa ta tauꞌaro. 
JHN.9.5	Naꞌi ꞌoha na ꞌinau awa mau naꞌi marewanani, ꞌinau naasi bewaa tanaraaui noni nai marewana.”
JHN.9.6	Manaꞌi ꞌoha na ꞌia Jisas ꞌa haꞌatee oꞌasi hako, ꞌa ngisu dioi ano. ꞌA dorariai mwagiro beiai ngisungisuna, ma tarohiai maanaꞌi moꞌosi ꞌiniai mwagirosi. 
JHN.9.7	Naasi ma oꞌani ꞌinia, “ꞌOi ꞌari maꞌoi aromaa naꞌi oboi wai ra ꞌunua ꞌinia Saeloam.” (Mana ꞌadoꞌado ꞌanai Saeloam naasi “ra haꞌataaria ꞌari.”)
JHN.9.7	Naꞌi ꞌoha na ꞌia moꞌosi ꞌa ꞌari ma aromaa hako naꞌi oboi waisi, ꞌagu ahoꞌi mai naꞌi ꞌomaa ana ma wanawanaꞌa.
JHN.9.8	Miraaui nei rau mono gaarangia moꞌosi, ma taraꞌi nei narau ꞌiraraa do ꞌiia naasi sae kuru na hahaꞌangoni haꞌa ani, raugu heisosongaꞌi hairiu oꞌani, “Naasi sae na kuru na heheinagu ꞌanai haꞌangoni haꞌa ani?”
JHN.9.9	Taraꞌi nei rau ꞌunua do ꞌiia, ma taraꞌi nei rau oꞌani, “Aiꞌa, ꞌe sae heꞌeteꞌi na, magu ꞌome ꞌonaaia moi!”
JHN.9.9	Mana nei na hahaꞌangonisi ꞌagu oꞌani, “ꞌInau na, ꞌinau moi!”
JHN.9.10	Maraugu songaꞌinia oꞌani, “Ma ꞌa heꞌua naꞌogu wanawana ꞌinia? ꞌIatei na haꞌa-wanawanaꞌo?”
JHN.9.11	Mia oꞌani ꞌiniraau, “ꞌE sae nara ꞌunua ꞌinia Jisas na hauai mwagiro ma tarohia suriꞌi maagu, ma ꞌunua tanaau ꞌanai ꞌari arohiai maagu naꞌi oboi wai naꞌi Saeloam. Hoita, naꞌi ꞌoha nau ꞌari naugu aromaa naꞌi waisi, naasi mau wanawanaꞌasi!”
JHN.9.12	Miraaugu songaꞌinia roꞌu oꞌani, “Ma naheia moꞌosi?”
JHN.9.12	Miagu aramiraau oꞌani, “ꞌInaugu aiꞌa ꞌiraraaꞌa.”
JHN.9.13	Naasi maraugu waia moꞌosi ꞌari tanaraaui Farisei. 
JHN.9.14	Manaꞌi dangi na ꞌia Jisas ꞌa haꞌagorohiai saesi, ꞌe dangi ni mamaro. 
JHN.9.15	Miraau na Farisei raugu sosongaꞌinia ꞌiniai taha na toꞌo. Mia oꞌani ꞌiniraau, “Naꞌi ꞌoha na tarohiꞌi maagu hako ꞌiniai mwagiro, ꞌa ꞌunua dowai ꞌari arohiai maagu naꞌi oboi wai naꞌi Saeloam. Naꞌi ꞌoha nau ꞌariwou mau aromaa hako, mau wanawanaꞌasi.”
JHN.9.16	Ma taraꞌi Farisei rau oꞌani, “ꞌIa moꞌosi ꞌa aiꞌa boi baania God, suria ꞌa tauꞌaro naꞌi dangi ni mamaro.” Ma taraꞌi nei ra oꞌani, “ꞌOnaa ꞌe sae ora-oraꞌa moi, maꞌua na haua ꞌinia i haꞌabuꞌoahu oꞌasi?”
JHN.9.16	Naꞌi ꞌohasi, ꞌe kae heihoa na toꞌo naꞌi ahoaadaau hairiu. 
