MAT.1.1	Waha a magahenye aacchinye Yeesso Kiriistohi hiiy Dawuudhi karnate. Dawuud la a hiiy Aburaaham.
ROM.11.4	Kamalda bal, wihi Waakh Eliiya isoolaabe a mehe? “An mejeli alif teebeenye Baali waakkhi beenaate iwahan, iche isisooꞌhaache.”
ROM.11.5	Toolla laka a iꞌdaas one, Waakh haaggiiski buurenye inno imunneynan ka, ꞌdooꞌdoo rucchule soobahsate, isisooꞌhaache. 
ROM.11.6	ꞌDooꞌda Waakh soobahsate jeenteti icho wohoo haaggan iyeeleen menye, a jeenteti haaggi Waakhe buure on. A mehe chirri Waakh wihi enenyet yeele yeyo, kootte ꞌdeerka iꞌdaakka haaggaas kola haaggi Waakhe buure mee gon.
ROM.11.7	Mehe ꞌdeerka nidaahe? ꞌDooꞌdi Issiraayel wihi us weyti yowte ma ꞌheline, iꞌdaasenyi ꞌdooꞌdi Waakh soobahsate iche waha ꞌhele. ꞌDooꞌdi addane Waakh ikakhuufin Waakh matahenyeticho a dagahnooche. 
ROM.11.8	Iꞌdi liichiiruu,
ROM.11.8	“Waakh matahenyeticho saggoo icho ikamalanne iyeele,
ROM.11.8	indohicho saggoo icho walah ikaargin iyeele,
ROM.11.8	dogohicho la saggoo icho walah ikadaagin iyeele,
ROM.11.8	ichoowka maanta laka waha a iꞌda on.”
ROM.11.9	Karnati Dawuud layadeeh wihi us yidah,
ROM.11.9	“Waakh ba ꞌdooꞌda gololi us yaham ka angey gessa, khabta.
ROM.11.9	Genney dagah halgo gela, sinati imasse taham.
ROM.11.10	Genney indohicho ꞌduuꞌdamaane, icho il argiwwaayaan.
ROM.11.10	Toro la genney huleesicho dabarreticho jirtuu jebcha.”
ROM.11.11	Toro wihi an worsadi, ꞌdooꞌdi Issiraayel goorat a tarraantarrate ichoowka sookahin agaafte? Mele! Iꞌdaaru laka iꞌdaas mee. Jeenteti ꞌdooꞌdi Issiraayel Waakh idaagiwwaaye, iche Waakh ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan iribe, ꞌdee ꞌdooꞌdi Issiraayel inaafi us ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan us kiinaafo gesse. 
ROM.11.12	Iꞌdaasenyi jeenteti ꞌdooꞌdi Issiraayel Waakh idaagiwwaayuu ꞌdooꞌdi harra tuumman buuhi buure a ꞌhele. Toro la jeenteti icho buuhi Waakh iwaayeen u, ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan kamurroonki rubeyeet a ꞌhele. ꞌDeerka maanti tiri ꞌdooꞌdi Issiraayel labuuhiche kamurroonkicho buuhoo geeddohenye keena!
ROM.11.13	An atinhi yaafohi Yaꞌhuud ieheynane atin leeyyeeda. An a ergaanoti yaafohi Yaꞌhuud ieheynane, toro la hila wohoo weyti khummane iekkaacha. 
ROM.11.14	An iꞌdane yeela a mehe anihi ꞌdooꞌdeey inaaf gesso khajjeela, ꞌdee saggoo an gaasichokoo iribo ꞌhola. 
ROM.11.15	Iꞌdi tahe maanti Waakh ꞌdooꞌdi Issiraayel ꞌdiiꞌde, iche ꞌdooꞌdi addane harrata ankiis keene. A haaggoo geeddohe maanti Waakh ꞌdooꞌdi Issiraayel khaatti? A iꞌdoo ꞌdooꞌdi goorat tuume omoot kasookaho! 
ROM.11.16	Chirri goonanki oraate makaate Waakh liibahche munya yahe, makaatetaas tuumman a munya gon. Toro la chirri hiiyyassi geey munya yahiin, liikhimohi geeyaas a munya gon.
ROM.11.17	A iꞌdi liikhimohoo geeyi oolife gos goyaka bahe geeyaas lakasoojebche. Atinhi ꞌdooꞌdi ilassi addane iꞌdi liikhimohi geeyohi oolife yibaat u, a atin lasookhaate geeyi gos goya kabahe atin lakakabe. Maantaka atin laka subakki hiiyyassi geeyaas oolif kayamiit a ꞌhessaan. Geeyaas oolif la a iꞌdi ꞌdooꞌdi Issiraayel.
ROM.11.18	Toollaka atinhi liikhimohi geeyi oolife yibaate, ꞌdooꞌdi liikhimohi Waakh jebchee, sarcho iisgeenna. Chirri atin sarcho isgeessaan waha abda, atin alah hiiyyay menye a liikhimo on. A mehe hiiyyaye liikhimo goollicha. 
ROM.11.19	Iꞌdaasenyi, ꞌdeerka mehe tadeehiin ya, “Liikhimohaas goorat a lajebche, ꞌdee ani meel liiyeele.” 
ROM.11.20	A eysiisseen! Iꞌdaasenyi icho jeenteti liijebche, a jeenteti icho Waakh ikakhuufin. Atin la jeenteti atin geey ikakabantahiin, a jeenteti atin Waakh ikakhuufteen. Maantaka, taba giꞌde rannyaat akhabina, Waakh karoora. 
ROM.11.21	A mehe Waakh chirri goorat liikhimohi ꞌhor geey kijire iꞌdiin, atin laka ma atin ꞌdiicho gon.
ROM.11.22	Mujjum saggi Waakh uur iꞌdabakhyahe us uskeel ikagarrahsan isiyeya. Waakh ꞌdooꞌdi uskeel kaassohti a hukkuma, sina igoocha. Atin la uuri ꞌdabakhenye atin tusa, chirri atin saggi us iꞌdoono isohattaan. Koli addan la, atin laka Waakh a atin jebcha, atin roga. 
ROM.11.23	ꞌDooꞌdi Issiraayel la chuꞌus uskeeliiski us Waakh ikakhuufin sooꞌdiiche, Waakh icho laka a inokhta, geey kakaba. Iꞌdi tahe Waakh geeyi us toro atin kakabo a yabuuꞌd. 
ROM.11.24	Atinhi ꞌdooꞌdi ilassi addane a iꞌdi liikhimohi geeyi oolife yibaat lakasoojebche, geeyi oolife gos goyaka il lagesse, lakakabe. Waha la a wihi ꞌhoolenye wihi layeelo mee. Iꞌdaasenyi ꞌdooꞌdi Issiraayel a iꞌdi geeya oolife gos goyaka il lagesse. Geeddoo meheenye ꞌdabakhtahe, chiꞌ liikhinti geeyaas geeyi leh on lakakabo.
ROM.11.25	ꞌDooꞌd Kiriistokaaw, runtoo dagsane an atinhi abattaan ꞌdoono iche jirta, uus ꞌdee atin wihi atin tahiin ka weyti serey isgeenne. Waha la iꞌdicho a iꞌda, ꞌdooꞌdoo Issiraayel matahenyeticho a lamiigooche, iꞌdaasenyi ꞌdee maanti ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan tiricho buuhsame, matahmiigtichotaas a massatta on. 
ROM.11.26	Waakh ꞌdeerka ꞌdooꞌdi Issiraayel tuumman a riba, iꞌdi liichiiruu,
ROM.11.26	“ꞌDoorribe Saayone kasoobaha.
ROM.11.26	Ulla nyaakhuti hiiy Yaakoobo kayimiy uskeelicho tuumman a kasoolaaba.
ROM.11.27	Waha la a ayyinteeyti an icho igooche,
ROM.11.27	maanti an uskeelicho tuumman kabahcho.”
ROM.11.28	Jeenteti ꞌdooꞌdi Issiraayel Wori Haaggan iꞌdiiꞌduu, icho a chiiyti Waakh. Wahaas la atinhi ꞌdooꞌdi ilassi addan a atin irooyyahiin. Iꞌdaasenyi jeenteti Waakh ꞌdooꞌdi Issiraayel isoobahsatuu, Waakh weyti icho ꞌdoona. Waha la a jeenteti ayyinti us aacchinyeticho iayyiche. 
ROM.11.29	Iꞌdi tahe Waakh ꞌdooꞌdi us siintiis iꞌdaanu siicho ichoow ꞌdooꞌdi us waho ka maliis ma urgiyicho. 
ROM.11.30	Atinhi ꞌdooꞌdi ilassi addan goorat Waakh raahin a ꞌdiiꞌddeen. Toolla la ꞌdooꞌdi Issiraayel Waakh a raahiwwaaye gone, Waakh uur a atin isoonugleeste. 
ROM.11.31	Saggaas on u, ꞌdooꞌdi Issiraayel toolla Waakh raahin a ꞌdiiꞌda. Waakh uur a atin isoonugleeste gone, icho laka uur a inugleesta. 
ROM.11.32	Maantaka Waakh weeli enenyet tuumman ꞌdooꞌdi lahide usu raahin ꞌdiiꞌde kayeele. Ulla iꞌdane yeela, ꞌdee icho tuumman uur inugleesta.
ROM.11.33	ꞌHay! Wihi Waakh garti ichoow kharati Waakh a too geeddohe? Enenna a buure!
ROM.11.33	Ayyo maanta wihi Waakh gooche ꞌdubicho bahcha? Ebba!
ROM.11.33	Toro la ayyo jitiis garta? Ebba!
ROM.11.34	“Ayyo mali Kamur garta?
ROM.11.34	Ommos ayyo Waákh waanicha?”
ROM.11.35	“Ayyo injire Waakh wohoo siiche,
ROM.11.35	ꞌdee Waakkhi isooguto suga?”
ROM.11.36	A mehe Waakh a uumacchoti walah tuummane, usu on ka walah tuumman lasoouume toro la walah tuumman usu liisoouume.
ROM.11.36	Jirtuu tuumman usu a lakoolicho. Aamiin.
ROM.12.1	Maantaka ꞌdooꞌd Kiriistokaaw, jeenteti uurnugleeli Waakh u, a atin hawwaasda, taba sartiin Waakh ibahcha, iꞌdi soorriyoti jirto toro la munyee u. Soorriyotaas la a ti Waakh kahamaadisso. Waha la a saggi imasse atin Waakh iwahattaan. 
ROM.12.2	Taba giꞌde, jiroti ꞌdooꞌdi wahanyeyyohi harratane sussuuje raaho ajirina. Rubeyti Waakh mali atin malattaan tuum a husubnaasso. Iꞌdaas ka wihi Waakh atin igooche a fiirissaane toro khaatattaan. Waha la a wihi haaggan ichoow wihi Waakh kahamaado toro la a tuum.
ROM.12.3	A mehe haaggi Waakhe buurenye liisiiche ka, an etiimba waansihane siicha. Taba etiimba uus weyti serey isgeen iꞌdoo us khummanyahuu. Iꞌdaasenyi ebba mujjum a isfiiricho geeddi kakhuufnaanki Waakh usu siiche ka. 
ROM.12.4	Saggi sarteen miilassi ittaawe ikhabto, miil ba la hiliis yeer iyahuu, 
ROM.12.5	saggaas on u innohi ittaawe laka, jeenteti inno ichoow Kiriisto ba wohoo kalday inahuu, a iꞌdi sartoo kaldaye miilassi ittaawenye iskaattoollo khabto.
ROM.12.6	Waakh haaggiiski buure ka, eteemba siimohi yeerenye siiche. Maantaka, chirri siinti Waakh kisiiche ti Waakh liiyeyyeedo tahe, taba giꞌde, ebba kakhuufnaanki Waakh siiche ka, Waakh mujjum a iyeyyeedo giꞌde. 
ROM.12.7	Chirri siinti Waakh kisiiche ti enenyet liihilo tahe, enenyet ihil giꞌde. Chirri siintaah ti enenyet walah laabcho tahe, enenyet mujjum wihi rummaat abi giꞌde. 
ROM.12.8	Chirri siintaah ti enenyet uur lamiigoocho tahe, tab enenyet uur miigooy. Chirri siintaah ti enenyet walah lasiicho tahe, tab uuri haaggan ka enenyet walah sii. Chirri siintaah ti enenyet lawoyo tahe, tab enenyet mujjum woy. Chirri siintaah ti enenyet uur liinugleesti tahe, tab hamaad ka enenyet uur inugleyso.
ROM.12.9	ꞌDooninti atin enenyet ikhabtaan ti rummaat a eheetti. Wihi suuje tuumman ꞌdiiꞌda, haag on jurkhicha. 
ROM.12.10	Iꞌdi ꞌdooꞌdi uuroo kaldaye u, isꞌdoona, ꞌdooꞌdi addan kol tuumman ꞌdirihiin inkaanyita. 
ROM.12.11	Hiliin ka ꞌdooꞌdi seyꞌhooti iitaahana. Rubeyohiin ka hili Kamur tuum gela.
ROM.12.12	Jeenteti atin khajjeel ikhabtaan u, hamaada. Sinati atin loomhicho ka garrahsada, kol dakkhan la Waakh wahda. 
ROM.12.13	Wihi atin khabtaan ꞌdooꞌdi Waakhe gargaar ꞌdoono leegisma, toro la artohiin faha, marti urmohiin a soogesso.
ROM.12.14	Eti sina atin omhicho afalina iweesda on. 
ROM.12.15	ꞌDooꞌdi hamaado leehamaada, ki ooyo la leeooya. 
ROM.12.16	Maloo kalday khaba. Eeylajina, ꞌdooꞌdi miskiine fiddihi haaggan ikhaba. Weyti serey iisgeenna.
ROM.12.17	Etoo kalday laka suujoon suujoon akagutanna. Wihi enenyet tuumman ortiis ka haaggan on yeela. 
ROM.12.18	Chiꞌiche tateeh, geeddi atin tabuuꞌdiin tuumman, hol dowa, ꞌdooꞌdi addan nebey kaleefiddiya. 
ROM.12.19	Aalassaay koloo kalday laka aál agutanna, holi Waakhe buure aassiin a gutti. A mehe wihi chiiran, “Aale a taaya, ani baha,” iche Kamur essa.
ROM.12.20	Atinhi iꞌdaas yeessaan ka atinhi iꞌda yeessaane deefta,
ROM.12.20	“Chirri chiiytankaah raarah khabo, golol sii.
ROM.12.20	Chirri us sugub khabo, sugub bihi.
ROM.12.20	Iꞌda ka jilahti lakhaanyo matahenyeticho kichibta.”
ROM.12.21	Taba giꞌde, suujoon uus atin kahataatine, haag yeela, ꞌdee suujoon sooricha.
ROM.13.1	Taba, weynaanti sirgaal afiche akutina. A mehe weynaanti Waakh soobahche on menye, too addan ma jirto. Weynaanti jirto la Waakhe intaas gesse. 
ROM.13.2	Maantaka eti tuummane weynaanti sirgaal tirrimo, amuri Waakh soobahche tirrima. ꞌDooꞌdi iꞌdaase la, hukkunki lahukkumo sina liigoocho iche isikeena. 
ROM.13.3	Iꞌdi tahe weynaane ꞌdooꞌdi iche kanahisso ki haag yeelo menye, ki suujoon yeelo kanahissa. Atinhi weynaantiin ikaroorine ꞌdoontaan? Taba giꞌde wihi haaggan yeela. Iꞌda ka la weynaane a atin saaꞌdda. 
ROM.13.4	A mehe weynaane a falfayyohi Waakhe haag atin iyeesso. Iꞌdaasenyi chaꞌat suujoon yeesse, roorro a khabta gon, a mehe miigti iche sirbi kaagelisso a khabta. Weynaane a falfati Waakhe, iche holi Waakh ka eti uskeel yeelo sirbi gelissa. 
ROM.13.5	Maantaka, wihi lakaaꞌdoono a atihi weynaanti sirgaal afiche ikutin. Waha la jeenteti holi Waakh kalday on menye, iꞌdaasenyi uus ꞌdee rubeyoheen suujoon inno kacheekan. 
ROM.13.6	Jeentetane kooddi laka iguttaan, iꞌdi tahe weynaanti sirgaal a falfati Waakhe, icho la geeddi noole hil haaggichaane, wihi lakaꞌdoono buuhichaan. 
ROM.13.7	Taba giꞌde, ebba wihi miinsan siicha. Taba eti kooddi goocho kooddi iguta, eti chilim liiguto la chilim iguta. Eti inkaanyit imale inkaanyita, eti roorro imasse la karoora.
ROM.13.8	Mogti kaldaye atin iskakhabtaan, ti atin isꞌdoontaan on menye, too addan iiskakhabina. Iꞌdi tahe eti etoo addan ꞌdoono, rumanka amurre Muusa wihiche a buuhicha. 
ROM.13.9	A mehe amurreta, “Makhaabali kaah ieheynan ommos makhaabassi taah ieheynan aleeurꞌdin, ogoos dubunuunu agelin, walah ahatin, walah amaanjeeran,”
ROM.13.10	Chaꞌat ollokkaah ꞌdoonto wohoo suuje ma iyeesso gon. A mehe ꞌdooninti rummaat, amurre tuumman a buuhissa gon.
ROM.13.11	Waha tuumman yeela, iꞌdi tahe ibeenneti luurꞌdo kola a kutte, ꞌdeerka urꞌdummetiin kasooneybaada! A mehe ibeenki Kamur inno ribo, maanti goorat inno Kiriisto rummeysanne ichoow toolla, toollane soodowwaate. 
ROM.13.12	Ibeen kola a kute, il a soobarya. Maantaka taba, wihi suujenye mugꞌdi kasootaba. Birti haaggane banayeet okhsada, ꞌdee uskeel diha. 
ROM.13.13	Jirotiin tuumman wihi mujjumenye saggi fiddihi ꞌdooꞌdi banay goya fiddiyo a eheetti. Taba giꞌde, daawohi biꞌdire ommos meleefu uus goytiin kijirine, ommos uus ꞌdooꞌdi isidisanne isleeurꞌdo ommos sohoꞌddarri goytiin kijirine, ommos uus jihit ommos inaaf laka goytiin kijirin. 
ROM.13.14	Taba giꞌde sagag tuumman ka Yeesso Kiriistohi Kamure iꞌdiis ateeha, toro la wihi uurassiin goya kijiro uskeel imoono koloo kalday laka araahina.
ROM.14.1	Taba, eti kakhuufnaanki us Waakh kakhuufo ꞌdabakhyahe soodowwaacha, toro la mali us khabo wahanyeyyohoor mammarah miinsan, aleeiriirina. 
ROM.14.2	Iyookkoka, etoo kolossoo wihi us kakhuufo a mehe ya, suujoon kijiro mele chuꞌus gololbaaw us ꞌhele ka us yaham. Iꞌdaasenyi etoo addane Kiriisto kakhuufe, kakhuufnaankiiis la ꞌdaranyahe, imboogati gos kalday on yaham. 
ROM.14.3	Eti golol tuumman yaham, uus ki imboogati gos kalday yaham ꞌdarraawin giꞌde. Eti imboogati gos kalday on yaham la, uus eti addane golol tuumman yaham uskeel igoon giꞌde. Iꞌdi tahe Waakh kan walah tuumman yaham laka a khaatte. 
ROM.14.4	Atihi bowꞌdati etoo addan uuraah ka hukkunto a ayyo? Kamuriissa gon usu uskeel khabo kufe ommos usu uskeel ikhabine toollo goocha. Ulla ꞌdee rumanka a toolla, a mehe Kamur toollin a yabuuꞌde.
ROM.14.5	Toro la etoo ka seeroo seerassi addan a kamunya. Etoo addan ka la seerar tuumman a ekka on. Ebba ayta ka wihi leemujjume a goocho. 
ROM.14.6	Eti tuummane seeroo munyaacho, iꞌdane yeela ꞌdee Kamur inkaanyita. Eti jid yaham la iꞌdane yeela ꞌdee Kamur inkaanyita. A mehe ullaka gololaas ka Waakhe kalaꞌd ilaaba. Eti gololletoo bujo laka iꞌdane yeela, ꞌdee Kamur inkaanyita, toro la Waakh kalaꞌd ilaaba. 
ROM.14.7	A mehe eteen keley isijiro mele toro eteen keley isiyamuut mele. 
ROM.14.8	Chiꞌinno jirro, Kamure ijirra. Chiꞌinno tuunne la, Kamure ituunna. Maantaka jirreey ommos tuunneey ka ba, inno a ki Kamur on.
ROM.14.9	Jeentetuu Kiriisto a yumuyye toro la toolla a jira, ꞌdee Kamuri ꞌdooꞌdi jiro ichoow ki ꞌdooꞌdi tuume yateeh. 
ROM.14.10	Atihi imboogati gos kalday taham etaahkoo Kiriisto rummeeste uuraah ka ahukkumin giꞌde. Toro la atihi golol tuumman taham etaahkoo Kiriisto rummeeste aꞌdarraawin. Iꞌdi tahe inno tuumman berri komborti Waakh enenyet kahukkumo orcheeda tolossanna, inno lahukkuma. 
ROM.14.11	Wihi chiiran,
ROM.14.11	“Kamur mehe essa ya, ‘An rumanka a jira gone,
ROM.14.11	weeli enenyet tuumman orteey ka jilbo il a kaguꞌdda,
ROM.14.11	ꞌdooꞌd tuumman la saggi an Waakh iahe ꞌdow ka a cheeka.’ ”
ROM.14.12	ꞌDeerka ꞌdee eteemba berri wori jirotiis tuumman Waakh a idowdowa.
ROM.14.13	Maantaka taba giꞌde uus inno uskeel isigoon. Fiddihi inno fiddiino ka waha goonno, koloo kalday laka etaahki Kiriisto rummeeste daakki tarraantarricho iitaahane, ommos uskeel goya akalugꞌdin. 
ROM.14.14	Jeenteti ani ichoow Kamureenki Yeessee koo kalday inahuu, wihi an tissibo kallaayo, golol awtiis u biꞌdire mele. Iꞌdaasenyi, chirri etoo gololoo biꞌdir leeyahe, ꞌdeerka gololaas etaas ka a biꞌdir gon. 
ROM.14.15	A mehe chirri at gololi at taham ka etaahki Kiriisto rummeeste bolokh ikeento, wihi kiwoyo ꞌdoonin mee gon. Tab giꞌde, gololi at taham uus etaahki Kiriisto rummeeste Kiriisto jeentetiis iyumuy uskulaan! 
ROM.14.16	Wihi kileehaaggan, uus etoo addan iꞌdi wohoo suuje ikhaatin. 
ROM.14.17	A mehe dakhi Waakh ka wihi khumman golol ichoow wihi ladamo menye, a innohi fiffissane nebey khabno. Jeenteti inno ichoow Rubeyti Munyee wohoo kalday inahuu la hamaad a ꞌhella. 
ROM.14.18	Eti tuummane iꞌdaasu Kiriisto ifalo la, Waakh a kahamaada, weeli enenyet laka a jilhaata.
ROM.14.19	Maantaka taba giꞌde wihi nebey keeno ichoow wihi inno iskamiigoonno hol a kadowno. 
ROM.14.20	Jeenteti golol on u hili Waakh uuskulaanna. Golol biꞌdire mele, iꞌdaasenyi a suuj chiꞌ walahbaaw at taham etoo addane koo Kiriistee tarraantarrichaan. 
ROM.14.21	A deefta chirri jid liiumhane ommos farsoti sabiib liidamine ommos wohoo addane etaahki Kiriisto rummeeste tarraantarricho liiyeelin.
ROM.14.22	Wihi wahanyeyyohaas miinsane at rummeysatti, ati ichoow Waakh on isleegarda. Eti Waakh imaalo a ki haaggi us gooche ka uskeel isikagoon. 
ROM.14.23	Iꞌdaasenyi eti wohoo us yaham uurlammaal kakhabo chuꞌus wahaas yuhum, Waakh uskeele igoocha, a mehe wihi us yaham ka Waakh ma kakhuufo. A mehe wihi inno garanni, chaꞌat walahbaaw at yeesso ka Waakh ikakhuufin, at uskeele yeessa.
ROM.15.1	Maantaka innohi kakhuufnaanki inno Waakh kakhuufno ka miige, ꞌdooꞌdi kakhuufnaanki us Waakh kakhuufo ka ꞌdabakhe igarrahsanni, a mehe wihi icho yeelaan ichoow kakhuufnaanki icho Waakh kakhuufaan ma israahaan. Toro la uus inno awteenna on ishamaadin giꞌde. 
ROM.15.2	Eteemba ꞌdooꞌd Kiriisto a kahamaadicho, wihi haaggan a iyeelo, ꞌdee rubeyohicho a disno. 
ROM.15.3	A mehe Kiriisto rubeytiis ma iskahamaadin. Iꞌdaasenyi wihi chiiran, “Okkhoow abaari ꞌdooꞌd kileeabaarramo ani isookute.”
ROM.15.4	Wihi dakkhane goorat Chiirnaanneti Waakh goya lakachiire walahe inno abchaane, ꞌdee Chiirnaannetaas ka garrahsi ꞌhella, uur inno miigowa, toro la khajjeel khabna.
ROM.15.5	Waakkhi garrahsi lehe enenyet uur miigoocho ba, dabat Yeesso Kiriistoki atin raahtaan ka maloo kalday atin siicha, 
ROM.15.6	ꞌdee atin tuumman hooyoo kalday ka Waakkhi Yeesso Kiriistohi Kamureene Waakkhiisenye toro la Aabbahiise saaꞌddaan.
ROM.15.7	Taba giꞌde, saggi Kiriisto atin ikhaattuu, saggaas isikhaadda, ꞌdee enenyet Waakh a saaꞌdo. 
ROM.15.8	A mehe wihi an atin icheeko, Kiriisto falfati yaafohi Yaꞌhuude khandiiti iche yitah. Falfatichoti us yitah ka la, saggi Waakh liikakhuufo us ayyinti us aacchinyeteenti oraat igooche irummaache iche tusa. 
ROM.15.9	Kiriisto la a yimiyye ꞌdee yaafohi Yaꞌhuud ieheynan Waakh saaꞌdaan jeenteti us enenyet uur ikasoonugleestuu. Iꞌdi liichiiruu,
ROM.15.9	“Maantaka an ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan goyaka a kikoolicha,
ROM.15.9	geeyo ka magahaah a saaꞌda.”
ROM.15.10	Toro la mehe tadeeh ya,
ROM.15.10	“Taba giꞌde, atinhi yaafohi Yaꞌhuud ieheynan ꞌdooꞌdaas Waakh ikhaya hamaada.”
ROM.15.11	Toro la,
ROM.15.11	“Atinhi yaafohi Yaꞌhuud ieheynan tuumman taba, Kamur koolicha.
ROM.15.11	Weeli enenyet tuumman Waakh a saaꞌdo.”
ROM.15.12	Toro la, wihi Isaaya yidahye Kiriisto miinsan kallaayo,
ROM.15.12	“Eti hiiy Yeessee a yamiite,
ROM.15.12	ulla ꞌdooꞌdi yaafohi Yaꞌhuud ieheynane dakhta.
ROM.15.12	Icho la usu khajjeel kakhabaan.”
ROM.15.13	Waakkhi khajjeel leh ba, kakhuufnaanki atin usu kakhuuftaan ka, hamaad tuumman ichoow nebey ba atin kahida, ꞌdee miigti Rubeyti Munyee atin siisso ka, khajjeeliin weyti buuraata.
ROM.15.14	ꞌDooꞌd Kiriistokaaw, ani rubeyteey saggi wihi hahhaaggan atin ibuuhaane, wihi ꞌdooꞌd Kiriisto miinsan tuum igarattaane toro la iswaanin itabuuꞌdiin a tissiba. 
ROM.15.15	Iꞌdaasenyi jeenteti haaggi Waakhe buurenye liisiichuu, roorro laan a atin isoochiire ꞌdee wahanyeyyohoo atin kasooꞌhelcha. 
ROM.15.16	Iꞌdi tahe an a falfa Yeesso Kiriisto, ꞌdooꞌdi yaafohi Yaꞌhuud ieheynane liisooerge. An hili kuhaani haaggicha, Wori Haaggane Waakh iche cheeka, ꞌdee ꞌdooꞌda iꞌdi soorriyoti Waakh kahamaado Rubeyti Munyee munyaasse yateeh.
ROM.15.17	Maantaka, jeenteti ani ichoow Yeesso Kiriisto ba wohoo kalday inahuu, hili an Waakh ihaaggicho ka a geeddi an eylajo. 
ROM.15.18	Wihi Kiriisto ikahaagsate on menye, walah addane an kaayyeedo mele. Iꞌda ka yeedeey ichoow jiroteey ka ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan a woya ayti Waakh raahaan. 
ROM.15.19	Ulla miigti Rubeyti Munyee ka wahanyeyyohi miigti Waakh tuso ichoow wihi weeli enenyet yeelin iubaaꞌdan ba yeele, icho Waakh iwoye. Iꞌdaas ka la ani Wori Haaggane Kiriisto miinsan tuume cheeke. Ilkerengeetti weene Yeerusaleeme kasookhabde ichoowka ili Iliriiko eleeliche. 
ROM.15.20	Wihi kol dakkhan uur iꞌdoono a mehe ya, a anihi Wori Haaggan inti magah Kiriisto injire liikadaagin ka cheeko. Iꞌda ka daddaabohi ilaate etoo addan dise sarche ma kadisdi. 
ROM.15.21	Mele, iꞌdi liichiiruu,
ROM.15.21	“ꞌDooꞌdi injire farniinkiis liikacheekin usu a arga,
ROM.15.21	ki injire woriis idaagin la a abta.”
ROM.15.22	Jeenteti an meelassaas Wori Haaggan ikacheekuu, wahaase kolassi ittaawe saggi an atin isooꞌdaaro itirte.
ROM.15.23	Iꞌdaasenyi toolla an hileey meelassaas ka massiche la, geeddi deere atin sooargin ꞌdoone gone, 
ROM.15.24	mali an khabo a mehe ya, maanti an ili Isbaaniya isohdi a atin sooꞌdaara. Khajjeeli an khabo a ki an atin leeamiite, ꞌdee atin luhlo iyeessaan. Waha la a inkoo an geeddoo atin leebarye, inno isleehamaane. 
ROM.15.25	Iꞌdaasenyi toolla rubeyche ilkerengeetti weene Yeerusaleeme isohda, ꞌdooꞌdi Waakhe ilaas kajiro wihi lasoobaayiche igeechaa. 
ROM.15.26	Iꞌdi tahe urur Kiriistoki boroofenhi Makedooniya ichoow ki Akhaaya ba, baaysihi icho ꞌdooꞌdi Waakhe miskiinenye ilkerengeetti weene Yeerusaleem kagargaaraan a soobaayicheen. 
ROM.15.27	Icho hamaad on ka baaysihaas diibeen. Icho rumanka moge khabeen. Iꞌdi tahe ꞌdooꞌdi Yaꞌhuud buuhaas Rubeyti Munyee kayamiit a ꞌhele, toro la ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan a leegismaan. Jeentetaas u a imasse chiꞌ ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan buuhi wahanyeyyohi harratane icho khabaan ꞌdooꞌdi Yaꞌhuud leegismaan. 
ROM.15.28	Chaꞌan ꞌdee hila massiche, saggi chilimmeti ꞌdooꞌd soobaayiche tuumman ꞌdooꞌd liigise arge la, ili Isbaaniya miinsada, ꞌdee maantaas la a atin leeamiit. 
ROM.15.29	ꞌDee maantaas an goytiin imiy la, wihi an tissibo buuh Kiriisto tuume atin ileeamiit.
ROM.15.30	Toollaka ꞌdooꞌd Kiriistokaaw, Yeesso Kiriistohi Kamureene ka ichoow ꞌdooninti Rubeyti Munyee atin siisso ka a atin hawwaasda, Waakh isoowaha diho ileesoogela. 
ROM.15.31	Waakh isoowaha ꞌdee dahanohi ꞌdooꞌdi ili Yaꞌhuudiya kijiro Yeesso Kiriisto rummeysan ꞌdiiꞌddan a liibuucho. Toro la Waakh isoowaha ꞌdee ꞌdooꞌdi Waakhe ilkerengeetti weene Yeerusaleem hila an icho chilimme igeecho uus ꞌdiiꞌdine, 
ROM.15.32	ꞌdee chiꞌiche ꞌdooninti Waakh tahe anihi hamaad khabo goytiin a imaate, goytiin a kanaso, a isleehamaano. 
ROM.15.33	Waakkhi nebey tuumman leh ba atin tuumman atin leejira. Aamiin.
ROM.16.1	Haaggi noole walaasseenti Fiibi layadeehe too Kiriistee miinsane an atin icheeko a jira. Iche laka urur Kiriistoki ilkerengeetti Kenkereeya ifassa. 
ROM.16.2	A atin daaha, jeenteti atin ichoow Kamur ba wohoo kalday itahiin u, nyaama soodowweesda toro la wihi iche atin kaꞌdoonto kagargaara. Iꞌda yeela iꞌdi ꞌdooꞌdi Waakh isiyeeluu. Iꞌdi tahe Fiibi rubeyche ꞌdooꞌdi ittaawenye gargaarte, toro la ani laka a igargaarte.
ROM.16.3	Birisiila ichoow Akiila bariitoteey eleelicha. Hil Yeesso Kiriisto ka a iswalhinna. 
