MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
JHN.13.13	Gixa wane chinjetno, ‘Yimaklewatachri ga wa Gitsrukaachi.’ Wanepotuko nchina, gi rixanu Gitakni. 
JHN.13.14	Maka Gita wa Gitsrukaachino ga wa Yimaklewatachrino nerkajixitgi, gixa koxa gimkata gerkajixkakleta. 
JHN.13.15	Gi rixanu gyimanrupa nekakgitgi, gixa koxa kamrutyaplu nkamrutyagi. 
JHN.13.16	Galikakni, galikakni wane nchingi, wa wayegrechri gi wa rutsrukate pnute tsruni wale. Wa yokanatkaluru gi wa yokanatjeru pnute tsruni wale. 
JHN.13.17	Tyekaka gimatini, giglenshinikanyegitkalunepgi wa wane gixinipa.
JHN.13.18	“Gi wa pejnurunekgi gixapirana wane nchina. Gita gimatna ginnanwa ntsomitanune, seyni poyagkaakalurupa satu tokanchi yonatkaluru, wane chinachri: 
JHN.13.19	“Xanigognenanu nunkakgi ma mapookanuwa, wa rapokinipa galixanno Gita nixinri. 
JHN.13.20	Galikakni, galikakni wane nchingi, wa nyokanatanru yoptotachri Gita yoptota. Ga wa Gita yoptotachri nyokanatjeru yoptota.”
JHN.13.21	Wane chininitka Geso, kojwakanshinikanuta. Rupgujtalewata. Wane china, “Galikakni, galikakni wane nchingi, satu gixa nchininri wale samyokanno.”
JHN.13.22	Giyagni yimaklene getjekaka. Gi rumatanshinikanutna katupiranni wane china. 
JHN.13.23	Waneru satu yimakleru Geso gishinikanru, Geso gitspanostatachri. 
JHN.13.24	Giyagni Simo Petro gitnoyegitlu tye, wa repomgiyaplu katupiranni wane china. 
JHN.13.25	Geso gitspanostatachri wane chinru, “Gitsrukaachi, ¿katni wale?”
JHN.13.26	Giyagni rugita Geso, “Waleni Gita genekanrupa psoji gigakachri.” Wale gigaklu psoji. Reneklu Gota Giskaryote, wa Simo wgene. 
JHN.13.27	Psoji niklokinitka, Satanasyo jiglokatkalu.
JHN.13.27	Giyagni Geso wane chinru, “Pkamrutanru giyampotu pkamrutanru.”
JHN.13.28	Gi satuna nikikowakaya tuplanatachine gimata klu chinanu wane chinru. 
JHN.13.29	Gi rixanu pimrine kagwaklu wa Gota ktsapane rixinri, Geso wane chinru, “Pagjitanru wa walukanru meyiwlu chinanu, waka kwamonurune renekanu pagixanu.” 
JHN.13.30	Giyagni wale yoptotinitkalu psoji, waneklu rushpakamtatka. Goyechnotkani.
JHN.13.31	Giyagni rushpakamtinitka, wane china Geso, “Xanitkani njiglokanutka noyaknu Gita Yineru Wgenno. Ga wa Goyakalu gimalwutikolpatka Gita chinanu. 
JHN.13.32	Goyakalu gimalwutikolupa Gita chinanu, Goyakalu chinanu koxa Gita gimalwutikolupa. Xaniyakawa numalwutikolupa Goyakalu chinanu.
JHN.13.33	“Wiwine, pshinitsonu numwanutkagi. Gijganmakno. Wa Goteyone nchinyawaka, wa nyiyawakapa Gita, gixa gi gimkata wane yaletanu. Wane koxa nchingi gixa xani.
JHN.13.34	“Satu yokanru gerotu nenekgi, wa gishiniikakinripa. Gita gishinikinikopixkagi, waneko pixka gixa gishiniikakletanu. 
JHN.13.35	Wale chinanu pejnuruneko gimatanu gixni wa nyimaklengi, wa gixkakluko gishiniikakinripa.”
JHN.13.36	Simo Petro wane chinru, “Gitsrukaachi, ¿ginaka pyanu?”
JHN.13.36	Geso gigitlu, “Wa nyiyawakapa Gita gi pumkata gomkagletanno wa xani. Wa gowukshini pomkagitanno.”
JHN.13.37	Petro wane chinru, “Gitsrukaachi, ¿klu chinanu gi numkata gomkagletanyi wa xani? Pixa chinanu nutakanru nuwekinri.”
JHN.13.38	Geso gigitlu, “¿Gita chinanu putakanru puwekinri? Galikakni, galikakni, wane nchinyi, ma yanumatkanuwa gaxawripa, mapa kata pnutatanno.
JHN.14.1	“Gi gkojwakanshinikangajitinwa. Galixlu Goyakalu. Galixankoxno Gita. 
JHN.14.2	Nurupji gixo gwikwaka wane. Wane ma mixkanumka, nunkakanmakgi. Giyagni nyanuchi. Nalpoktapingi gwiyawakapa gixanupa. 
JHN.14.3	Nyinpatka, nalpokotiniplu gwikowakapa gixanupa, nunanutnaka. Gitako gwapanutkagi. Nwiyawaka koxa Gita, wane koxa gwanu gixa. 
JHN.14.4	Gimatlu ginaka nyanu. Gimatgapotlu.”
JHN.14.5	Tomasu wane chinru, “Gitsrukaachi, gi wumata ginaka pyanu. ¿Gi wixpoko gimatletanru wa gatnugapo?”
JHN.14.6	Geso wane chinru, “Gitni wa gatnugapo, ga wa tokanchi galikakpotu, ga wa giweklu. Gike yayegitlu Girchi, seyni Gitapje chinanu yayegitka Girchi. 
JHN.14.7	Gimatinno, Nuru koxa gimatanu. Xaniyakawa gimatlu. Getatkalu.”
JHN.14.8	Wilipi wane chinru, “Gitsrukaachi, pekakgitanwu wa Girchi. Poyagota wixa chinanu.”
JHN.14.9	Geso wane chinru, “Gi pomshiniko numwatkagi, ¿gi ge pumatno, Wilipi? Wa netjeru retkoxlu Girchi. ¿Gi pchinkoxge pixa, ‘Pekakgitanwu Girchi?’ 
JHN.14.10	¿Gi ge palixno wa Gita Girchi nwinri, ga wa Girchi Gita rawa? Wa tokanchi nunkakyagi, gi wa Gitako nonshinikanu wane nchina. Seyni wa Girchi Gita gwachri Wale kamrutlu wa kamrurchikaka. 
JHN.14.11	Galixanno Girchi nwinri, ga wa Girchi Gita rawa. Gma wane gixkanupa, galixanno kamrurchiyako.
JHN.14.12	“Galikakni, galikakni wane nchingi, wa kamrurchikaka nkamrutanru nalixjeru koxa kamrutanru. Ga wa tyekaka pnute kamrutanu nalixjeru, gi rixanu Girchi yegi nyanu. 
JHN.14.13	Klunerukokta gagjitanru Girchi ngiwakaya, wale nkamrutanu, Girchi gimalwutikolupa Gituru chinanu. 
JHN.14.14	Klunerukokta gagjitinipa ngiwakaya, Gita kamrutanru.
JHN.14.15	“Gishinikinipno gkamrutanru nyokanatanrukaka. 
JHN.14.16	Gita gagjitanru Girchi ga wa satu Kgimnanukakleru renekangi, gixa yegi gwagognenatachripa. 
JHN.14.17	Walenwa Giwekikaluru galikakpotunanu. Wale tyechijne gajene gi gimkata yoptoletanru, gi rixanu gi retluna. Gi koxa rumatluna. Gixa gimatlu gi rixanu gixa yegi rawa, ga wa gixa gitokote rawanu.
JHN.14.18	“Gi wa murungi nuknokamtanu. Nyayegitangi. 
JHN.14.19	Pshinitsonu tyechijne gajene gi getanutkano, ga wa gixa getanno, gi rixanu Gita giweka, ga wa gixa koxa giwekanu. 
JHN.14.20	Walegogne gimatanu wa Girchi nwinri, ga wa Gita gwa gixa, ga wa gixa nwa Gita. 
JHN.14.21	Nyokanrekaka waneyalutu, ga wa wale kamrutachri, walenwa nushinikjeru. Nushinikjeru Nuru gishinikanrupa. Gita gishinikanru. Nupgujetinwa wale yegi.”
JHN.14.22	Gota gi wa Giskaryotni wale, wane chinru, “Gitsrukaachi, ¿klunerni wa tye wa wixa yegi pupgujetinwa, gi wa tye psolchijne gajeneko yegi?”
JHN.14.23	Geso gigitlu. Wane chinru, “Girukokta gishinikinipno rumretatokanutanno. Nuru gishinikanru wale. Wale yegi gayanu. Wale yineru yegi gawgognenatanu. 
JHN.14.24	Nma mushinikjetu gi gimretanru ntokanu. Ga wa tokanchi gyijnakotanru gi wa Gitanni, seyni Girchi wa nyokanatjeru tokanni.
JHN.14.25	“Tyekaka nunkakgi gixa yegi nwanatini. 
JHN.14.26	Wa Kgimnanukakleru, Giwekikaluru Kpashiri, wa Girchi yokanatanru Gita giwakaya, Wale gimatkakangi pejnurukopirana. Rushiniikakangi pejnurupiranako nunkakyagi. 
JHN.14.27	Giglewanshinikanru nuknokyegimtgi. Nuglenunshinikanu nenekgi. Gi wa tyechijne gajene genekle pixka, Gita genekyagi. Gi wa gkojwakanshinikanutinwa. Gi wa kpiklegolunepgi.
JHN.14.28	“Gyijnakotlu wa nunkakyawakgi: ‘Nyanu, ga wa nunanutnaka gixa yegi.’ Gishinikinipno, gimuwatanmaka, gi rixanu wane nchina, Girchi yegi nyanu. Gi rixanu Girchinwa Gita pnute tsru. 
JHN.14.29	Ga wa xani nunkakatkagi ma mapookanuwa, wa wane rixinpatka galixinripa. 
JHN.14.30	Gi wa gixo potu nuynumsatanutkagi, gi rixanu runatka kamchi, tyechijne gitsrukate. Gike waneylu wa Gitaya. 
JHN.14.31	Seyni rumatinripna tyechijne gajene Girchi nushinikinri, ga wa Girchi yokanatyawakno wane nixa kamrureta.
JHN.14.31	“Ntunwatanu. Gewi gayinitka.
JHN.15.1	“Gitni wa gowatsno galikakpotu. Nurni wa kgisanateru. 
JHN.15.2	Pejnuruko giplutsa Gita gwachri, gi kajru, Wale konanru. Ga wa pejnuruko kajiru Wale powratanru jiwpotutinripatka. 
JHN.15.3	Ga wa gixa powralunetkagi tokanchi chinanu wa nunkakyagi. 
JHN.15.4	Gita gwanu gixa. Gixa nwanu Gita. Wa giplutsa pixka gi rumkata gwaleta walenanuko, wa gowatsa mwakatu rixini, waneko pixka gixa, Gita gmawakanu.
JHN.15.5	“Gitni wa gowatsno. Gixni wa giplutsa. Gita gwachri, wa wale nwini Gita, wale gixoji gwiylu. Gi rixanu Gita mwakatu gike gimkata kamrureta gixa. 
JHN.15.6	Girukta gi gwinno, maleka giknookalurupa wa giplutsa pixka. Rupriganu. Rawanruna. Xirnachri ruknokanruna, ga wa xirnanu. 
JHN.15.7	Gita gwini. Gixa rawini ntokanu, galukanru pejnunanuka gagjitanu. Waneyapgi. 
JHN.15.8	Waleya rumalwutika Nuru, wa gixa gixo Wale kamrure gwinri. Wane gixinipa nyimaklenepgi.
JHN.15.9	“Girchi gishinikinikopixkano, wane nixa gishinikletgi. Nushiniklewle gomkagitanu. 
JHN.15.10	Gkamrutiniplu nyokanrekaka nushiniklewle gomkagita. Gita pixka Nuru yokanrekaka nkamruta ga wa rushiniklewle nomkagita. 
JHN.15.11	Tyepirana nunkakgi, numuwle waneyapgi, ga wa gixa gimuwle tseruwnapotutinripa.
JHN.15.12	“Tyenwa nyokanre, wa gishiniikakinripa, Gita gishinikinikopixkagi. 
JHN.15.13	Gikena waneya rushiniklewle tye pnute tsru, wa rutakyaplu ruwekinri rumatanune chinanu. 
JHN.15.14	Gixni wa numatanungi wa gkamrutinri nyokanatyagi. 
JHN.15.15	Gi wa wayegrechine nchinanutkagi, gi rixanu wa wayegrechri gi rumata kluneru kamruta wa rutsrukate. Seyni numatanune nchinatkagi, gi rixanu ptowrukakapirana nyijnakotanru Nuru yegi, numatkakgi. 
JHN.15.16	Gi wa gixa tsomitno Gita, seyni Gita tsomitgi gixa. Nutakgi gyinripa, kiglerkaka gkamrutinripa, ga wa gkamrutanrupa gwagognenatinripa, wa klunerukokta gagjityaplu Girchi ngiwakaya Wale genekangi. 
JHN.15.17	Tyenwa nyokanyegitgi, gishiniikakinripa.
JHN.15.18	“Tyechijne gajene gayegixinipgi, gimatanru Gita gapka rayegixna ma mayegixkanuwagina gixa. 
JHN.15.19	Tyechijne gajene gixkamka, tyechijne gajene galukmakna wannanune. Seyni gi rixanu gi wa tyechijne gajengi ga wa Gita tsomitgi tyechijneya, giyagni rayegixgina tyechijne gajene. 
JHN.15.20	Gishinikanru wa tokanchi wa nchinyagi: Wayegrechri gi wa rutsrukate pnute tsruni. Gitpotuko kojwakinitkana, kojwakankoxgina gixa. Wa ntokanu rumretkamkana, gixanu koxa rumretanna. 
JHN.15.21	Seyni wa tye pejnunanuka kamrutingina ngiwaka chinanu, gi rixanu gi rumatluna wa nyokanatjeru. 
JHN.15.22	Nuna. Nunkaklewywgitna gkojwakjenepa. Nma munkanumka, gimka nunkaklewyegitanna, gimka kmukochirepna, seyni nunkakna. Giyagni xani maleshayna rushyamukochiretinrina. 
JHN.15.23	Nayegixjeru Nuru koxa rayegixa. 
JHN.15.24	Wane nma mixkanupa wanna yegi, satu mkamrutanutu, gimka waneyapna mukochirna. Ga wa xani Gita koxa ga wa Nuru koxa retna. Rayegixnona Gita ga Nuru koxa. 
JHN.15.25	Seyni poyagkakikolupa yonchi chinyawaka Tokanchi Yokanatkaluruya wannanu: 
JHN.15.26	“Ga wa runanu Kgimnanukakleru, Wale Girchi yegi nyokanyegitangi, wa Giwekikaluru galikakpotu, wa Girchi yegi gishpakyachri. Wa runinipa, Wale gipgujtatanno. 
JHN.15.27	Wa gixa koxa gipgujtalewatanu gi rixanu nyinuwakinyakawa gimwano.
JHN.16.1	“Tyekaka nunkakgi gma pupjetinitipa. 
JHN.16.2	Ginkaklewwakapjikaka giknokikolupa. Runanu gipapko wa katukokta giylatangi kagwakanru Goyakalu chinanu kamrurewatinri. 
JHN.16.3	Tyekaka kamrutingina gi rixanu gi rumatluna Girchi, gi wa Gitako. 
JHN.16.4	Seyni wa tyekaka nunkakgi, wa rapokinipa walepapko gishinkapanru wa wane nchinyagi. Seyni tyekaka gi nunkakgi muchinanu, gi rixanu gixa yegi nwa. 
JHN.16.5	Ga wa xani nyokanatjeru yegi nyanutka, ga wa gixa gi satuna gepomgano, ‘¿Ginaka pyanu?’ 
JHN.16.6	Seyni gi rixanu nunkakgi tyekakapirana gwamonnu mpachikgajita.
JHN.16.7	“Seyni galikaka nunkakgi gipxakikolupni nyinripa, gi rixanu wane nma yakanu Kgimnanukakleru gi ginanmaka gixa yegi. Ga wa Gita wane yinipa, Wale nyokanyegitangi. 
JHN.16.8	Wa Kgimnanukakleru gininipa rushinikanutanna tyechijne gajene mukochripirana, ga wa poyagkaklewlupirana, ga wa giklukanuwlupirana. 
JHN.16.9	Mukochripirana galikaka rushinikanutanna, gi rixanu gi ralixnona Gita. 
JHN.16.10	Wa poyagkaklewlupirana rushinikanutanna, gi rixanu Girchi yegi nyanu. Gi wa getanutkano. 
JHN.16.11	Ga wa giklukanuwlupirana rushinikanutanna, gi rixanu tyechijne gitsrukate giklukanuwnayegjixkalurupa.
JHN.16.12	“Gi gepika waneyawano nunkakyapgi, seyni xani gi gimkata kashnantakletlu. 
JHN.16.13	Wa runinipa galikaka potu Giwekikaluru Wale kosekangi pejnuruko Galikakpotunanu Tokanchi yegi. Gi rixanu gi Waleko rushinikanu runkakletanu, seyni wa yijnakotyalu pejnunanuka runkakletanu. Runkakangi ginachrikakapapirana. 
JHN.16.14	Wale chinanu numalwutikolupa, gi rixanu Gitanu rawanu. Walepirana runkakangi. 
JHN.16.15	Klunerukta Girchinu walekoxni Gitanu. Giyagni wane nchina wa Gitanu rawini, runkakangi.
JHN.16.16	“Pshinitsonu gi getanutkano. Wanepnute pshinitsonu, getanutnakno.” 
JHN.16.17	Giyagni wane chinkakna pimrine yimaklene,
JHN.16.17	“¿Klunerni wa tye wa wane chinyawu, ‘Pshinitsonu gi getanutkano. Wanepnute pshinitsonu getanutnakno.’ Ga wa ‘gi rixanu Girchi yegi nyanutka?’ ”
JHN.16.18	Giyagni wane chinna, “¿Klunerni china, wa ‘pshinitsonu?’ Gi wumata jemlu wa wane chinre.”
JHN.16.19	Rumata Geso raluka gepomgaletyaluna. Wane chinna, “¿Gixkakluko gepomgakaka wane nchininri, ‘Pshinitsonu gi getanutkano. Wanepnute pshinitsonu, getanutnakno?’ 
JHN.16.20	Galikakni, galikakni wane nchingi, wa gixapa chiyagatanu, ga wa gwamonuwatanu. Tyechijne gajene gimuwatanu. Gixa gwamonuwatanu, seyni gwamonnu gimuwlu gixkalurupni. 
JHN.16.21	Wa suxo tushpakawugenetini, kachinolu teta gi rixanu rapokatka topapko. Wa rushpakinitka mturu gi wa tushinikatkalu tsalewninrinanu, tumuwle chinanu wa tyechijne rushpakinriyatka satu yineru. 
JHN.16.22	Giyagni xani gixa koxa galikakni kachinolu geta. Seyni netanutnakgi ga wa gimuwgajitanu. Gikeko koningi gimuwle. 
JHN.16.23	Walegognepa gike gagjitanno gixa. Galikakni, galikakni wane nchingi, klunerukokta gagjitanru Girchi ngiwakaya Wale genekangi. 
JHN.16.24	Xanigognenanu gike gagjitawa ngiwakaya. Gagjitanru ga wa gyoptotanru tseruwninripa gimuwle.
JHN.16.25	“Tyekaka yapkaklu tokanchiya nunkakgi. Wa gipapko ginanu, gi wa yapkaklu tokanchiya nunkakangi. Seyni pgujetanwaka nunkakangi Girchipirana. 
JHN.16.26	Walegogne gixa gagjitanu ngiwakaya. Gi wane nchingi Gita gagjitanru Girchi gixa chinanupa. 
JHN.16.27	Gi rixanu Girchiko galukgi gi rixanu gixa galukno, ga wa galixno Goyakalu yegi nuyakatya. 
JHN.16.28	Girchi yegi nushpakamtya. Tyechijne nuna. Nuknokamtanutnaklu tyechijne. Girchi yegi nyanutka.”
JHN.16.29	Wane chinruna yimaklene, “Petanu. Xani pgujetanuwaka pchina yanumsaleta. Gi satuna yapkaklu pchina. 
JHN.16.30	Xawakni wumata Pixa gimatlu ptowrunanuka. Gi pmaga gepomgakota. Tye chinanu walixa Goyakalu yegi puyakatya.”
JHN.16.31	Rugitna Geso, “¿Xawakni galixge? 
JHN.16.32	Gipapko ginanu, runatka, gitspalkakanu. Satkaka rawyawaka yanu. Gitapje giknokamtanu. Seyni gi Gitapjeni, gi rixanu Gitaymalu Girchi.
JHN.16.33	“Tyekaka nunkakgi waneygi nchininripa giglewanshinikanru Gita chinanu. Tyechijne waneyapgi salewakchi. Seyni kiglenshinikanupgi. Gita gaalixaplu tye psolchijneko.”
JHN.17.1	Tyekaka wane china Geso. Teno yigata. Wane china, “Nuru, nopapko gapokatka. Puturu gimalwutikolupa Pixa chinanu, wa Pixa koxa gimalwutikolupa Puturu chinanu. 
JHN.17.2	Wane pixa gitakletno pejnurune yine chinanu, wa pejnuruneko penekyano, Gita genekyapna ruwekinrina gike rixiniko mnikawnakatupa. 
JHN.17.3	Tyenwa giweklu gike rixiniko mnikawnakatu, wa rumatyapyina, satupjeru Goyakalu galikakpotunanu, ga wa Geso Kristo wa pyokanatanruno. 
JHN.17.4	Gita chinanu pumalwutikolutka tyechijneya. Nnikatatkalu kamrurchi penekyano nkamrutyaplu. 
JHN.17.5	Ga wa xani, Nuru, penekanno noyaknu, wa Pixastsi nwini noyaknunanu tye psolchijneko mawanatkanuwa.
JHN.17.6	“Wa nyi yine tyechijne gajene penekyano, nekakgigiwakatyi. Pixanune, ga wa Gita penekatka. Rumretatokanutyina. 
JHN.17.7	Xawakni rumatatkaluna pejnurkakako penekyano Pixa ruyakatya. 
JHN.17.8	Gi rixanu wa tokanchi wa penekyano, nenekatkana. Yoptotatkaluna. Rumatatkaluna galikakpotunanu Pixa yegi nuyakatinri. Ga wa ralixna Pixa yokanatyano. 
JHN.17.9	Wanna chinanu nagjita. Gi wa tye psolchijne gajeneko chinanu nagjita, seyni penekyano chinanu, gi rixanu Pixanunni. 
JHN.17.10	Wa pejnuruko wane nixle, Pixa wane gixleni. Pixa wane gixle Gitankoxni. Gimalwutkalurno waleya. 
JHN.17.11	Gi wa tyechijnetkano, ga wa wanna tyechijne gwawa. Pixa yegi nyanu Gita. Nuru kpashiri, pgiwakaya pumretanna wa penekyano, satupjerune rixinripna, Wixa pixka. 
JHN.17.12	Wanna yegi nwanatini, Gita gimretanatna pgiwakaya. Wa penekyano numretanatna. Gi satuna gamgiyna wanna, seyni kamchi jiglokanrunapjeni gamgana, poyagkakikolupa wa yonatkaluru.
JHN.17.13	“Ga wa xani Pixa yegi nya, ga wa tye wane nchina tyechijneya, waneyna rixinripna numuwle tseruwnapotutachri. 
JHN.17.14	Gita genekna ptokanu, ga wa tyechijne gajene gayegixna, gi rixanu gi wa tyechijne gajenni, Gitako pixka, gi wa tyechijne gajerno. 
JHN.17.15	Gi wa nagjita wa Pixa gwapyapna tyechijneya, seyni Pixa girukotyapna mugletuya. 
JHN.17.16	Gi wa tyechijne gajenni, Gita pixka; gi wa tyechijne gajerno. 
JHN.17.17	Kpashirine pixkakanna galikaka potu ptokanuya. Galikakpotni ptokanu. 
JHN.17.18	Wa tye psolchijneko Pixa yokanatno, waneko pixka nixa tye psolchijneko yokanretna. 
JHN.17.19	Wanna chinanu Gitnanuko kpashiri nixnawa, kpashirine rixinrikoxapna wanna galikaka potu tokanchiya.
JHN.17.20	“Gi wannapje chinanu nagjita, seyni koxa wa nalixjenepa wanna tokanu chinanu. 
JHN.17.21	Satupjerune rixinripna pejnuruneko, Pixa pixka, Nuru, Gita pwinri, ga wa Gita Pixa nwinri; wanna koxa satupjerunepa Wixa rawinripna, wa tyechijne gajene galixinripa Pixa yokanatyano. 
JHN.17.22	Wa noyaknu penekyano, wale nenekatkana. Wa satupjerune rixinripna, Wixa pixka satupjerunwu. 
JHN.17.23	Wanna nwinri Gita ga wa Pixa Gita pwinri, satupjerune rixpotutinripna, wa tye psolchiijneko gajene gimatinripa Pixa yokanatyano, ga wa pushinikyana Gita pushinikiniko pixka.
JHN.17.24	“Nuru, wa wanna penekyano naluklu ginakaktanwa Gita, wanna koxa Gita yegi gwanu, wa retyapluna noyaknu penekyano. Gi rixanu Pixa gishinikno tyechijne ma mutaakanuwa.
JHN.17.25	“Nuru poyagkakachri, tyechijne gajene gi gimatyi, seyni Gita gimatyi. Ga wa nyi gimata wa Pixa yokanatyano. 
JHN.17.26	Gita gimatkakna pgiwaka, ga wa numatkakanna, wa gishiniklewlu wa pushinikyano wanna rawinripa, ga wa wanna nwinripa.”
JHN.18.1	Wane chininitka Geso, yatka yimakleneyma. Setro Gapga wakanute yatka, wa sana gwiywaka. Geso jiglokamtlu sana yimakleneyma.
JHN.18.2	Ga wa Gota koxa wa samyokjerupa rumatlu sana. Gi rixanu gixo kata wane rapatjetyana Geso ga wa yimakleneyma. 
JHN.18.3	Giyagni Gota ganikna solalone, wa tsrukakalune sasertotene ga wa Gwariseyonetowrerune. Wane yana yochpiikaluroyma, kataluyma, giylalewapiyma.
JHN.18.4	Giyagni Geso gimatlu ptowrunanuka wa ruknogjerupa. Potukle ya. Wane chinna, “¿Katu gijga?”
JHN.18.5	Rugitluna, “Geso, Nasare gajeru.”
JHN.18.5	Wane chinna Wale, “Gitni.”
JHN.18.5	Wannaymakoxlu Gota samyokjeru. 
JHN.18.6	“Gitni,” chinanna Geso, ruxririkamtanna. Nakgamtanna.
JHN.18.7	Giyagni rumepe gepomgaletatnakna, “¿Katu gijga?”
JHN.18.7	Wanna wane china, “Geso Nasare gajeru.”
JHN.18.8	Rugita Geso, “Nunkakatkagi Gitni. Giyagni Gita gijgini getasha yaletanna nyi,” 
JHN.18.9	poyagkakikolupa tokanchi Wale chinyawaka, “Wa penekyano, gi satuna gamgiyno.”
JHN.18.10	Giyagni Simo Petro kyoglolewapreru, koshpaklu. Rustaklu sasertotene gitsrukate potu wayegreru, ga wa rustakjepitlu. Potuklejepi rustakyalu. Wayegrechri giwaka Malko.
JHN.18.11	Giyagni Geso wane chinru, “Petro, gipata pyoshmakanru yoglolewapi. Wa Girchi genekyano wa girapistono, ¿gi ge nurinro?” Wane china salewnalepapirana.
JHN.18.12	Giyagni solalone, ga wa ksolaloteru, ga wa Goteyonetowrerune, wanna kashichlu Geso. Rostutluna. 
JHN.18.13	Ganasa yegi gapka ranikluna. Gi rixanu Kaygwasu gimatjirni. Walenwa wale walapu sasertotene gitsrukatpotu. 
JHN.18.14	Walenwa Kaygwasu wa Goteyone giykotachri, wa wane chinachri wa rupxakyapna wa satu jeji gipninripa yine chinanu.
JHN.18.15	Simo Petro gomkagitlu Geso, ga wa satu yimakleru. Wa tye yimakleru rumata sasertotene gitsrukatpotu. Gesoyma jigloklu sasertotene gitsrukatpotupji. 
JHN.18.16	Maleka, gipgyaptostsi rawanata Petro. Giyagni rushpaka wa satu yimakleru wa sasertotene gitsrukate potu gimatanru. Ruynumsatlo gipgyapto gajero. Gitoko raniklu Petro.
JHN.18.17	Giyagni wa gipxaklewatachro gipgyapto gajero wane chinru Petro, “¿Gi ge tye jeji yimaklerkoxyi pixa?”
JHN.18.17	Wale wane china, “Gi wa gitni.”
JHN.18.18	Wane tunwanatna wayegrechine ga wa towrechine, yoshikpawatachine. Gi rixanu kachikleru. Rolkana. Petro koxa wannastsi tunwata. Rolka koxa wale.
JHN.18.19	Giyagni wa sasertotene gitsrukate potu gepomgalu Geso, yimaklenepiranaya, ga wa runkaklewleya. 
JHN.18.20	Geso gigitlu, “Pgujetanuwaka potu nchina yanumsayegletna psolchijneko gajene. Gita ginkaklewjeta ginkaklewwakapjiya, wa rapatjejetyawakna pejnuruneko Goteyone. Gi wa yogimawakako nunkaklewatya. 
JHN.18.21	¿Klu pepomgiyno Gita? Pepomganna wa yijnakotachine wa nchinyawakna. Petanu. Wanna gimata wa nchinyawaka.”
JHN.18.22	Wa wane chininitka, satu towrechri wane tunwanatachri giptagojitlu Geso. Wane china, “¿Wane pixa gigletlu sasertotene gitsrukate potu?”
JHN.18.23	Rugitlu Geso, “Wa gektutu nyanumsatini, pupgujetanru gektutu, ga wa kigleru, ¿klu chinanu puylakno?”
JHN.18.24	Giyagni sasertotene gitsrukate potu Kaygwasu yegi yokanatlu Ganasu gostutkaluru.
JHN.18.25	Wa Simo Petro tunwa golkalenatachri. Wane chinruna, “¿Gi ge satu yimaklerkoxyi pixa?”
JHN.18.25	Wale nutata. Wane china, “Gi wa gitni.”
JHN.18.26	Satu sasertotene gitsrukate potu wayegreru, wa Petro gistakjepmoletanru, wane chinru, “¿Gi ge sana netyayi Waleyma?”
JHN.18.27	Giyagni rumepe nutletatnaklu Petro. Waneklu yanumatatka gaxawripa.
JHN.18.28	Giyagni Kaygwasu yegi ranikyatkaluna Geso. Tsrupji, Pretoryopji ranikluna. Goyechnokawni. Wannako gi jigloklu Pretoryopji ma puchowninripna, seyni wa Tsru Giknoglushgogne nachnewlu nikinripna. 
JHN.18.29	Giyagni maleka rushpakyegitna Pilato. Wane china, “¿Klu gijigyegitlu tye jeji?”
JHN.18.30	Rugitluna. Wane chinruna, “Gektutu ma kamrutkanumka wa Tye, gimka wsamyokanyi.”
JHN.18.31	Giyagni Pilato wane chinna, “Ganikanru gixa. Giklukanuwnayegjixanru Tokanchi Yokanatkaluru gixanu chinyawaka.”
JHN.18.31	Wane chinruna Goteyone, “Ginanshichkaluru wuylatyaplu satu.” 
JHN.18.32	Wane rixa wa poyagkakikolupa Geso wane chinre, wa rumatkakyana gi pixkalutu gipukchi rupninripa.
JHN.18.33	Giyagni Pilato rumepe jiglokletlu Pretoryopji. Tomsatlu Geso. Wane chinru, “¿Pixni Goteyone Pogiryi?”
JHN.18.34	Rugita Geso, “¿Pixako pushinikanrerge wane pchina, waka pimrinra ginkakyi wa Gitaya?”
JHN.18.35	Rugita Pilato, “¿Gitlege wa Goteyo? Pumolene ga wa tsrukakalune sasertotene gita samyokyina. ¿Kluneru pkamruta?”
JHN.18.36	Rugita Geso, “Wa npogirewatyawaka gi wa tyechijne rawa. Tyechijne rawkamka npogirewatyawaka, ntowrerune yagotkakanmaka nma samyokikotupmaka Goteyone yegi. Ga wa xani npogirewatyawaka gi wa gewi rawa.”
JHN.18.37	Giyagni wane chinru Pilato, “Giyagni ¿pogirchiklayge Pixa?”
JHN.18.37	Rugita Geso, “Pixa wane chinyawaka pogirchi nixinri. Wale chinanukni nushpaka, ga wa wale chinanukni nuna tyechijne, nupgujtatyaplu tokanchi galikakpotunanu. Pejnuruko galikakpotunanu gixachri yijnaktokanutno.”
JHN.18.38	Pilato wane chinru, “¿Klunerni wa galikakpotunanu?”
JHN.18.38	Wa wane chininitka rushpakatnaka Goteyone yegi. Wane chinna, “Gi satuna nukshikyalu ruklukanuwninri. 
JHN.18.39	Wa gixa gixjetyawaka satu nkoshpakyegityagi tsru Giknoglushgogne. ¿Giyagni gi ge galuklu gita koshpakyegityapgi Goteyone Pogire?”
