MAT.1.1	Tarihin da aka rubuta game da asalin Yesu Kiristi ɗan Dawuda, ɗan Ibrahim:
ACT.26.23	cewa Kiristi zai sha wahala, kuma a matsayin wanda yake na fari da zai tashi daga matattu, zai yi shelar haske ga mutanensa da kuma Alʼummai.”
ACT.26.24	A nan ne fa Festus ya tsai da kāriyar Bulus. Ya yi ihu ya ce, “Bulus! Kai dai ruɗaɗɗe ne, yawan karatunka yana juya maka kai.”
ACT.26.25	Bulus ya amsa, ya ce, “Ba na hauka, ya mafifici Festus. Abin da nake faɗi gaskiya ne da kuma mai kyau. 
ACT.26.26	Sarki ya san waɗannan abubuwa, ina kuma iya yin magana da shi a sake. Na tabbata cewa ba ɗaya daga cikin waɗannan da ya kuɓuce saninsa, domin ba a ɓoye aka yi shi ba. 
ACT.26.27	Sarki Agiriffa ka gaskata da annabawa? Na san ka gaskata.”
ACT.26.28	Sai Agiriffa ya ce wa Bulus, “Kana tsammani cewa a cikin ɗan ƙanƙanin lokaci kana so ka mai da ni Kirista?”
ACT.26.29	Bulus ya amsa, ya ce, “Ko a ɗan lokaci, ko a lokaci mai yawa-ina adduʼa ga Allah cewa, ba kai kaɗai ba amma duk waɗanda suke saurare ni a yau su zama abin da nake, sai dai ban da sarƙoƙin nan.”
ACT.26.30	Sai sarki ya tashi, haka kuma gwamna da Bernis da kuma waɗanda suke zaune tare da su. 
ACT.26.31	Suka bar ɗakin, kuma yayinda suke magana da juna, sai suka ce, “Wannan mutum ba ya yin kome da ya isa kisa ko ɗauri.”
ACT.26.32	Sai Agiriffa ya ce wa Festus, “Da ba don wannan mutum ya ɗaukaka ƙara zuwa gaban Kaisar ba da an sake shi.”
ACT.27.1	Saʼad da aka yanke shawara cewa za mu tashi a jirgin ruwa zuwa Italiya, sai aka danƙa Bulus da waɗansu ʼyan kurkuku a hannun wani jarumin mai suna Juliyos, wanda yake na Bataliyar Babban Sarki. 
ACT.27.2	Muka shiga jirgin ruwa daga Andiramitiyum wanda yake shirin tashi zuwa tasoshin da suke bakin tekun lardin Asiya, sai muka kama tafiya. Aristarkus, mutumin Makidoniya daga Tassalonika, yana tare da mu.
ACT.27.3	Washegari muka sauka a Sidon; Juliyos kuwa, cikin alheri ga Bulus, ya bar shi yǎ je wajen abokansa domin su biya masa bukatunsa. 
ACT.27.4	Daga can kuma muka sāke kama tafiya muka zaga ta bayan tsibirin Saifurus saboda iska tana gāba da mu. 
ACT.27.5	Saʼad da muka ƙetare tekun da yake sassan gaɓar Silisiya da Famfiliya sai muka sauka a Mira ta Lisiya. 
ACT.27.6	A can jarumin ya sami wani jirgin ruwan Alekzandariyan da za shi Italiya sai ya sa mu a ciki. 
ACT.27.7	Tafiyar ta ɗauki kwanaki da yawa muna yi kaɗan kaɗan da ƙyar muka iso kusa da gaɓar Kinidus. Da iskar ta hana mu ci gaba, sai muka bi ta bayan tsibirin Kirit ɗaura da Salmone. 
ACT.27.8	Muka ci gaba a gefen gaɓar da ƙyar har muka iso wani wurin da ake kira Kyakkyawan Mafaka, kusa da garin Laseya.
ACT.27.9	An riga an ɓata lokaci da yawa, tafiya kuwa ta riga ta zama da hatsari domin a lokacin Azumi ya riga ta wuce. Saboda haka Bulus ya gargaɗe su, 
ACT.27.10	ya ce, “Mutane, ina gani tafiyarmu za ta zama da masifa ta kuma kawo babbar hasara ga jirgin ruwan da kaya, da kuma ga rayukanmu ma.” 
ACT.27.11	Amma jarumin, a maimakon ya saurari abin da Bulus ya ce, sai ya bi shawarar matuƙi da kuma mai jirgin ruwan. 
ACT.27.12	Da yake tashar jirgin ruwan ba ta dace a ci damina a can ba, yawanci suka ba yanke shawara cewa mu ci gaba da tafiya, da bege za mu kai Funis mu ci damina a can. Wannan tashar jirgin ruwa ne a Kirit, tana fuskantar kudu maso yamma da kuma arewa maso yamma.
ACT.27.13	Da iska ta fara busowa daga kudu a hankali, sai suka yi tsammani sun sami abin da suke nema; saboda haka suka janye ƙugiyar jirgin ruwa suka bi ta gefen tsibirin Kirit. 
ACT.27.14	Ba a jima ba, sai ga wata guguwar iska mai ƙarfin da ake kira “ʼyar arewa maso gabas,” ta buga daga tsibirin. 
ACT.27.15	Iskar ta ci ƙarfin jirgin ruwan har ya kāsa fuskantar iskar; saboda haka muka sallama mata ta yi ta tura mu. 
ACT.27.16	Da muka bi ta bayan wani ɗan tsibirin da ake kira Kauda, da ƙyar muka jawo ɗan ƙaramin jirgin kusa da jirgin. 
ACT.27.17	Da mutanen suka jawo shi cikin babban jirgin ruwan, sai suka sa igiyoyi ta ƙarƙashin jirgin ruwan kanta don su ɗaɗɗaura shi. Don gudun kada a fyaɗa mu da yashin gaɓar Sirtis, sai suka saukar da ƙugiyar jirgin ruwan, suka bari aka yi ta tura jirgin haka. 
ACT.27.18	Haka muka yi ta shan bugun guguwar hadarin nan washegari suka fara jajjefar da kayan da jirgin yake ɗauke da su a cikin teku. 
ACT.27.19	A rana ta uku, da hannuwansu suka jefar da kayan aikin jirgin ruwan a cikin teku. 
ACT.27.20	Da dai aka yi kwana da kwanaki ba a ga rana ko taurari ba guguwar iska kuma ta ci gaba da bugowa, a ƙarshe muka fid da zuciya za mu tsira.
ACT.27.21	Bayan mutanen sun daɗe ba su ci abinci ba, Bulus ya miƙe tsaye a gabansu ya ce: “Mutane, da kun ji shawarata na kada ku tashi daga Kirit, da ba ku fāɗa wannan masifa da hasara ba. 
ACT.27.22	Amma yanzu ina ƙarfafa ku ku yi ƙarfin hali, domin ba ɗayanku da zai rasa ransa; jirgin ruwan ne kaɗai zai hallaka. 
ACT.27.23	Jiya da dare wani malaʼikan Allahn da nake nasa nake kuma bauta wa ya tsaya kusa da ni 
ACT.27.24	ya ce, ‘Kada ka ji tsoro, Bulus. Lalle za ka tsaya a gaban Kaisar a yi maka shariʼa; Allah kuma cikin alherinsa ya ba ka dukan rayukan mutanen da suke tafiya tare da kai.’ 
ACT.27.25	Saboda haka ku yi ƙarfin hali, ku jamaʼa, gama gaskata Allah a kan cewa yadda aka faɗa mini ɗin nan, haka zai faru. 
ACT.27.26	Duk da haka, dole a fyaɗa mu a wani tsibiri.”
ACT.27.27	A dare na goma sha huɗu iska dai tana ta korarmu a Tekun Adiriyatik, wajen tsakar dare sai masu tuƙin jirgin suka zaci sun yi kusa da ƙasa. 
ACT.27.28	Sai suka gwada zurfin ruwan suka ga ya kai ƙafa ɗari da ashirin. Bayan ɗan lokaci kaɗan suka sāke gwadawa suka ga zurfin ya kai ƙafa tasaʼin. 
ACT.27.29	Don gudun kada a fyaɗa mu a kan duwatsu, sai suka saki ƙugiyoyin jirgin guda huɗu daga bayan jirgin suka yi fata gari ya waye. 
ACT.27.30	Cikin ƙoƙarin tserewa daga jirgin, sai masu tuƙin jirgin suka saukar da ɗan ƙaramin jirgin ruwan cikin tekun, suka yi kamar za su saki waɗansu ƙugiyoyi daga sashen gaba na babban jirgin ne. 
ACT.27.31	Sai Bulus ya ce wa jarumin da kuma sojojin, “In mutanen nan ba su tsaya a cikin jirgin nan ba, ba za ku tsira ba.” 
ACT.27.32	Sai sojojin suka yayyanke igiyoyin da suke riƙe da ɗan ƙaramin jirgin, suka bar shi ya bi ruwa.
ACT.27.33	Kafin gari ya waye Bulus ya roƙe su duka su ci abinci. Ya ce, “Kwana goma sha huɗu ke nan, kuna zama cikin zulumi kun kuma kasance ba abinci-ba ku ci kome ba. 
ACT.27.34	Ina roƙonku yanzu ku ci abinci. Kuna bukatarsa don ku rayu. Ba ɗayanku da zai rasa ko gashin kansa guda ɗaya.” 
ACT.27.35	Bayan da ya faɗi haka, sai ya ɗauki burodi ya yi godiya ga Allah a gabansu duka. Saʼan nan ya gutsuttsura ya fara ci. 
ACT.27.36	Dukansu kuwa suka sami ƙarfafawa, suka kuma ci abinci. 
ACT.27.37	Dukanmu a jirgin kuwa mutane 276 ne. 
ACT.27.38	Saʼad da suka ci iyakar abin da suke so, sai suka rage nauyin jirgin ta wurin zubar da hatsin a cikin tekun.
ACT.27.39	Da gari ya waye, ba su gane ƙasar da suke ba, amma suka ga wani lungu da gaci mai yashi, sai suka yanke shawara su kai jirgin can in za su iya. 
ACT.27.40	Da suka yanke ƙugiyoyin, sai suka bar su a cikin teku a lokaci guda kuma suka ɓalle maɗaurin abin juya jirgin. Sai suka ta da filafilan gaban jirgin daidai yadda iska za ta tura shi gaba, saʼan nan suka nufi gaci. 
ACT.27.41	Amma jirgin ruwan ya shiga yashi ya kafe. Kan jirgin ya shiga cikin yashin ya kāsa motsi, sai jirgin ya fara farfashewa ta baya saboda haukan raƙuman ruwa.
ACT.27.42	Sojojin suka yi niyya su kakkashe ʼyan kurkukun don hana waninsu yǎ yi iyo yǎ tsere. 
ACT.27.43	Amma jarumin ya so ya ceci ran Bulus, sai ya hana su aiwatar da niyyarsu. Ya kuma yi umarni duk waɗanda suka iya ruwa su fara fāɗawa zuwa gaci. 
ACT.27.44	Sauran kuma su bi katakai zuwa can ko kuma a kan tarkacen jirgin ruwan. Ta haka kowa ya kai bakin teku lafiya.
ACT.28.1	Bayan da muka kai bakin tekun lafiya, sai muka tarar cewa sunan tsibirin Malta ne. 
ACT.28.2	Mutanen tsibirin kuwa suka nuna mana babban alheri. Suka hura wuta suka marabce mu duka saboda ana ruwan sama da kuma sanyi. 
ACT.28.3	Bulus ya tattara tarin itace, yayinda kuma yake sa itacen a wuta, sai maciji ya ɓullo saboda zafi, ya ɗafe a hannunsa. 
ACT.28.4	Da mutanen tsibirin suka ga macijin yana lilo a hannunsa, sai suka ce wa juna “Lalle, wannan mutum mai kisankai ne; gama ko da yake ya tsira daga teku, Adalci bai bar shi ya rayu ba.” 
ACT.28.5	Amma Bulus ya karkaɗe macijin a cikin wuta, bai kuwa ji wani ciwo ba. 
ACT.28.6	Mutanen kuma suka yi zato zai kumbura ko kuma nan da nan zai fāɗi matacce, amma da aka daɗe ba su ga wani abu ya faru da shi ba, sai suka sāke raʼayi suka ce shi wani allah ne.
ACT.28.7	Akwai wani filin nan kusa wanda yake na Fubiliyus, babban shugaban tsibirin. Shi ne ya karɓe mu a gidansa da alheri ya kuma ciyar da mu har kwana uku. 
ACT.28.8	Mahaifinsa kuwa yana kwanciya a gado yana fama da zazzaɓi da atuni. Bulus ya shiga ciki don yǎ gan shi, bayan ya yi masa adduʼa, sai ya ɗibiya masa hannuwa ya warkar da shi. 
ACT.28.9	Saʼad da wannan ya faru, sauran marasa lafiya a tsibirin suka zo aka kuma warkar da su. 
ACT.28.10	Suka girmama mu ta kowane hali da muka shirya za mu tashi, sai suka ba mu abubuwan da muke bukata.
ACT.28.11	Bayan wata uku sai muka tashi a wani jirgin ruwan da ya ci dammuna a tsibirin. Jirgin ruwa kuwa na Alekzandariya ne yana da siffar tagwayen allolin Kasto da Follus. 
ACT.28.12	Muka isa Sirakus a can muka yi kwana uku. 
ACT.28.13	Daga can muka tashi muka isa Regiyum. Washegari iskar kudu ta taso, washegari kuma muka kai Futeyoli. 
ACT.28.14	A can muka tarar da waɗansu ʼyanʼuwa waɗanda suka gayyaci mu mu yi mako ɗaya da su. Da haka dai muka kai Roma. 
ACT.28.15	ʼYanʼuwan da suke can sun sami labari cewa muna zuwa, sai suka tashi tun daga Kasuwar Affiyus da Masauƙi Uku don su tarye mu. Da ganin mutanen nan sai Bulus ya gode wa Allah ya kuma sami ƙarfafawa. 
ACT.28.16	Da muka isa Roma, sai aka yarda wa Bulus yǎ zauna shi kaɗai, tare da sojan da zai yi gadinsa.
ACT.28.17	Bayan kwana uku sai ya kira taron shugabannin Yahudawa. Da suka taru, Bulus ya ce musu: “ʼYanʼuwana, ko da yake ban yi wa mutanenmu wani laifi ba ko kuma wani abu game da alʼadun kakanninmu, aka kama ni a Urushalima aka kuma ba da ni ga Romawa. 
ACT.28.18	Suka tuhume ni suka kuma so su sake ni, domin ba a same ni da wani laifin da ya cancanci kisa ba. 
ACT.28.19	Amma da Yahudawa suka ƙi, sai ya zama mini dole in ɗaukaka ƙara zuwa gaban Kaisar-ba don ina da wani zargin da zan kawo game da mutanena ba. 
ACT.28.20	Saboda wannan ne na nemi in ganku in kuma yi magana da ku. Saboda begen Israʼila ne, nake a ɗaure da wannan sarƙa.”
ACT.28.21	Suka amsa cewa, “Ba mu sami wani wasiƙa daga Yahudiya game da kai ba, kuma ba kowa daga cikin ʼyanʼuwan da suka zo daga can ya kawo wani labari ko ya faɗi wani mummuna abu game da kai. 
ACT.28.22	Amma muna so mu ji raʼayinka, gama mun san cewa mutane koʼina suna muguwar magana a kan wannan ɗarikar.”
ACT.28.23	Suka shirya su sadu da Bulus wata rana, suka ma zo da yawa fiye da dā a wurin da Bulus yake zama. Daga safe har zuwa yamma ya yi ta yi musu bayyani, ya kuma shaida musu mulkin Allah yana ƙoƙarin rinjayarsu game da Yesu daga Dokar Musa da kuma daga Annabawa. 
ACT.28.24	Waɗansu suka rinjayu da abin da ya faɗa, amma waɗansu suka ba su gaskata ba. 
ACT.28.25	Suka kāsa yarda da juna suka fara watsewa bayan Bulus ya yi wannan magana guda cewa: “Ruhu Mai Tsarki ya faɗa wa kakannin-kakanninku gaskiya saʼad da ya ce ta bakin annabi Ishaya cewa:
ACT.28.26	“ ‘Je ka wurin mutanen nan ka ce,
ACT.28.26	“Za ku yi ta ji amma ba za ku fahimta ba;
ACT.28.26	za ku yi ta dubawa, amma ba za ku gani ba.”
ACT.28.27	Gama zuciyar mutanen nan ta yi tauri;
ACT.28.27	da ƙyar suke ji da kunnuwansu,
ACT.28.27	sun kuma rufe idanunsu.
ACT.28.27	In ba haka ba za su iya gani da idanunsu,
ACT.28.27	su ji da kunnuwansu,
ACT.28.27	su fahimta a zukatansu,
ACT.28.27	su kuma juyo, in kuwa warkar da su.’
ACT.28.28	“Saboda haka na so ku san cewa an aika da ceton Allah ga Alʼummai, za su kuwa saurara!”
ACT.28.30	Shekaru biyu cif Bulus ya zauna a can a gidansa na haya yana maraba da duk wanda ya je wurinsa. 
ACT.28.31	Gabagaɗi ba tare da wani hani ba, ya yi waʼazin mulkin Allah yana kuma koyarwa game da Ubangiji Yesu Kiristi.
ROM.1.1	Wasiƙa daga Bulus, bawan Kiristi Yesu, kirayaye yǎ zama manzo keɓaɓɓe kuma domin bisharar Allah—  
ROM.1.2	bisharar da Allah ya yi alkawari tuntuni ta bakin annabawansa a cikin Nassosi Masu Tsarki 
ROM.1.3	game da Ɗansa, wanda bisa ga mutuntakarsa zuriyar Dawuda ne, 
ROM.1.4	wanda bisa ga Ruhun tsarki, aka shaida shi da iko cewa shi Ɗan Allah ta wurin tashinsa daga matattu. Wannan bishara kuwa game da Yesu Kiristi Ubangijinmu ne. 
ROM.1.5	Ta wurinsa da kuma saboda sunansa, muka sami alheri muka kuma zama manzanni don mu kira mutane daga cikin dukan Alʼummai zuwa ga biyayyar da take zuwa daga bangaskiya. 
ROM.1.6	Ku ma kuna cikin waɗanda aka kira ku zama na Yesu Kiristi.
ROM.1.7	Wannan wasiƙa ce zuwa ga dukanku da kuke a Roma waɗanda Allah yake ƙauna, waɗanda kuma ya kira domin su zama tsarkaka:
ROM.1.7	Alheri da salama gare ku daga Allah Ubanmu da kuma daga Ubangiji Yesu Kiristi.
ROM.1.8	Da farko, ina gode wa Allahna ta wurin Yesu Kiristi saboda ku duka, gama ana ba da labarin bangaskiyarku a koʼina a duniya. 
ROM.1.9	Allah, wanda nake bauta wa da dukan zuciyata cikin waʼazin bisharar Ɗansa, shi ne shaidata a kan yadda kullum ina tunawa da ku 
ROM.1.10	cikin adduʼoʼina a kowane lokaci; ina kuma adduʼa cewa a ƙarshe in Allah ya yarda hanya za ta buɗe mini in zo wurinku.
ROM.1.11	Ina marmarin ganinku don in ba ku wata baiwar ruhaniya, don ku yi ƙarfi—  
ROM.1.12	wato, don ni da ku mu ƙarfafa juna ta wurin bangaskiyarmu. 
ROM.1.13	Ina so ku sani ʼyanʼuwa cewa na yi shirin zuwa wurinku sau da dama, amma aka hana ni yin haka sai yanzu. Na so in zo domin in sami mutane wa Kiristi a cikinku, kamar yadda na yi a cikin sauran Alʼummai.
ROM.1.14	Ina da hakki ga Helenawa da waɗanda ba Helenawa ba, ga masu hikima da kuma marasa azanci. 
ROM.1.15	Shi ya sa na yi himma sosai in yi muku waʼazin bishara ku ma da kuke a Roma.
ROM.1.16	Ba na jin kunyar bishara, gama ita ikon Allah ne domin ceton kowa da ya gaskata: da farko ga Yahudawa, saʼan nan ga Alʼummai. 
ROM.1.17	Gama a cikin bishara an bayyana adalci daga Allah wanda yake ta wurin bangaskiya daga farko zuwa ƙarshe, kamar yadda yake a rubuce cewa: “Mai adalci zai rayu ta wurin bangaskiya.”
ROM.1.18	Ana bayyana fushin Allah daga sama a kan dukan rashin sanin Allah da kuma muguntar mutanen da suke danne gaskiya ta wurin muguntarsu, 
ROM.1.19	gama abin da ana iya sani game da Allah a bayyane yake a gare su, domin Allah ya bayyana musu shi. 
ROM.1.20	Gama tun halittar duniya halayen Allah marar ganuwa-madawwamin ikonsa da kuma allahntakarsa-ana iya ganinsu sarai, ana fahimtarsu ta wurin abubuwan da Allah ya halitta, domin kada mutane su sami wata hujja.
ROM.1.21	Gama ko da yake sun san Allah, ba su ɗaukaka shi a matsayin Allah ko su gode masa ba, sai dai tunaninsu ya zama banza, zukatansu masu wauta kuma suka duhunta. 
ROM.1.22	Ko da yake sun ɗauka su masu hikima ne, sai suka zama wawaye, 
ROM.1.23	suka kuma yi musayar ɗaukakar Allah marar mutuwa da siffofin da aka ƙera su yi kama da mutum mai mutuwa da tsuntsaye da dabbobi da kuma halittu masu ja da ciki.
ROM.1.24	Saboda haka Allah ya yashe su ga mugayen shaʼawace shaʼawacen zukatansu ga fasikanci don a ƙasƙantar da jikunansu ga yin abin kunya. 
ROM.1.25	Sun sauya gaskiyar Allah da ƙarya, suka kuma yi wa abubuwan da aka halitta sujada suna bauta musu a maimakon Mahalicci-wanda ake yabo har abada. Amin.
ROM.1.26	Saboda wannan, Allah ya yashe su ga shaʼawace-shaʼawacensu masu banƙyama. Har matansu suka sauya daga haɗuwar mace da miji wadda ita ce daidai bisa ga halitta zuwa haɗuwa da ʼyanʼuwansu mata wadda ba daidai ba. 
ROM.1.27	Haka ma maza suka bar alʼadar kwana da mata suka tunzura cikin shaʼawar kwana da juna, abin da ba daidai ba bisa ga halitta. Maza suka aikata rashin kunya da waɗansu maza, suka jawo wa kansu sakamako daidai da bauɗewarsu.
ROM.1.28	Da yake ba su yi tunani cewa ya dace su riƙe sanin Allah da suke da shi ba, sai ya yashe su ga tunanin banza da wofi, su aikata abin da bai kamata a yi ba. 
ROM.1.29	Sun cika da kowace irin ƙeta, mugunta, kwaɗayi, da tunanin banza da wofi. Suka kuma cika da kishi, kisankai, faɗa, ruɗu, da kuma riƙo a zuci. Su masu gulma ne, 
ROM.1.30	da masu ɓata suna, masu ƙin Allah, masu rashin kunya, masu girmankai, masu rigima; sukan ƙaga hanyoyin yin mugunta; suna rashin biyayya ga iyayensu; 
ROM.1.31	su marasa hankali ne, marasa bangaskiya, marasa ƙauna, marasa tausayi. 
ROM.1.32	Ko da yake sun san dokar adalcin Allah cewa masu aikata irin waɗannan abubuwa sun cancanci mutuwa, duk da haka ba cin gaba da aikata waɗannan abubuwa kaɗai suke yi ba, har ma suna goyon bayan masu yinsu.
ROM.2.1	Saboda haka, kai da kake ba wa wani laifi, ba ka da wata hujja, gama a duk lokacin da kake ba wa wani laifi, kana hukunta kanka ne, domin kai da kake ba wa wani laifi kai ma kana aikata waɗannan abubuwa. 
ROM.2.2	Yanzu mun san cewa hukuncin Allah a kan masu aikata waɗannan abubuwa daidai ne. 
ROM.2.3	Saboda haka saʼad da kai mutum kurum, kana ba su laifi, duk da haka kana aikata abubuwan nan, kana tsammani za ka tsere wa hukuncin Allah ne? 
ROM.2.4	Ko kuma kana rena wadatar alherinsa, haƙurinsa, da kuma jimrewarsa ne ba tare da sanin cewa alherin Allah yana kai ka ga tuba ba ne?
ROM.2.5	Amma saboda taurinkanka da zuciyarka marar tuba, kana tara wa kanka fushi a ranar fushin Allah, saʼad da za a bayyana hukuncinsa mai adalci. 
ROM.2.6	Allah, “Zai sāka wa kowane mutum gwargwadon aikin da ya yi.”
ROM.2.7	Ga waɗanda ta wurin naciya suna yin nagarta suna neman ɗaukaka, girma da rashin mutuwa, su za a ba su rai madawwami. 
ROM.2.8	Amma ga waɗanda suke sonkai waɗanda suke ƙin gaskiya suke kuma bin mugunta, akwai fushi da haushi dominsu. 
ROM.2.9	Akwai wahala da baƙin ciki ga duk mutumin da yake aikata mugunta: da farko Yahudawa, saʼan nan Alʼummai, 
ROM.2.10	amma akwai ɗaukaka, girma da salama ga duk mutumin da yake aikata alheri: da farko Yahudawa, saʼan nan Alʼummai. 
ROM.2.11	Gama Allah ba ya nuna bambanci.
ROM.2.12	Duk waɗanda suka yi zunubi a rashi sanin doka, a rashin doka za su hallaka, waɗanda kuma suka yi zunubi ƙarƙashin doka, a ƙarƙashin doka za a hukunta su. 
ROM.2.13	Gama ba masu jin dokar ne suke da adalci a gaban Allah ba, amma waɗanda suke yin biyayya da dokar, su za a ce da su masu adalci. 
ROM.2.14	Hakika, saʼad da Alʼummai, waɗanda ba su da dokar, suka aikata abubuwan da dokar take bukata, abubuwan sun zama doka ke nan gare su, ko da yake ba su da dokar. 
ROM.2.15	To, da yake sun nuna cewa abubuwan da dokar take bukata suna a rubuce a zukatansu, lamirinsu yana kuma ba da shaida, tunaninsu kuwa yanzu yana zarginsu ko kuma yana kāre su. 
ROM.2.16	Wannan zai faru a ranar da Allah ta wurin Yesu Kiristi zai shariʼanta ɓoyayyun abubuwan da mutane suka yi, yadda bisharata ta furta.
ROM.2.17	To, kai, da kake kiran kanka Bayahude; in kana dogara ga doka kana kuma taƙama da dangantakarka da Allah; 
ROM.2.18	in ka san nufinsa ka kuma amince da abin da yake mafifici domin an koyar da kai bisa ga doka; 
ROM.2.19	in ka tabbata cewa kai jagora ne ga makafi, haske ga waɗanda suke cikin duhu, 
ROM.2.20	mai koyar da masu wauta, malamin jarirai, domin a cikin dokar ce akwai sani da gaskiya—  
ROM.2.21	to, kai mai koya wa waɗansu, ba kanka kake koya wa ba? Kai da kake waʼazi kada a yi sata, kana sata? 
ROM.2.22	Kai da kake cewa wa mutane kada su yi zina, kana yin zina? Kai da kake ƙyamar gumaka, kana sata a haikali? 
ROM.2.23	Kai da kake taƙama da doka, kana nuna rashin bangirma ga Allah ta wurin karya dokar? 
ROM.2.24	Kamar yadda yake a rubuce: “Ana saɓon sunan Allah a cikin Alʼummai saboda ku.”
ROM.2.25	Kaciya tana da amfani in kana kiyaye dokar, amma in kana karya dokar, ka zama kamar ba a yi maka kaciya ba. 
ROM.2.26	In marasa kaciya suna kiyaye dokar, ashe, ba za a ɗauke su kamar an yi musu kaciya ba? 
ROM.2.27	Wanda ba shi da kaciya ta jiki duk da haka yana biyayya da dokar zai iya hukunta ka, kai da kake karya dokar, ko da yake kana da rubutaccen tsarin dokar an kuma yi maka kaciya.
ROM.2.28	Mutum ba Bayahude ba ne in shi Bayahude ne kawai a jiki, haka kuma kaciya ba a waje ko a jiki kawai ba. 
ROM.2.29	Aʼa, mutum Bayahude ne in shi Bayahude ne a zuci; kuma kaciya ita ce kaciya ta zuci, ta wurin Ruhu, ba ta wurin rubutaccen doka ba. Irin wannan mutum yana samun yabo daga Allah ne, ba ɗan adam ba.
ROM.3.1	To, mece ce ribar zama Bayahude, ko kuwa mene ne amfanin kaciya? 
ROM.3.2	Akwai riba ƙwarai ta kowace hanya! Da farko dai, su ne aka danƙa wa kalmomin nan na Allah.
ROM.3.3	Amma a ce waɗansu ba su da bangaskiya fa? Rashin bangaskiyarsu nan zai shafe amincin Allah? 
ROM.3.4	Ko kaɗan! Bari Allah yǎ zama mai gaskiya, kowane mutum kuma yǎ zama maƙaryaci. Kamar yadda yake a rubuce cewa,
ROM.3.4	“Gama a tabbatar kana da gaskiya, saʼad da ka yi magana,
ROM.3.4	ka kuma yi nasara saʼad da ka yi shariʼa.”
ROM.3.5	Amma in rashin adalcinmu ya bayyana adalcin Allah a fili, me za mu ce ke nan? Za mu ce Allah ya yi rashin adalci ke nan da ya saukar da fushinsa a kanmu? (Ina magana kamar yadda mutum zai yi ne.) 
ROM.3.6	Sam, ko kusa! Da a ce haka ne, ta yaya Allah zai shariʼanta duniya? 
ROM.3.7	Wani zai iya ce, “In a dalilin ƙaryata, gaskiyar Allah ta ƙara bayyana, har aka ƙara ɗaukaka shi, to, don yaya zan zama mai zunubi, in ƙaryata tana kawo ɗaukaka ga Allah?” 
ROM.3.8	In haka ne, ba sai mu yi ta yin mugunta don yǎ zama hanyar samun nagarta ba? Kamar yadda dai waɗansu suke mana zagi, cewa haka muke faɗa. Tabbatacce za a hukunta irin waɗannan da hukuncin da ya dace da su.
ROM.3.9	To, me za mu ce ke nan? Mun fi su ke nan? Ina, ko kaɗan! Mun riga mun zartar cewa da Yahudawa da Alʼummai duk suna a ƙarƙarshin zunubi. 
ROM.3.10	Kamar yadda yake a rubuce cewa:
ROM.3.10	“Babu wani mai adalci, babu ko ɗaya;
ROM.3.11	babu wani mai fahimta,
ROM.3.11	babu wani mai neman Allah.
ROM.3.12	Duk sun kauce gaba ɗaya,
ROM.3.12	sun zama marasa amfani;
ROM.3.12	babu wani mai aikata nagarta,
ROM.3.12	babu ko ɗaya.”
ROM.3.13	“Maƙogwaronsu kamar buɗaɗɗun kaburbura ne,
ROM.3.13	harsunansu suna yin ƙarya.”
ROM.3.13	“Dafin mugun maciji yana a leɓunansu.”
ROM.3.14	“Bakunansu sun cike da laʼana da ɗacin rai.”
ROM.3.15	“Ƙafafunsu suna saurin kai su zuwa ga zub da jini;
ROM.3.16	hallaka da baƙin ciki suna koʼina a hanyoyinsu,
ROM.3.17	ba su kuma san hanyar salama ba.”
ROM.3.18	“Ba sa tsoron Allah sam.”
ROM.3.19	Yanzu mun san cewa dukan abin da doka ta ce, tana magana ne ga waɗanda suke ƙarƙarshin doka, saboda a rufe kowane baki; dukan duniya kuma ta ba da lissafin kanta a gaban Allah. 
ROM.3.20	Saboda haka babu wanda Allah zai ce da shi mai adalci ta wurin kiyaye doka kawai; a maimako, ta wurin doka ne muke sane da zunubi.
ROM.3.21	Amma yanzu an bayyana wani adalci daga Allah, wannan adalcin bai danganta ga doka ba, Doka da Annabawa suna ba da shaida game da wannan adalci. 
ROM.3.22	Wannan adalcin Allah yana zuwa ta wurin bangaskiya a cikin Yesu Kiristi ga dukan waɗanda suka ba da gaskiya ne. Ba bambanci, 
ROM.3.23	gama duka su yi zunubi suka kuma kāsa ga ɗaukakar Allah, 
ROM.3.24	an kuma kuɓutar da su kyauta ta wurin alherinsa bisa ga aikin fansar da ya zo ta wurin Yesu Kiristi. 
ROM.3.25	Allah ya miƙa Yesu Kiristi a matsayin hadayar kafara, ta wurin bangaskiya cikin jininsa. Ya yi haka domin yǎ nuna adalcinsa, domin a cikin haƙurinsa bai hukunta zunuban da aka aikata a dā ba—  
ROM.3.26	ya yi haka domin yǎ nuna adalcinsa a wannan lokaci, saboda yǎ zama mai adalci da mai kuɓutar da waɗanda suke ba da gaskiya a cikin Yesu.
ROM.3.27	To, me za mu yi taƙama a kai? Babu wani abin da zamu yi taƙama a kai. A kan wace ƙaʼida ce za mu yi taƙama? Ta hanyar bin doka ne? Aʼa, sai dai ta wurin bangaskiya. 
ROM.3.28	Gama mun tsaya a kan cewa ta wurin bangaskiya ne ake kuɓutar da mutum, ba ta wurin kiyaye doka ba. 
ROM.3.29	Allah ɗin, Allahn Yahudawa ne kaɗai? Shi ba Allahn Alʼummai ba ne? I, shi Allahn Alʼummai ne ma, 
