MAT.1.1	Jesus Kristus wõ yen, anĩ nẽ ibor gĩ isin, Ĩ Dawid tubu, Abraham nẽ ibor.
JHN.7.38	Taka ĩ aya nigin momoi yef, Negur nẽ Itotoya iron kilei, warur naan ĩ namenem ulo ulõ yef yenẽf.” 
JHN.7.39	Ĩ od enei Awa Uur nigin wogõ yen, are idi Jesus nigin momoi den anidi fau dalouf. Sain anĩ bun, Awa Uur isiya san, ere nigin, Jesus fau fula fiya medeĩya yaleya sã.
JHN.7.40	Od enei karĩ de fen, tamo kayau tunĩ diron, “Momoi bagai, tamo enei Profet ada tari tafef anĩ.”
JHN.7.41	Tunĩ diron, “Ĩ Kristus.”
JHN.7.41	Tunĩg diron, “Kristus ouf are, naig fe fen, Galilim isiyouf? 
JHN.7.42	Kristus Dawid nẽ ibor bunem, Betlehem taun Dawid ibodon nẽ anenem isiyouf, anĩ Negur nẽ Itotoya to irok de?” 
JHN.7.43	Anĩ nigin, tamo kayau Jesus nigin fara furu difen. 
JHN.7.44	Tunĩ Jesus ka difiyẽf nigin age difen, anĩ ere, taka nem ĩ bun ima to inon.
JHN.7.45	Tempel lo fiya tamo idi, pris odudug Farisia tamo gedin keku de dile di, to difedin, “Ere nigin ã ĩ to urou usigel?”
JHN.7.46	Tempel lo fiya tamo solo de diron, “Taka nem, tamo enei wogõ yedig gen to wogõ yedig.”
JHN.7.47	Farisia tamo solo de diron, “Ĩ ãg idegnein de? 
JHN.7.48	Mudur adodo Farisia tamo geid atun, taka ĩ nigin momoi yen de? 
JHN.7.49	Sã, anĩ ere, tamo kayau eneidi idi lo keleĩ sã, idi Negurem gelu fedif.”
JHN.7.50	Nikodemus, idi neid taka, tetunem Jesus garan ilen, ĩ irokenẽdin, 
JHN.7.51	“Ada neda lo bun, taka ĩ ereb age fef anĩ ileya nigin ketem karĩ tafiye ken, es tafedig. Age fiya sã de?”
JHN.7.52	Idi solo de diron, “Õg Galili tamal de? Umir ken, fau keleĩ youf, profet taka Galilim to isif.”
JHN.7.53	Age de fen, idi mugu mugu dogo neid fonõ fonõ dilen.
JHN.8.1	Anĩ ere, Jesus Moul Arei bun iselen. 
JHN.8.2	Bonimei mumurei ado, ĩ baban tempel modoũ bun wõ yen, an tamo kayau ganan guru de salili difiyẽ di, ĩ ifelnẽdiyouf nigin ibodon. 
JHN.8.3	Lo ifelnẽdiya tamo Farisia tamo geid idi, kayau taka noli ye mog, dale dirou disi, guru fiya mala bun dinenẽ di, ifaren. 
JHN.8.4	Age dife fen, Jesus dirokenen, “Tise, kayau enei noli tobonunã ino di, malel. 
JHN.8.5	Lo bun, kayau age fediya meein tulu fiya nigin Moses irokanaman. Gama õ ere wof?” 
JHN.8.6	Idi ĩ bou bun od yũya nigin kor dino fen, age de, to difiyen.
JHN.8.6	Anĩ ere, Jesus obũ yeis fen, ima gegem teneub bun itoton. 
JHN.8.7	Idi ĩ to difiyẽtu di, ĩ fã ye, saules fen, irokenẽdin, “Ã atun, aib taka ĩ mosor sãf, ĩ ketem kayau bun meein irãf.” 
JHN.8.8	Baban ĩ obũ yeis fen, teneub bun itoton.
JHN.8.9	Idi od anĩ karĩ de fen, idi mugu mugu ul de, diyalelen, biyedim uyu dirou di, age de dile, Jesus kayau ifaren anĩ ado dogol ditornẽdin. 
JHN.8.10	Jesus saules fen, kayau to fiyen, “Kayau, idi nai difef? Idi takam baban õ bun od to yuk de?”
JHN.8.11	Kayau iron, “Odug, takam to age fef.”
JHN.8.11	Jesus iron, “Ayag õ boũ bun od to auk. Ule fen, sain enei ilauf ganan, mosor baban to uno.”
JHN.8.12	Jesus baban tamo kayau irokeneĩd fen, ĩ iron, “Aya tenebur enei nẽ fula fiya. Taka ĩ aya dõ fiyauf, ĩ gugum namen to bagai iyõf, anĩ ere, ĩ mata nẽ fula fiya adouf.”
JHN.8.13	Age ye di, Farisia tamo idi Jesus dirokenen, “Õ ogo nigin wogõ wof, anĩ nigin, ogon wogõya are, momoi be sã be anĩ yaor sã.”
JHN.8.14	Jesus solof irokenẽdin, “Aya yug nigin wogõ auf, anĩ ere, neu wogõya are momoi, ere nigin, aya nainenem asin, nain be alauf anĩ, aya keleĩ. Anĩ ere, ã, aya nainenem asin, nain be alauf anĩ, keleĩ sã. 
JHN.8.15	Ã tamo nẽ tobonunã bunem es gedig, aya aib taka to es afedig. 
JHN.8.16	Anĩ ere, aya es afouf are, neu es fiya are tutuk, ere nigin, aya mugu sã. Aya Dei inim sur fiyan ado mafaref. 
JHN.8.17	Ãgenei Lo bun itotoya irok, tamo urom wogõ tekelei dinof, are momoi. 
JHN.8.18	Aya yug nigin kurõ afalaisidig, age afe di, Dei aya sur fiyan ĩ, aya nigin kurõ fesidig.”
JHN.8.19	Age ye di, idi Jesus dirokenen, “Õ tamã nain?”
JHN.8.19	Jesus solof iron, “Ã aya nigin ado neu Dei nigineg keleĩ sã. Ã aya nigin keleim are, neu Dei nigineg keleim.” 
JHN.8.20	Ĩ tempel bun kolekta inoya nẽ modoũ non ifelneĩd fen, od enei wogõ fiyẽdin. Anĩ ere, takam ĩ to ima ka fen, ere nigin, in sain fau isiya sã.
JHN.8.21	Jesus baban idi irokenẽdin, “Aya atorneĩ di, ã umirnagauf, agog fen, ã ãgenei mosor bun gare gouf. Aya elef nẽ an, ã isiya kisi feleya sã.”
JHN.8.22	Anĩ bunem, Juda tamo idi diron, “Ĩ yogo bouwa yukesiyouf de? Anĩ nigin, ĩ, ‘Aya elef nẽ an, ã isiya kisi feleya sã,’ yef de?”
JHN.8.23	Anĩ ere, Jesus tobol fe fen, irokenẽdin, “Ã tenebur temeleĩ, aya ilun temelou. Ã teneub enei nẽ, aya teneub enei nẽ sã. 
JHN.8.24	Anĩ nigin, aya, ã ãgenei mosor bun gare gouf ayein. Aya yug nigin, aya im audig anĩ, to momoi gouf are, ã momoi bagai ãgenei mosor bun gare gouf.”
JHN.8.25	Age ye di, idi ĩ to difiyen, “Õ ai?”
JHN.8.25	Jesus idi irokenẽdin, “Aya aib anĩ, mogo gariya bunem arokeneik asin. 
JHN.8.26	Aya ã nigin wogõya musei ado, es fiya nigineg musei. Anĩ ere, sur fiyan ĩ, momoi bagai, anĩ nigin, ereb aya ĩ bun karĩ aun anĩ, tamo kayau tenebur ein arokenẽdif.”
JHN.8.27	Idi, ĩ Tama nigin irokenẽdif ya anĩ, to kisi fokõ yen. 
JHN.8.28	Anĩ nigin, Jesus iron, “Sain ã Tamo Naal walesagauf bun, aya yug nigin aya im audig anĩ, ã keleĩ youf, aya neu oroyam ereb taka to age afedig, anĩ ere, aya Dei ifelnan anĩ dogol wogõ audig anĩ, ã keleĩ youf. 
JHN.8.29	Aya sur fiyan ĩ, amã urom mabodok, ĩ mugu to itornal, ere nigin, aya faimud, ereb ĩ wau al fouf anĩ, age afedig.” 
JHN.8.30	Age wogõ ye di, musei ĩ nigin momoi den.
JHN.8.31	Jesus, Juda tamo ĩ momoi difiyen anidi irokenẽdin, “Aya afelnein anĩ uroug tokõ walagauf are, ã momoi bagai neu dõ fiya tar. 
JHN.8.32	Agog fen, ã momoi anĩ keleĩ youf, momoi anim kafĩ fiya bun tamal yalelneĩf.”
JHN.8.33	Idi aiten dale dirokenen, “Amã Abraham nẽ ibor nẽ tubu tar, amã aib taka nẽ ferfer to mabodon. Ere wo fen, amã kafĩ fiya bun tamal yalelnamãya nigin urok?”
JHN.8.34	Jesus aitedin yale iron, “Aya ã momoi bagai arokeneik, taka ĩ mosor inof are, ĩ mosor nẽ ferfer. 
JHN.8.35	Ferfer ĩ, ibor anĩ bun gai ibodkeleya modoũ sã, anĩ ere, modoũ are naal nẽ faimud ibodkalauf. 
JHN.8.36	Anĩ nigin, Naal ĩ kafĩ fiya bun tamal yalelneĩf are, ã momoi bagai karika lauf. 
JHN.8.37	Ã Abraham nẽ ibor nẽ tubu tar are, aya keleĩ. Anĩ ere, ã aya unakesigouf nigin dodok gef, ere nigin, ã neu od nẽ modoũ namein to ibodok. 
JHN.8.38	Ereb aya Dei mala bun ailen anĩ, aya ã arokeneik, ãg ereb ãgenei temeĩ bun karĩ gen anĩ ago gedig.”
JHN.8.39	Idi aiten dale dirokenen, “Abraham ĩ tamamã.”
JHN.8.39	Age de di, Jesus iron, “Ã Abraham gere tarem are, Abraham age fedin anĩ ago gem. 
JHN.8.40	Gama ã, aya Negur bun momoi anĩ karĩ au fen, arokenein anĩ, unakesigouf nigin naab umirẽgef. Abraham ĩ to age fen. 
JHN.8.41	Ã temeĩ age fedig anĩ ago gef.”
JHN.8.41	Age ye di, idi Jesus dirokenen, “Amã seseirã inoya naab bun temelamã sã. Nemã Tamamã are Negur yogo dogol.”
JHN.8.42	Jesus idi irokenẽdin, “Negur ĩ Temeim are, ã aya nigin wauĩ laa fem, ere nigin, aya Negur bunem asi fen, yeir afaref. Aya neu oroyam to asin, im sur fiyan. 
JHN.8.43	Ere nigin neu od nigin wauĩ to fokõ yef? Are aya wogõ auf anĩ, ã karĩya kisi feleya sã nigin. 
JHN.8.44	Ã, temeĩ Satan nẽ, anĩ nigin, ã temeĩ nẽ oroya dõ fiya nigin oroyeik. Ĩ gariya bunem isin, ĩ yukesiya kaa, momoi to iroudig, ere nigin, ĩ namen momoi sã. Ereb sain ĩ idegẽya od wogõ yedig, ĩ yogon od bagai wogõ yedig, ere nigin, ĩ kori tamal, idegẽya tama. 
JHN.8.45	Anĩ ere, aya momoi anĩ wogõ audig nigin, ã to momoi wiyagedig! 
JHN.8.46	Ã takam, aya neu mosor anĩ tau kurõ fesiya kisi feleya? Aya momoi wogõ auf are, ere nigin ã to momoi wiyagef? 
JHN.8.47	Aib ĩ Negur nẽ, ĩ Negur ereb yef anĩ karĩ yedig. Ã to karĩ gef anĩ nẽ gariya are, ã Negur nẽ sã nigin.”
JHN.8.48	Juda tamo aiten dale dirokenen, “Amã õ Samaria tamal, kaa sanem irounon mauf are, momoi to morok de?”
JHN.8.49	Jesus solof iron, “Aya kaam to irounan, anĩ ere, aya neu Dei yana seli abidig, ã aya selu to wabigedig. 
JHN.8.50	Aya yug nigin fula fiya medeĩya to amirek, anĩ ere, taka ĩ anĩ imirek are ibodok, ĩ anĩ es fiya tamo. 
JHN.8.51	Aya ã momoi bagai arokeneik, taka ĩ neu od irou kafĩ falauf are, ĩ laa to bagai gurug fouf.”
JHN.8.52	Juda tamo, anĩ bun Jesus dirokenen, “Gama amã keleĩ, õ kaa sanem irounon! Abraham laa fen, profeteg gare den, anĩ ere, õ, taka ĩ ogon od irou kafĩ falauf are, ĩ laa to bagai kobũf ilouf, wof. 
JHN.8.53	Õ tamamã Abraham wal fiya de? Ĩ laa fen, profeteg age difen. Õ kisi wof, õ ai?”
JHN.8.54	Jesus aitedin yale iron, “Aya yug selu alesauf are, neu seli alef are ege. Neu Dei, ĩ anĩ ãgenei Negur gef, ĩ aya yanau yalesedig. 
JHN.8.55	Ã ĩ keleĩ sã, anĩ ere, aya ĩ keleĩ. Aya ĩ keleĩ sã auf are, aya ã gen idegẽya tamouf, anĩ ere, aya ĩ keleĩ bagai, in od dõ afedig. 
JHN.8.56	Temeĩ Abraham ĩ, neu naa anĩ ilouf nigin kisif fen, wau al fen. Ĩ anĩ mogo ile fen, kulĩ yen.”
JHN.8.57	Anĩ nigin, Juda tamo Jesus dirokenen, “Õ fau yar fifti yaleya sã, anĩ õ mogo Abraham ulen de?”
JHN.8.58	Jesus idi irokenẽdin, “Aya ã momoi bagai arokeneik, Abraham gõ fiya sã mog, aya abodon.” 
JHN.8.59	Anĩ nigin, idi ĩ meein tulu difouf nigin meein gei difen, anĩ ere, Jesus bouwa inokel fen, tempel modoũ bun tamal iya ilen.
JHN.9.1	Jesus iyok ile fen, tamo taka mala ifofakeleya gõ difen anĩ ilen. 
JHN.9.2	In dõ fiya tar Jesus to difiyen, “Rabi, aim mosor ino di, ĩ mala ifofakeleya gõ difen, tamo enei yogo de, sina tamam de?”
JHN.9.3	Jesus aitedin yale iron, “Tamo eneimeg sã, sina tama adomeg sã, anĩ ere, Negur nẽ kabĩ ĩ bunem yaorouf nigin eig fiya wõ yen. 
JHN.9.4	Eĩ fau gaa ado, aya sur fiyan in kabĩ talouf bagai. Bõ fau isif, sain anĩ, taka nem kabĩ yaleya kisi feleya sã. 
JHN.9.5	Sain aya tenebur abodok, aya teneub enei nẽ fula fiya.”
JHN.9.6	Age wogõ yel fen, ĩ tenebur isis fen, salina buru ado falei fe fen, tamo mala bun inon. 
JHN.9.7	Jesus ĩ irokenen, “Ule, Siloam naan kukor ugũ” (Siloam nẽ gariya, are ‘Sur fiyen’). Anĩ nigin, tamo ile, naan igun, agef fen, mala kelẽ yel, fõ bun isin.
JHN.9.8	In fõ tura tar ado, idi ĩ nonĩ ye mog diledig anidi diron, “Tamo de eneim ibod ken, nonĩ yedig anĩ sã de?” 
JHN.9.9	Idi tunĩ diron, “Im.”
JHN.9.9	Tunĩ diron, “Im sã, taka ĩ genem.”
JHN.9.9	Anĩ ere, ĩ yogo iron, “Aya de tamo anim.”
JHN.9.10	Idi ĩ dirokenen, “Naig fe di, õ malã kelẽ yeledin?”
JHN.9.11	Ĩ aitedin yale iron, “Tamo yana Jesus dedig im, buru falei fe fen, malau uru bun inodin. Ĩ, aya ele, Siloam naan agũf nigin irokanan. Anĩ aya ele, naan agun, age afe fen, aya malau kelẽ aun.”
JHN.9.12	Idi ĩ to difiyen, “Tamo are nain?”
JHN.9.12	Ĩ iron, “Aya keleĩ sã.”
JHN.9.13	Idi tamo mala ifofakelen anĩ, Farisia tamo gedin dale dirou disin. 
JHN.9.14	Jesus buru falei fe fen, tamo mala el fedin nẽ naa are Sabat naa. 
JHN.9.15	Anĩ nigin, Farisia tamo idig, ĩ naig fe fen, mala kelẽ yedin anĩ to difiyen. Tamo are irokenẽdin, “Ĩ malau buru inodin, age fe di, agun, anĩ aya gama kelẽ auf.”
JHN.9.16	Farisia tamo tunĩ diron, “Tamo enei Negur bun tamal sã, ere nigin, ĩ Sabat naa to dõ fef.”
JHN.9.16	Anĩ ere, tunĩ diron, “Naig fe di, mosor tamo memelik age fediya inoya kisi feleya?” Anĩ nigin, idi fara difen.
JHN.9.17	Idi baban tamo mala ifofakelen anĩ dirokenen, “Ĩ õ malã el fen anĩ, õ ĩ nigin ere wof?”
JHN.9.17	Age de di, ĩ iron, “Ĩ profet.”
JHN.9.18	Juda tamo idi, tamo mala ifofakeleya mala kelẽ yelen anĩ, fau to momoi den. Anĩ nigin, idi tamo anĩ sina tama diweignẽdin. 
JHN.9.19	Idi to difen, “Eĩ ã naaluĩ de? De ĩ anĩ mala ifofakeleya gõ mafen gef? Naig fe di, ĩ gama sã mala kelẽ yelef?”
JHN.9.20	Sina tama diron, “Amã keleĩ, ĩ nemã kesu, anĩ ĩ mala ifofakeleya gõ mafen. 
JHN.9.21	Anĩ ere, ĩ naig fe fen, gama sã lo fef, aim ĩ mala el fedin anĩ, amã keleĩ sã. Yogo to wiyẽg, ĩ biya, yogo nigin wogõ youf.” 
JHN.9.22	Sina tama idi, Juda tamo kumĩ difiyeĩd fen, age de diron, ere nigin, Juda tamo idi mogo od difon, aib taka Jesus anĩ Kristus youf are, Juda neid uub fõ bun dalelnẽf. 
JHN.9.23	Age fiya nigin, sina tama eig de diron, “Ĩ biya, yogo to wiyẽg.”
JHN.9.24	Baban Juda tamo idi, mala ifofakelen anĩ diweigne ken, diron, “Negur yana wales fen, momoi nẽ od dogol urõf, amã keleĩ, tamo are mosor tamal.”
JHN.9.25	Ĩ solof iron, “Ĩ mosor ado be sã be, aya keleĩ sã. Tekelei aya keleĩ are, aya malau ifofakelen, anĩ ere, gama lo afedig.”
JHN.9.26	Age ye di, idi ĩ to difiyen, “Ĩ õ ere naig yon? Naig fe di, õ malã birikã fedin?”
JHN.9.27	Ĩ aitedin yale iron, “Aya ã mogo arokenein, anĩ ere, ã to karĩ gen. Ere nigin ã baban karĩ gou fenẽ? Ãg in dõ fiya tar wowã gou fenẽ de?”
JHN.9.28	Age ye di, idi kono difiye ken, diron, “Õ tamo enei nẽ dõ fiya taka! Amã are Moses nẽ dõ fiya tar! 
JHN.9.29	Negur Moses wogõ fiyen are amã keleĩ, anĩ ere, tamo enei nigin, ĩ nainenem isin areg, amã keleĩ sã.”
JHN.9.30	Tamo anĩ aitedin yale irokenẽdin, “Ago ge di, terẽ auf. Ĩ nainenem isin, ã keleĩ sã, anĩ ere, aya malau birikaũ fedin. 
JHN.9.31	Amã keleĩ, Negur ĩ mosor dinodidig anĩ to karĩ fiyẽdidig, anĩ ere, taka ĩ Negur anini fiye ken, Negur nẽ oroya dõ fef are, Negurem ĩ karĩ fiyẽdig. 
JHN.9.32	Gariya bunem isi gama, taka nem, tamo mala ifofakeleya gõ difen anĩ birikã fedin yeya to karĩ yedig. 
JHN.9.33	Tamo enei Negur bun tamal sam are, ĩ ereb taka to naig fem.”
JHN.9.34	Age ye di, idi diron, “Õ mosor barikã gõ diyon, naig fe di, õ amã ufelnamak?” Age de fen, idi ĩ mayarẽ diru dirã di, isin.
JHN.9.35	Jesus, idi tamo anĩ serẽ diran yeya anĩ karĩ yen. Jesus ĩ fotou fiye ken, iron, “Õ Tamo Naal nigin momoi wof de?”
JHN.9.36	Tamo to fen, “Odug, ai anĩ ĩ? Urokana di, aya ĩ nigin momoi auf.”
JHN.9.37	Jesus iron, “Õ gama ĩ ulel, de ĩ anĩ urom wogõ gef.”
JHN.9.38	Age ye di, tamo iron, “Odug, aya momoi auf.” Agef fen, ĩ Jesus seli yabin.
JHN.9.39	Jesus iron, “Es fiya nigin aya tenebur ein asin, are mala ifofakeleya meleid kelẽ youf, age fe di, idi meleid kelẽ yef, are meleid ifofakalauf nigin.”
JHN.9.40	Farisia tamo tunĩ Jesus geid difaren anĩ, agef wogõ ye di, karĩ de fen, to difen, “Ere? Amãg malamã ifofakeleya de?”
JHN.9.41	Jesus iron, “Ã momoi bagai meleĩ ifofakeleyam are, ã mosor sam, anĩ ere, gama ã malamã kelẽ yef gef, anĩ nigin, ãgenei mosor fau ibodok.
JHN.10.1	“Aya momoi bagai arokeneik, tamo taka ĩ, sipsip nẽ kauwor bobog bunem to ilauf, anĩ ere, naab taka bunem gar ye isilauf are, ĩ bẽ tamo, bẽ yaledig. 
JHN.10.2	Tamo ĩ bobog bunem ilef are, ĩ yogo sipsip marau. 
JHN.10.3	Lo fedig tamo ĩ bobog kãf kenẽdidig, age fe di, sipsip ĩ ait karĩ dedig. Ĩ yogon sipsip yana yaleid fen, mayarẽ guri feid, irouledig. 
JHN.10.4	Sain ĩ yogon ganan mayarẽ guri feid iroule fen, ĩ ketem uyu iledig, age fe di, yogon sipsip dõ difedig, ere nigin, idi yogon ait keleĩ. 
JHN.10.5	Anĩ ere, idi tamo urug to dõ difedig, idi ĩ mã diyawauf, ere nigin, ĩ ait urug nigin idi keleĩ sã.” 
JHN.10.6	Jesus yaab od enei nem wogõ fiyẽdin, anĩ ere, ĩ idi ereb gariya nigin irokenẽdin anĩ, idi to kelein.
JHN.10.7	Anĩ nigin, Jesus baban iron, “Aya ã momoi bagai arokeneik, aya sipsip neid bobog. 
JHN.10.8	Ganan uyulil disin are, idi bẽ tamo, bẽ daledig, anĩ ere, sipsip idi to karĩ difiyẽdin. 
JHN.10.9	Bobog are aya, taka ĩ aya bunem isiyouf are, mata kel yalouf. Ĩ namen isi fen, ulõ yeis ilauf, agef fen, fisir yõya nẽ fotou fouf. 
JHN.10.10	Bẽ tamo are bẽ nigin, yukesiyouf nigin ado, narĩ fouf nigin dogol isif, aya idi mata dale fen, barikãuf nigin asin.
JHN.10.11	“Aya sipsip lo fiya tamo biya, sipsip lo fiya tamo biya, yogon mata sipsip nigin itorõdig. 
JHN.10.12	Oroi tamo are ĩ sipsip marau sã. Anĩ nigin, ĩ gaũ kuĩ isi di, ile fen, sipsip itorarã iyadig. Age fe di, gaũ kuĩ sipsip kaka feid fen, firagagaũ fedidig. 
JHN.10.13	Tamo are iyadig, ere nigin, ĩ oroi tamo, sipsip nigin to karĩ yedig.
JHN.10.14	“Aya sipsip lo fiya tamo biya, aya neu sipsip keleĩ, neu sipsip idi aya keleĩ, 
JHN.10.15	are Dei ĩ aya keleĩ, aya Dei keleĩ gen. Anĩ nigin, aya neu mata sipsip nigin atorok. 
JHN.10.16	Aya sipsip tunĩ ado, are sipsip kau enei bun temeleid sã, aya idig de guri afeid, arou asiyouf. Idig aitou karĩ douf, age fe di, idi uũ tekelei, sipsip lo fiya tamo tekelei youf. 
JHN.10.17	Neu Dei, aya nigin wau laa fef nẽ gariya are, aya neu mata baban kel yalouf nigin anĩ atorok. 
JHN.10.18	Taka nem neu mata to son fiyauf, anĩ ere, aya neu oroyam neu mata atorok. Aya neu mata itorõya nigin megeir ado, kel yaleya nigineg megeir ado. Od enei neu Dei bun tamal alen.”
JHN.10.19	Juda tamo od enei nigin baban fara difen. 
JHN.10.20	Musei idi diron, “Ĩ kaa sane ado, agef fen, wadak. Ere nigin ĩ karĩ wiyẽgef?”
JHN.10.21	Anĩ ere, tunĩ diron, “Wogõya enei are, tamo kaa sane ado nẽ sã. Kaa sane ĩ mala ifofakeleya birikã feleya kisi feleya de?”
JHN.10.22	Sain anĩ bun, Negur bun Kel Inoya nẽ Sifa naa Jerusalem wõ yen. Are saneya sain. 
JHN.10.23	Anĩ Jesus tempel modoũ bun, Solomon nẽ Waranda dõ fef iyon. 
JHN.10.24	Juda tamo guru de, Jesus salili difiye ken, dirokenen, “Sain ganĩ amã lo wamã di, nene mauf? Õ Kristus ouf are, amã el wo, faded wamãf.”
JHN.10.25	Jesus aitedin yale irokenẽdin, “Aya mogo arokenein, anĩ ere, ã to momoi gef. Memelik neu Dei yana nem anodif, are aya nigin irok. 
JHN.10.26	Anĩ ere, ã to momoi gef, ere nigin, ã neu sipsip sã. 
JHN.10.27	Neu sipsip aya aitou karĩ dedig, aya idi keleĩ, anĩ nigin, idi aya dõ difiyadig. 
JHN.10.28	Aya idi mata faimud ibodkeleya afenẽdidig, age afe di, idi to bagai inanakalauf. Takam idi imaun tamal to sosoin fiyauf. 
JHN.10.29	Neu Dei idi aya ifanan ĩ, ereb ereb ganan wal fiya. Takam idi neu Dei ima bun tamal son fiya kisi feleya sã. 
JHN.10.30	Aya Dei ado tekelei.”
JHN.10.31	Juda tamo baban ĩ meein tulu difiyẽf nigin, meein gei difen. 
JHN.10.32	Anĩ ere, Jesus idi irokenẽdin, “Aya Dei bun tamal, ã memelik odudug musei afelnein. Anidi atun nanĩ anĩ nigin, ã aya meein tulu wiyagau fenẽ?”
JHN.10.33	Juda tamo aiten dale diron, “Amã anidi taka nigin meein to tulu mayõf, anĩ ere, Negur kono fiya nigin, ere nigin, õ tamo maug anĩ, ‘aya Negur’ wof.”
JHN.10.34	Jesus idi aitedin yale irokenẽdin, “Ãgenei Lo bun itotoya anĩ to ibodok de, ‘Aya aron, ã waitou’
JHN.10.35	Negur nẽ od idi bun isin are, Negur idi anĩ waitou yen. Negur nẽ Itotoya are narĩ fiya kisi feleya sã. 
JHN.10.36	Age yen ouf are, Dei yogon bagai igirna fen, ein tenebur sur fiyan anĩ, aya Negur Naal aul anĩ, ere nigin aya kono afel wiyagef? 
JHN.10.37	Aya ereb neu Dei age fedig anĩ, to age afef are, aya to momoi wiyagauf. 
JHN.10.38	Anĩ ere, aya age afe di, ã neu od to momoi goufeg, memelik anodif anĩ momoi gouf, anĩ bunem Dei aya bun ibodok, aya Dei bun abodok ya anĩ, ã karĩg fen, keleĩ youf.” 
JHN.10.39	Idi baban Jesus ka difiyẽf nigin age difen, anĩ ere, ĩ oreis iyawon.
JHN.10.40	Agef fen, Jesus ĩ, Jordan naan sitakã, uruwa bun Jon naan igunẽdin modoũ bun, kel ile, an ibodõ di, 
JHN.10.41	tamo kayau musei ĩ garan disi diron, “Jon memelik taka to inon, anĩ ere, Jon tamo enei nigin wogõ yen ganan, are momoi.” 
JHN.10.42	Age de fen, an musei idi Jesus nigin momoi den.
JHN.11.1	Gama tamo Lasarus dedig dagin. Ĩ Betani tamal, Maria ĩ tura Marta ado neid fonõ. 
JHN.11.2	Maria de anim, kulu moul sumeĩ biya ado, Jesus bun fi fel fen, fatiyam Jesus ye waĩ fen. Ĩ main Lasarus gama dagi yenek. 
JHN.11.3	Anĩ nigin, main tar Jesus garan od sur difen, “Odug, ĩ nigin waũ laa fedig are dagi.”
JHN.11.4	Jesus ĩ enei karĩ ye fen, iron, “Dagi eneim to laa ilauf, are Negur nẽ fula fiya medeĩya nigin, anĩ bunem, Negur Naal yana dalesauf.” 
JHN.11.5	Marta, tura ado, maineid Lasarus nigin, Jesus wau laa fen. 
JHN.11.6	Anĩ ere, Jesus ĩ Lasarus dagi yenek ya karĩ ye fen, ĩ ibodon nẽ an baban naa uru ibodon.
JHN.11.7	Anĩ bure fele di, Jesus in dõ fiya tar irokenẽdin, “Ada Judia distrik baban keku tagauf.”
JHN.11.8	Anĩ ere, idi diron, “Rabi, õ gama bagai Juda tamo meein tulu diyõf nigin age difen, anĩ õ an kel ulau fenẽ de?”
JHN.11.9	Jesus irokenẽdin, “Gaa tekelei bun aua tuwelf to ado de? Anĩ ege aa luwan to ilalauf. Tamo ĩ gaa ado iyok, ĩ ye to tũ fedig, ere nigin, ĩ teneub enei nẽ lalan anim lo fedig. 
JHN.11.10	Sain ĩ bõ iyõf are, ye tũ fouf, ere nigin, ĩ lalan sã.”
JHN.11.11	Enei irokel fen, Jesus idi irokenẽdin, “Neda mou Lasarus ĩ mulã yenek, anĩ ere, aya turĩ afiyẽf nigin an elef.”
JHN.11.12	In dõ fiya tar Jesus solo de dirokenen, “Odug, ĩ yenek are, ĩ fau karikauf.” 
JHN.11.13	Lasarus laa fen nigin Jesus iron, anĩ ere, in dõ fiya tar kisi difen, ĩ mulã yenẽya maug bagai nigin irok den.
JHN.11.14	Anĩ nigin, Jesus idi faded feid, irokenẽdin, “Lasarus laa fen. 
JHN.11.15	Ã nigin au fen, aya an to abodon anĩ nigin, aya wau al fef, ere nigin, anĩ bunem ã momoi gouf. Anĩ ere, ada ĩ gein talauf.”
JHN.11.16	Anĩ nigin, Tomas Didimus dedig, dõ fiya tar tunĩ ganan irokenẽdin, “Weim gare tauf nigin, adag talauf.”
JHN.11.17	Sain Jesus ile wõ yen are, Lasarus mogo matmat bun naa fo ilelen anĩ karĩ yen. 
JHN.11.18	Betani are Jerusalem melsã, tri kilomita age fiya. 
JHN.11.19	Juda tamo kayau musei, Marta Maria ado maineid laa fen anĩ, waud yo difouf nigin idi gedin disin. 
JHN.11.20	Marta Jesus isif ya karĩ ye fen, Jesus fotou fouf nigin ilen, anĩ ere, Maria ĩ fõ bun ibodon.
JHN.11.21	Marta Jesus irokenen, “Odug, õ ein udobom are, mainou to laa fem. 
JHN.11.22	Anĩ ere, aya keleĩ, gamag õ ereb taka nigin Negur urokenẽf are, ifonõf.”
JHN.11.23	Jesus Marta irokenen, “Nẽ main baban kel fã youf.”
JHN.11.24	Marta Jesus aiten yale iron, “Aya keleĩ, idikeleya naa kel fãya sain bun, ĩ baban kel fã youf.”
JHN.11.25	Jesus ĩ irokenen, “Aya dogol kel fãya nẽ ado mata nẽ. Taka ĩ aya nigin momoi yef are, ĩ mata ibodõf, laa foufeg, ĩ mata ibodõf. 
JHN.11.26	Taka ĩ mata ibod ken, aya nigin momoi yef are, ĩ to bagai laa fouf. Õ enei momoi wof de?”
JHN.11.27	Marta Jesus irokenen, “Momoi, Odug, aya momoi auf, õ Kristus, Negur Naal, teneub enei bun usin.”
JHN.11.28	Ĩ agef irokel fen, ĩ kel ile, tura Maria iweigne ken, mugun irokenen. Ĩ iron, “Tise yeir, ĩ iweignok.” 
